,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,藤嶋 健人,右,3.79,ヤクルト,坂口 智隆,左,.310,2,21,48,6,中安
1,0100,1回表,中日,藤嶋 健人,右,3.79,ヤクルト,青木 宣親,左,.312,6,44,42,2,空三振
2,1100,1回表,中日,藤嶋 健人,右,3.79,ヤクルト,山田 哲人,右,.316,28,66,71,26,遊併打
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,石川 雅規,左,4.66,中日,荒木 雅博,右,.241,1,2,1,0,二ゴロ
5,1000,1回裏,ヤクルト,石川 雅規,左,4.66,中日,京田 陽太,左,.232,3,32,11,17,二飛
6,2000,1回裏,ヤクルト,石川 雅規,左,4.66,中日,大島 洋平,左,.268,5,34,32,15,一ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,中日,藤嶋 健人,右,3.79,ヤクルト,バレンティン,右,.270,27,89,65,0,四球
9,0100,2回表,中日,藤嶋 健人,右,3.79,ヤクルト,雄平,左,.321,6,38,21,5,四球
10,0110,2回表,中日,藤嶋 健人,右,3.79,ヤクルト,川端 慎吾,左,.270,3,24,28,1,二ゴロ
11,1101,2回表,中日,藤嶋 健人,右,3.79,ヤクルト,西浦 直亨,右,.252,7,41,25,1,遊併打
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ヤクルト,石川 雅規,左,4.66,中日,ビシエド,右,.329,16,68,37,1,三ゴロ
14,1000,2回裏,ヤクルト,石川 雅規,左,4.66,中日,アルモンテ,右,.301,11,51,32,1,空三振
15,2000,2回裏,ヤクルト,石川 雅規,左,4.66,中日,平田 良介,右,.324,5,38,44,8,二飛
16,3000,,,,,,,,,,,,,,
17,0000,3回表,中日,藤嶋 健人,右,3.79,ヤクルト,井野 卓,右,.152,0,1,1,0,見三振
18,1000,3回表,中日,藤嶋 健人,右,3.79,ヤクルト,石川 雅規,左,.087,0,0,1,0,空三振
19,2000,3回表,中日,藤嶋 健人,右,3.79,ヤクルト,坂口 智隆,左,.310,2,21,48,6,中安
20,2100,3回表,中日,藤嶋 健人,右,3.79,ヤクルト,青木 宣親,左,.312,6,44,42,2,遊飛
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,ヤクルト,石川 雅規,左,4.66,中日,福田 永将,右,.265,8,45,27,0,見三振
23,1000,3回裏,ヤクルト,石川 雅規,左,4.66,中日,武山 真吾,右,.107,0,5,2,0,三ゴロ
24,2000,3回裏,ヤクルト,石川 雅規,左,4.66,中日,藤嶋 健人,右,.200,0,0,1,0,空三振
25,3000,,,,,,,,,,,,,,
26,0000,4回表,中日,藤嶋 健人,右,3.79,ヤクルト,山田 哲人,右,.316,28,66,71,26,遊飛
27,1000,4回表,中日,藤嶋 健人,右,3.79,ヤクルト,バレンティン,右,.270,27,89,65,0,捕邪飛
28,2000,4回表,中日,藤嶋 健人,右,3.79,ヤクルト,雄平,左,.321,6,38,21,5,二ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回裏,ヤクルト,石川 雅規,左,4.66,中日,荒木 雅博,右,.241,1,2,1,0,遊ゴロ
31,1000,4回裏,ヤクルト,石川 雅規,左,4.66,中日,京田 陽太,左,.232,3,32,11,17,二ゴロ
32,2000,4回裏,ヤクルト,石川 雅規,左,4.66,中日,大島 洋平,左,.268,5,34,32,15,投ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,5回表,中日,藤嶋 健人,右,3.79,ヤクルト,川端 慎吾,左,.270,3,24,28,1,右安
35,0100,5回表,中日,藤嶋 健人,右,3.79,ヤクルト,西浦 直亨,右,.252,7,41,25,1,右安
36,0101,5回表,中日,藤嶋 健人,右,3.79,ヤクルト,井野 卓,右,.152,0,1,1,0,二ゴロ
37,1110,5回表,中日,藤嶋 健人,右,3.79,ヤクルト,石川 雅規,左,.087,0,0,1,0,投犠打
