,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,東明 大貴,右,1.64,日本ハム,西川 遥輝,左,.268,9,43,80,31,中安
1,0100,1回表,オリックス,東明 大貴,右,1.64,日本ハム,大田 泰示,右,.281,13,48,29,2,左安
2,0110,1回表,オリックス,東明 大貴,右,1.64,日本ハム,近藤 健介,左,.318,9,57,73,4,一ゴロ
3,1101,1回表,オリックス,東明 大貴,右,1.64,日本ハム,中田 翔,右,.272,23,91,35,0,中犠飛
4,2100,1回表,オリックス,東明 大貴,右,1.64,日本ハム,レアード,右,.233,23,58,41,0,左飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,ロドリゲス,右,8.78,オリックス,福田 周平,左,.267,0,11,17,10,遊直
7,1000,1回裏,日本ハム,ロドリゲス,右,8.78,オリックス,小田 裕也,左,.289,2,12,9,9,中飛
8,2000,1回裏,日本ハム,ロドリゲス,右,8.78,オリックス,ロメロ,右,.240,18,46,26,6,遊飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,オリックス,東明 大貴,右,1.64,日本ハム,清宮 幸太郎,左,.234,4,10,7,0,空三振
11,1000,2回表,オリックス,東明 大貴,右,1.64,日本ハム,鶴岡 慎也,右,.260,2,18,9,1,見三振
12,2000,2回表,オリックス,東明 大貴,右,1.64,日本ハム,渡邉 諒,右,.227,5,9,5,0,中飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,日本ハム,ロドリゲス,右,8.78,オリックス,吉田 正尚,左,.307,21,75,54,2,投ゴロ
15,1000,2回裏,日本ハム,ロドリゲス,右,8.78,オリックス,マレーロ,右,.207,11,26,22,1,四球
16,1100,2回裏,日本ハム,ロドリゲス,右,8.78,オリックス,安達 了一,右,.217,3,36,17,14,遊ゴロ
17,2010,2回裏,日本ハム,ロドリゲス,右,8.78,オリックス,Ｔ－岡田,左,.228,10,35,25,2,三邪飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,オリックス,東明 大貴,右,1.64,日本ハム,中島 卓也,左,.261,1,20,30,24,左安
20,0100,3回表,オリックス,東明 大貴,右,1.64,日本ハム,西川 遥輝,左,.268,9,43,80,31,左安
21,0110,3回表,オリックス,東明 大貴,右,1.64,日本ハム,大田 泰示,右,.281,13,48,29,2,右安
22,0110,3回表,オリックス,東明 大貴,右,1.64,日本ハム,近藤 健介,左,.318,9,57,73,4,中飛
23,1101,3回表,オリックス,東明 大貴,右,1.64,日本ハム,中田 翔,右,.272,23,91,35,0,二併打
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,日本ハム,ロドリゲス,右,8.78,オリックス,大城 滉二,右,.233,4,23,26,11,遊ゴロ
26,1000,3回裏,日本ハム,ロドリゲス,右,8.78,オリックス,若月 健矢,右,.211,0,17,6,1,左飛
27,2000,3回裏,日本ハム,ロドリゲス,右,8.78,オリックス,福田 周平,左,.267,0,11,17,10,死球
28,2100,3回裏,日本ハム,ロドリゲス,右,8.78,オリックス,小田 裕也,左,.289,2,12,9,9,右安
29,3000,,,,,,,,,,,,,,
30,0000,4回表,オリックス,東明 大貴,右,1.64,日本ハム,レアード,右,.233,23,58,41,0,左飛
31,1000,4回表,オリックス,東明 大貴,右,1.64,日本ハム,清宮 幸太郎,左,.234,4,10,7,0,空三振
32,2000,4回表,オリックス,東明 大貴,右,1.64,日本ハム,鶴岡 慎也,右,.260,2,18,9,1,右飛
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,日本ハム,ロドリゲス,右,8.78,オリックス,ロメロ,右,.240,18,46,26,6,一邪飛
35,1000,4回裏,日本ハム,ロドリゲス,右,8.78,オリックス,吉田 正尚,左,.307,21,75,54,2,二ゴロ
36,2000,4回裏,日本ハム,ロドリゲス,右,8.78,オリックス,マレーロ,右,.207,11,26,22,1,遊ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,オリックス,東明 大貴,右,1.64,日本ハム,渡邉 諒,右,.227,5,9,5,0,空三振
39,1000,5回表,オリックス,東明 大貴,右,1.64,日本ハム,中島 卓也,左,.261,1,20,30,24,中安
40,1100,5回表,オリックス,東明 大貴,右,1.64,日本ハム,西川 遥輝,左,.268,9,43,80,31,右安
41,1101,5回表,オリックス,東明 大貴,右,1.64,日本ハム,大田 泰示,右,.281,13,48,29,2,中飛
42,2101,5回表,オリックス,東明 大貴,右,1.64,日本ハム,近藤 健介,左,.318,9,57,73,4,一ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,日本ハム,ロドリゲス,右,8.78,オリックス,安達 了一,右,.217,3,36,17,14,中安
45,0100,5回裏,日本ハム,ロドリゲス,右,8.78,オリックス,Ｔ－岡田,左,.228,10,35,25,2,右飛
46,1100,5回裏,日本ハム,ロドリゲス,右,8.78,オリックス,大城 滉二,右,.233,4,23,26,11,見三振
47,2100,5回裏,日本ハム,ロドリゲス,右,8.78,オリックス,若月 健矢,右,.211,0,17,6,1,空三振
48,3000,,,,,,,,,,,,,,
49,0000,6回表,オリックス,比嘉 幹貴,右,1.23,日本ハム,中田 翔,右,.272,23,91,35,0,三飛
50,1000,6回表,オリックス,比嘉 幹貴,右,1.23,日本ハム,レアード,右,.233,23,58,41,0,空三振
51,2000,6回表,オリックス,比嘉 幹貴,右,1.23,日本ハム,清宮 幸太郎,左,.234,4,10,7,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,日本ハム,加藤 貴之,左,4.57,オリックス,福田 周平,左,.267,0,11,17,10,中飛
54,1000,6回裏,日本ハム,加藤 貴之,左,4.57,オリックス,小田 裕也,左,.289,2,12,9,9,一邪飛
55,2000,6回裏,日本ハム,加藤 貴之,左,4.57,オリックス,ロメロ,右,.240,18,46,26,6,四球
56,2100,6回裏,日本ハム,加藤 貴之,左,4.57,オリックス,吉田 正尚,左,.307,21,75,54,2,左安
57,2110,6回裏,日本ハム,加藤 貴之,左,4.57,オリックス,マレーロ,右,.207,11,26,22,1,四球
58,2111,6回裏,日本ハム,加藤 貴之,左,4.57,オリックス,安達 了一,右,.217,3,36,17,14,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,オリックス,比嘉 幹貴,右,1.23,日本ハム,鶴岡 慎也,右,.260,2,18,9,1,三ゴロ
61,1000,7回表,オリックス,比嘉 幹貴,右,1.23,日本ハム,渡邉 諒,右,.227,5,9,5,0,遊ゴロ
62,2000,7回表,オリックス,山田 修義,左,3.75,日本ハム,中島 卓也,左,.261,1,20,30,24,中飛
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,日本ハム,加藤 貴之,左,4.57,オリックス,Ｔ－岡田,左,.228,10,35,25,2,右安
65,0100,7回裏,日本ハム,鍵谷 陽平,右,2.95,オリックス,大城 滉二,右,.233,4,23,26,11,投犠打
66,1010,7回裏,日本ハム,鍵谷 陽平,右,2.95,オリックス,中島 宏之,右,.281,2,15,14,0,遊ゴロ
67,2001,7回裏,日本ハム,宮西 尚生,左,1.49,オリックス,福田 周平,左,.267,0,11,17,10,中飛
68,3000,,,,,,,,,,,,,,
69,0000,8回表,オリックス,山田 修義,左,3.75,日本ハム,西川 遥輝,左,.268,9,43,80,31,空三振
70,1000,8回表,オリックス,山田 修義,左,3.75,日本ハム,大田 泰示,右,.281,13,48,29,2,空三振
71,2000,8回表,オリックス,山田 修義,左,3.75,日本ハム,近藤 健介,左,.318,9,57,73,4,左安
72,2100,8回表,オリックス,近藤 大亮,右,3.49,日本ハム,中田 翔,右,.272,23,91,35,0,左本
73,2000,8回表,オリックス,近藤 大亮,右,3.49,日本ハム,レアード,右,.233,23,58,41,0,遊ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,日本ハム,浦野 博司,右,2.76,オリックス,小田 裕也,左,.289,2,12,9,9,空三振
76,1000,8回裏,日本ハム,浦野 博司,右,2.76,オリックス,ロメロ,右,.240,18,46,26,6,空三振
77,2000,8回裏,日本ハム,浦野 博司,右,2.76,オリックス,吉田 正尚,左,.307,21,75,54,2,中飛
78,3000,,,,,,,,,,,,,,
79,0000,9回表,オリックス,岸田 護,右,3.38,日本ハム,清宮 幸太郎,左,.234,4,10,7,0,空三振
80,1000,9回表,オリックス,岸田 護,右,3.38,日本ハム,鶴岡 慎也,右,.260,2,18,9,1,空三振
81,2000,9回表,オリックス,岸田 護,右,3.38,日本ハム,渡邉 諒,右,.227,5,9,5,0,中飛
82,3000,,,,,,,,,,,,,,
83,0000,9回裏,日本ハム,石川 直也,右,2.70,オリックス,マレーロ,右,.207,11,26,22,1,空三振
84,1000,9回裏,日本ハム,石川 直也,右,2.70,オリックス,安達 了一,右,.217,3,36,17,14,三ゴロ
85,2000,9回裏,日本ハム,石川 直也,右,2.70,オリックス,Ｔ－岡田,左,.228,10,35,25,2,フライ
86,3000,,,,,,,,,,,,,,
