,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,石川 柊太,右,1.77,楽天,岡島 豪郎,左,.304,2,5,7,0,四球
1,0100,1回表,ソフトバンク,石川 柊太,右,1.77,楽天,藤田 一也,左,.323,0,2,2,0,左飛
2,1100,1回表,ソフトバンク,石川 柊太,右,1.77,楽天,銀次,左,.204,1,9,5,0,右飛
3,2100,1回表,ソフトバンク,石川 柊太,右,1.77,楽天,島内 宏明,左,.227,1,1,4,4,二ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,本多 雄一,左,.279,1,2,3,2,四球
6,0100,1回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,上林 誠知,左,.306,1,5,4,1,空三振
7,1010,1回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,柳田 悠岐,左,.283,3,12,10,5,見三振
8,2010,1回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,内川 聖一,右,.190,0,3,2,0,右飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ソフトバンク,石川 柊太,右,1.77,楽天,ウィーラー,右,.227,0,1,6,0,空三振
11,1000,2回表,ソフトバンク,石川 柊太,右,1.77,楽天,アマダー,右,.255,3,8,7,1,左本
12,1000,2回表,ソフトバンク,石川 柊太,右,1.77,楽天,山下 斐紹,左,.385,0,1,0,0,二ゴロ
13,2000,2回表,ソフトバンク,石川 柊太,右,1.77,楽天,ペゲーロ,左,.180,3,11,3,0,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,デスパイネ,右,.164,3,7,5,0,一飛
16,1000,2回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,明石 健志,左,.167,0,0,0,0,空三振
17,2000,2回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,松田 宣浩,右,.229,3,9,7,2,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ソフトバンク,石川 柊太,右,1.77,楽天,三好 匠,右,.167,0,0,1,0,三ゴロ
20,1000,3回表,ソフトバンク,石川 柊太,右,1.77,楽天,岡島 豪郎,左,.304,2,5,7,0,遊ゴロ
21,2000,3回表,ソフトバンク,石川 柊太,右,1.77,楽天,藤田 一也,左,.323,0,2,2,0,一ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,今宮 健太,右,.140,1,3,7,2,中飛
24,1000,3回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,甲斐 拓也,右,.275,1,8,3,1,空三振
25,2000,3回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,本多 雄一,左,.279,1,2,3,2,空三振
26,3000,,,,,,,,,,,,,,
27,0000,4回表,ソフトバンク,石川 柊太,右,1.77,楽天,銀次,左,.204,1,9,5,0,右本
28,0000,4回表,ソフトバンク,石川 柊太,右,1.77,楽天,島内 宏明,左,.227,1,1,4,4,左飛
29,1000,4回表,ソフトバンク,石川 柊太,右,1.77,楽天,ウィーラー,右,.227,0,1,6,0,中飛
30,2000,4回表,ソフトバンク,石川 柊太,右,1.77,楽天,アマダー,右,.255,3,8,7,1,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,上林 誠知,左,.306,1,5,4,1,左飛
33,1000,4回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,柳田 悠岐,左,.283,3,12,10,5,二失
34,1100,4回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,内川 聖一,右,.190,0,3,2,0,中飛
35,2100,4回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,デスパイネ,右,.164,3,7,5,0,二ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,5回表,ソフトバンク,石川 柊太,右,1.77,楽天,山下 斐紹,左,.385,0,1,0,0,二ゴロ
38,1000,5回表,ソフトバンク,石川 柊太,右,1.77,楽天,ペゲーロ,左,.180,3,11,3,0,遊ゴロ
39,2000,5回表,ソフトバンク,石川 柊太,右,1.77,楽天,三好 匠,右,.167,0,0,1,0,左飛
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,明石 健志,左,.167,0,0,0,0,遊ゴロ
42,1000,5回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,松田 宣浩,右,.229,3,9,7,2,中飛
43,2000,5回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,今宮 健太,右,.140,1,3,7,2,右安
44,2010,5回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,甲斐 拓也,右,.275,1,8,3,1,中飛
45,3000,,,,,,,,,,,,,,
46,0000,6回表,ソフトバンク,石川 柊太,右,1.77,楽天,岡島 豪郎,左,.304,2,5,7,0,中安
47,0100,6回表,ソフトバンク,石川 柊太,右,1.77,楽天,藤田 一也,左,.323,0,2,2,0,一犠打
48,1010,6回表,ソフトバンク,石川 柊太,右,1.77,楽天,銀次,左,.204,1,9,5,0,死球
49,1110,6回表,ソフトバンク,石川 柊太,右,1.77,楽天,島内 宏明,左,.227,1,1,4,4,中飛
50,2110,6回表,ソフトバンク,石川 柊太,右,1.77,楽天,ウィーラー,右,.227,0,1,6,0,三ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,本多 雄一,左,.279,1,2,3,2,見三振
53,1000,6回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,上林 誠知,左,.306,1,5,4,1,右飛
54,2000,6回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,柳田 悠岐,左,.283,3,12,10,5,中安
55,2100,6回裏,楽天,藤平 尚真,右,1.47,ソフトバンク,内川 聖一,右,.190,0,3,2,0,左飛
56,3000,,,,,,,,,,,,,,
57,0000,7回表,ソフトバンク,石川 柊太,右,1.77,楽天,アマダー,右,.255,3,8,7,1,一邪飛
58,1000,7回表,ソフトバンク,石川 柊太,右,1.77,楽天,山下 斐紹,左,.385,0,1,0,0,遊ゴロ
59,2000,7回表,ソフトバンク,石川 柊太,右,1.77,楽天,ペゲーロ,左,.180,3,11,3,0,空三振
60,3000,,,,,,,,,,,,,,
