,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,石川 歩,右,3.69,オリックス,宗 佑磨,左,.229,2,18,15,3,中２
1,0010,1回表,ロッテ,石川 歩,右,3.69,オリックス,福田 周平,左,.266,1,15,28,16,中安
2,0101,1回表,ロッテ,石川 歩,右,3.69,オリックス,ロメロ,右,.237,24,61,39,7,中安
3,0110,1回表,ロッテ,石川 歩,右,3.69,オリックス,吉田 正尚,左,.313,23,81,68,3,空三振
4,1110,1回表,ロッテ,石川 歩,右,3.69,オリックス,中島 宏之,右,.305,5,34,20,0,左飛
5,2110,1回表,ロッテ,石川 歩,右,3.69,オリックス,Ｔ－岡田,左,.226,12,42,30,2,四球
6,2111,1回表,ロッテ,石川 歩,右,3.69,オリックス,大城 滉二,右,.233,4,27,27,14,中安
7,2101,1回表,ロッテ,石川 歩,右,3.69,オリックス,安達 了一,右,.218,3,41,25,19,遊安
8,2110,1回表,ロッテ,石川 歩,右,3.69,オリックス,若月 健矢,右,.246,1,25,6,1,二安
9,2111,1回表,ロッテ,石川 歩,右,3.69,オリックス,宗 佑磨,左,.229,2,18,15,3,一ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,1回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,平沢 大河,左,.223,5,30,47,7,二飛
12,1000,1回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,藤岡 裕大,左,.238,5,41,42,14,空三振
13,2000,1回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,中村 奨吾,右,.289,6,53,58,36,右飛
14,3000,,,,,,,,,,,,,,
15,0000,2回表,ロッテ,石川 歩,右,3.69,オリックス,福田 周平,左,.266,1,15,28,16,右飛
16,1000,2回表,ロッテ,石川 歩,右,3.69,オリックス,ロメロ,右,.237,24,61,39,7,二飛
17,2000,2回表,ロッテ,石川 歩,右,3.69,オリックス,吉田 正尚,左,.313,23,81,68,3,左２
18,2010,2回表,ロッテ,石川 歩,右,3.69,オリックス,中島 宏之,右,.305,5,34,20,0,中安
19,2100,2回表,ロッテ,石川 歩,右,3.69,オリックス,Ｔ－岡田,左,.226,12,42,30,2,中飛
20,3000,,,,,,,,,,,,,,
21,0000,2回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,井上 晴哉,右,.291,22,90,57,1,中本
22,0000,2回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,安田 尚憲,左,.125,0,6,4,0,空三振
23,1000,2回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,角中 勝也,左,.268,7,53,40,3,四球
24,1100,2回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,鈴木 大地,左,.265,6,42,40,8,投失
25,1110,2回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,田村 龍弘,右,.241,3,35,39,3,一邪飛
26,2110,2回裏,オリックス,山岡 泰輔,右,4.03,ロッテ,菅野 剛士,左,.173,1,16,16,1,左邪飛
27,3000,,,,,,,,,,,,,,
28,0000,3回表,ロッテ,石川 歩,右,3.69,オリックス,大城 滉二,右,.233,4,27,27,14,三ゴロ
