,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,西川 遥輝,左,.246,4,21,47,21,四球
1,0100,1回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,大田 泰示,右,.267,11,33,20,2,四球
2,0110,1回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,レアード,右,.239,12,29,17,0,見三振
3,1110,1回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,中田 翔,右,.241,13,41,13,0,中飛
4,2110,1回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,アルシア,左,.267,3,12,8,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,桑原 将志,右,.255,2,6,5,6,中安
7,0100,1回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,神里 和毅,左,.250,3,9,13,12,二ゴロ
8,1100,1回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,ソト,右,.316,6,16,2,0,遊ゴロ
9,2010,1回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,筒香 嘉智,左,.297,15,39,34,0,見三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,横尾 俊建,右,.194,4,13,6,0,二ゴロ
12,1000,2回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,清水 優心,右,.149,5,13,9,0,空三振
13,2000,2回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,中島 卓也,左,.217,1,8,18,9,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,宮崎 敏郎,右,.322,11,31,13,0,右安
16,0100,2回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,山下 幸輝,左,.250,0,1,0,0,空三振
17,1100,2回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,高城 俊人,右,.167,0,2,1,0,左飛
18,2100,2回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,東 克樹,左,.045,0,1,0,0,二ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,高梨 裕稔,右,.000,0,0,0,0,空三振
21,1000,3回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,西川 遥輝,左,.246,4,21,47,21,二安
22,1010,3回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,大田 泰示,右,.267,11,33,20,2,右飛
23,2010,3回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,レアード,右,.239,12,29,17,0,左安
24,2100,3回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,中田 翔,右,.241,13,41,13,0,左安
25,2110,3回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,アルシア,左,.267,3,12,8,0,右飛
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,大和,右,.218,0,12,13,3,三ゴロ
28,1000,3回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,桑原 将志,右,.255,2,6,5,6,遊ゴロ
29,2000,3回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,神里 和毅,左,.250,3,9,13,12,左飛
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,横尾 俊建,右,.194,4,13,6,0,中飛
32,1000,4回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,清水 優心,右,.149,5,13,9,0,空三振
33,2000,4回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,中島 卓也,左,.217,1,8,18,9,一ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,ソト,右,.316,6,16,2,0,左安
36,0100,4回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,筒香 嘉智,左,.297,15,39,34,0,空三振
37,1100,4回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,宮崎 敏郎,右,.322,11,31,13,0,左本
38,1000,4回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,山下 幸輝,左,.250,0,1,0,0,右安
39,1100,4回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,高城 俊人,右,.167,0,2,1,0,右飛
40,2100,4回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,東 克樹,左,.045,0,1,0,0,空三振
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,高梨 裕稔,右,.000,0,0,0,0,遊ゴロ
43,1000,5回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,西川 遥輝,左,.246,4,21,47,21,空三振
44,2000,5回表,ＤｅＮＡ,東 克樹,左,2.01,日本ハム,大田 泰示,右,.267,11,33,20,2,空三振
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,大和,右,.218,0,12,13,3,四球
47,0100,5回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,桑原 将志,右,.255,2,6,5,6,空三振
48,2000,5回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,神里 和毅,左,.250,3,9,13,12,四球
49,2010,5回裏,日本ハム,高梨 裕稔,右,3.11,ＤｅＮＡ,ソト,右,.316,6,16,2,0,中飛
50,3000,,,,,,,,,,,,,,
