,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
67,2110,7回表,ロッテ,有吉 優樹,右,2.93,ＤｅＮＡ,中川 大志,右,.375,0,3,1,0,四球
68,2111,7回表,ロッテ,有吉 優樹,右,2.93,ＤｅＮＡ,柴田 竜拓,左,.209,2,3,7,1,遊ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,ＤｅＮＡ,国吉 佑樹,右,5.40,ロッテ,中村 奨吾,右,.296,3,30,24,14,中安
71,0010,7回裏,ＤｅＮＡ,国吉 佑樹,右,5.40,ロッテ,角中 勝也,左,.340,2,22,9,1,一ゴロ
72,1001,7回裏,ＤｅＮＡ,国吉 佑樹,右,5.40,ロッテ,清田 育宏,右,.251,2,21,17,2,右安
73,1100,7回裏,ＤｅＮＡ,国吉 佑樹,右,5.40,ロッテ,加藤 翔平,左,.239,0,7,3,4,中飛
74,2100,7回裏,ＤｅＮＡ,国吉 佑樹,右,5.40,ロッテ,ドミンゲス,右,.241,7,15,3,0,ボール
75,3000,,,,,,,,,,,,,,
76,0000,8回表,ロッテ,益田 直也,右,1.71,ＤｅＮＡ,神里 和毅,左,.273,4,12,13,13,中飛
77,1000,8回表,ロッテ,益田 直也,右,1.71,ＤｅＮＡ,乙坂 智,左,.176,0,3,3,0,空三振
78,2000,8回表,ロッテ,益田 直也,右,1.71,ＤｅＮＡ,楠本 泰史,左,.154,0,0,5,2,空三振
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,ＤｅＮＡ,砂田 毅樹,左,2.86,ロッテ,ドミンゲス,右,.241,7,15,3,0,遊ゴロ
81,1000,8回裏,ＤｅＮＡ,砂田 毅樹,左,2.86,ロッテ,鈴木 大地,左,.250,2,16,21,4,右飛
82,2000,8回裏,ＤｅＮＡ,砂田 毅樹,左,2.86,ロッテ,田村 龍弘,右,.246,0,12,20,2,遊ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回表,ロッテ,田中 靖洋,右,1.93,ＤｅＮＡ,筒香 嘉智,左,.303,16,43,36,0,空三振
85,1000,9回表,ロッテ,田中 靖洋,右,1.93,ＤｅＮＡ,宮崎 敏郎,右,.325,11,31,15,0,二ゴロ
86,2000,9回表,ロッテ,田中 靖洋,右,1.93,ＤｅＮＡ,佐野 恵太,左,.176,3,4,0,0,ゴロ
87,3000,,,,,,,,,,,,,,
