,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,榎田 大樹,左,2.45,楽天,茂木 栄五郎,左,.253,1,6,13,3,投ゴロ
1,1000,1回表,西武,榎田 大樹,左,2.45,楽天,ペゲーロ,左,.183,5,14,4,0,見三振
2,2000,1回表,西武,榎田 大樹,左,2.45,楽天,今江 年晶,右,.242,3,9,3,0,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,池田 隆英,右,5.26,西武,秋山 翔吾,左,.347,2,16,16,3,空三振
5,1000,1回裏,楽天,池田 隆英,右,5.26,西武,源田 壮亮,左,.309,0,22,4,3,中３
6,1001,1回裏,楽天,池田 隆英,右,5.26,西武,浅村 栄斗,右,.323,6,24,8,1,右犠飛
7,2000,1回裏,楽天,池田 隆英,右,5.26,西武,山川 穂高,右,.337,11,33,21,0,二飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,西武,榎田 大樹,左,2.45,楽天,アマダー,右,.218,4,9,11,1,空三振
10,1000,2回表,西武,榎田 大樹,左,2.45,楽天,銀次,左,.235,1,12,5,0,中安
11,1100,2回表,西武,榎田 大樹,左,2.45,楽天,ウィーラー,右,.235,2,5,6,0,左本
12,1000,2回表,西武,榎田 大樹,左,2.45,楽天,岡島 豪郎,左,.244,2,5,7,0,遊ゴロ
13,2000,2回表,西武,榎田 大樹,左,2.45,楽天,フェルナンド,右,.300,0,0,0,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,楽天,池田 隆英,右,5.26,西武,森 友哉,左,.333,2,14,10,3,左安
16,0100,2回裏,楽天,池田 隆英,右,5.26,西武,外崎 修汰,右,.304,3,17,8,8,三併打
17,2000,2回裏,楽天,池田 隆英,右,5.26,西武,栗山 巧,左,.308,1,10,6,0,中飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,西武,榎田 大樹,左,2.45,楽天,嶋 基宏,右,.170,0,6,4,0,投ゴロ
20,1000,3回表,西武,榎田 大樹,左,2.45,楽天,茂木 栄五郎,左,.253,1,6,13,3,二ゴロ
21,2000,3回表,西武,榎田 大樹,左,2.45,楽天,ペゲーロ,左,.183,5,14,4,0,遊ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,楽天,池田 隆英,右,5.26,西武,炭谷 銀仁朗,右,.355,0,4,2,0,右２
24,0010,3回裏,楽天,池田 隆英,右,5.26,西武,金子 侑司,左,.179,0,5,8,10,投安
25,0101,3回裏,楽天,池田 隆英,右,5.26,西武,秋山 翔吾,左,.347,2,16,16,3,右安
26,0110,3回裏,楽天,池田 隆英,右,5.26,西武,源田 壮亮,左,.309,0,22,4,3,投犠打
27,1011,3回裏,楽天,池田 隆英,右,5.26,西武,浅村 栄斗,右,.323,6,24,8,1,一邪飛
28,2011,3回裏,楽天,池田 隆英,右,5.26,西武,山川 穂高,右,.337,11,33,21,0,三ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回表,西武,榎田 大樹,左,2.45,楽天,今江 年晶,右,.242,3,9,3,0,右飛
31,1000,4回表,西武,榎田 大樹,左,2.45,楽天,アマダー,右,.218,4,9,11,1,見三振
32,2000,4回表,西武,榎田 大樹,左,2.45,楽天,銀次,左,.235,1,12,5,0,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,楽天,池田 隆英,右,5.26,西武,森 友哉,左,.333,2,14,10,3,空三振
35,1000,4回裏,楽天,池田 隆英,右,5.26,西武,外崎 修汰,右,.304,3,17,8,8,左安
36,1100,4回裏,楽天,池田 隆英,右,5.26,西武,栗山 巧,左,.308,1,10,6,0,左２
37,1010,4回裏,楽天,池田 隆英,右,5.26,西武,炭谷 銀仁朗,右,.355,0,4,2,0,空三振
38,2010,4回裏,楽天,池田 隆英,右,5.26,西武,金子 侑司,左,.179,0,5,8,10,中安
39,2011,4回裏,楽天,池田 隆英,右,5.26,西武,秋山 翔吾,左,.347,2,16,16,3,右安
40,2100,4回裏,楽天,池田 隆英,右,5.26,西武,源田 壮亮,左,.309,0,22,4,3,中安
