,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,高梨 裕稔,右,3.43,オリックス,大城 滉二,右,.256,4,19,16,5,右安
1,0100,1回表,日本ハム,高梨 裕稔,右,3.43,オリックス,西野 真弘,左,.337,0,9,5,1,左安
2,0110,1回表,日本ハム,高梨 裕稔,右,3.43,オリックス,ロメロ,右,.233,13,32,19,4,中飛
3,2100,1回表,日本ハム,高梨 裕稔,右,3.43,オリックス,吉田 正尚,左,.316,10,44,31,1,右飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,西川 遥輝,左,.244,5,26,55,24,中安
6,0100,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,大田 泰示,右,.279,13,45,28,2,右飛
7,1100,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,近藤 健介,左,.355,8,40,40,4,中安
8,1110,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,中田 翔,右,.260,17,57,20,0,右安
9,1101,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,アルシア,左,.255,6,22,13,0,左２
10,1011,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,レアード,右,.232,14,35,20,0,空三振
11,2011,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,横尾 俊建,右,.213,7,18,6,0,左本
12,2000,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,清水 優心,右,.168,5,13,10,0,中２
13,2010,1回裏,オリックス,山崎 福也,左,3.00,日本ハム,石井 一成,左,.208,1,4,12,3,中安
14,3000,,,,,,,,,,,,,,
15,0000,2回表,日本ハム,高梨 裕稔,右,3.43,オリックス,マレーロ,右,.197,10,21,16,1,空三振
16,1000,2回表,日本ハム,高梨 裕稔,右,3.43,オリックス,安達 了一,右,.238,3,22,14,11,遊ゴロ
17,2000,2回表,日本ハム,高梨 裕稔,右,3.43,オリックス,小島 脩平,左,.227,0,2,2,2,空三振
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,オリックス,金田 和之,右,6.52,日本ハム,西川 遥輝,左,.244,5,26,55,24,二ゴロ
20,1000,2回裏,オリックス,金田 和之,右,6.52,日本ハム,大田 泰示,右,.279,13,45,28,2,中安
21,1100,2回裏,オリックス,金田 和之,右,6.52,日本ハム,近藤 健介,左,.355,8,40,40,4,遊ゴロ
22,2100,2回裏,オリックス,金田 和之,右,6.52,日本ハム,中田 翔,右,.260,17,57,20,0,三ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,日本ハム,高梨 裕稔,右,3.43,オリックス,武田 健吾,右,.216,0,7,0,0,左安
25,0100,3回表,日本ハム,高梨 裕稔,右,3.43,オリックス,若月 健矢,右,.191,0,12,4,1,三併打
26,2000,3回表,日本ハム,高梨 裕稔,右,3.43,オリックス,大城 滉二,右,.256,4,19,16,5,二飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,オリックス,金田 和之,右,6.52,日本ハム,アルシア,左,.255,6,22,13,0,四球
29,0100,3回裏,オリックス,金田 和之,右,6.52,日本ハム,レアード,右,.232,14,35,20,0,空三振
30,1100,3回裏,オリックス,金田 和之,右,6.52,日本ハム,横尾 俊建,右,.213,7,18,6,0,二飛
31,2100,3回裏,オリックス,金田 和之,右,6.52,日本ハム,清水 優心,右,.168,5,13,10,0,中飛
32,3000,,,,,,,,,,,,,,
33,0000,4回表,日本ハム,高梨 裕稔,右,3.43,オリックス,西野 真弘,左,.337,0,9,5,1,遊安
34,0100,4回表,日本ハム,高梨 裕稔,右,3.43,オリックス,ロメロ,右,.233,13,32,19,4,左安
35,0110,4回表,日本ハム,高梨 裕稔,右,3.43,オリックス,吉田 正尚,左,.316,10,44,31,1,右２
36,0010,4回表,日本ハム,高梨 裕稔,右,3.43,オリックス,マレーロ,右,.197,10,21,16,1,右飛
37,1010,4回表,日本ハム,高梨 裕稔,右,3.43,オリックス,安達 了一,右,.238,3,22,14,11,一飛
38,2010,4回表,日本ハム,高梨 裕稔,右,3.43,オリックス,宗 佑磨,左,.212,1,9,11,2,三飛
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,オリックス,金田 和之,右,6.52,日本ハム,石井 一成,左,.208,1,4,12,3,二飛
41,1000,4回裏,オリックス,金田 和之,右,6.52,日本ハム,西川 遥輝,左,.244,5,26,55,24,四球
42,1100,4回裏,オリックス,金田 和之,右,6.52,日本ハム,大田 泰示,右,.279,13,45,28,2,一邪飛
43,2100,4回裏,オリックス,金田 和之,右,6.52,日本ハム,近藤 健介,左,.355,8,40,40,4,空三振
44,3000,,,,,,,,,,,,,,
45,0000,5回表,日本ハム,高梨 裕稔,右,3.43,オリックス,武田 健吾,右,.216,0,7,0,0,三ゴロ
46,1000,5回表,日本ハム,高梨 裕稔,右,3.43,オリックス,若月 健矢,右,.191,0,12,4,1,遊ゴロ
47,2000,5回表,日本ハム,高梨 裕稔,右,3.43,オリックス,大城 滉二,右,.256,4,19,16,5,遊飛
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,オリックス,澤田 圭佑,右,1.85,日本ハム,中田 翔,右,.260,17,57,20,0,右飛
50,1000,5回裏,オリックス,澤田 圭佑,右,1.85,日本ハム,アルシア,左,.255,6,22,13,0,空三振
51,2000,5回裏,オリックス,澤田 圭佑,右,1.85,日本ハム,レアード,右,.232,14,35,20,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回表,日本ハム,高梨 裕稔,右,3.43,オリックス,西野 真弘,左,.337,0,9,5,1,空三振
54,1000,6回表,日本ハム,高梨 裕稔,右,3.43,オリックス,ロメロ,右,.233,13,32,19,4,左飛
55,2000,6回表,日本ハム,高梨 裕稔,右,3.43,オリックス,吉田 正尚,左,.316,10,44,31,1,一ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,オリックス,澤田 圭佑,右,1.85,日本ハム,横尾 俊建,右,.213,7,18,6,0,左２
58,0010,6回裏,オリックス,澤田 圭佑,右,1.85,日本ハム,清水 優心,右,.168,5,13,10,0,投犠打
59,1001,6回裏,オリックス,齋藤 綱記,左,13.50,日本ハム,石井 一成,左,.208,1,4,12,3,空三振
60,2001,6回裏,オリックス,齋藤 綱記,左,13.50,日本ハム,西川 遥輝,左,.244,5,26,55,24,左飛
61,3000,,,,,,,,,,,,,,
62,0000,7回表,日本ハム,高梨 裕稔,右,3.43,オリックス,マレーロ,右,.197,10,21,16,1,三直
63,1000,7回表,日本ハム,高梨 裕稔,右,3.43,オリックス,安達 了一,右,.238,3,22,14,11,右安
64,1010,7回表,日本ハム,宮西 尚生,左,1.86,オリックス,伏見 寅威,右,.255,0,5,1,0,中飛
65,2001,7回表,日本ハム,宮西 尚生,左,1.86,オリックス,武田 健吾,右,.216,0,7,0,0,三ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,オリックス,近藤 大亮,右,4.13,日本ハム,大田 泰示,右,.279,13,45,28,2,一邪飛
68,1000,7回裏,オリックス,近藤 大亮,右,4.13,日本ハム,近藤 健介,左,.355,8,40,40,4,中安
69,1100,7回裏,オリックス,近藤 大亮,右,4.13,日本ハム,中田 翔,右,.260,17,57,20,0,二直
70,2100,7回裏,オリックス,近藤 大亮,右,4.13,日本ハム,アルシア,左,.255,6,22,13,0,遊ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回表,日本ハム,トンキン,右,1.86,オリックス,福田 周平,左,.247,0,6,9,5,左飛
73,1000,8回表,日本ハム,トンキン,右,1.86,オリックス,大城 滉二,右,.256,4,19,16,5,三ゴロ
74,2000,8回表,日本ハム,トンキン,右,1.86,オリックス,西野 真弘,左,.337,0,9,5,1,四球
75,2010,8回表,日本ハム,トンキン,右,1.86,オリックス,ロメロ,右,.233,13,32,19,4,見三振
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,オリックス,近藤 大亮,右,4.13,日本ハム,レアード,右,.232,14,35,20,0,左飛
78,1000,8回裏,オリックス,近藤 大亮,右,4.13,日本ハム,太田 賢吾,左,.231,0,1,2,0,三邪飛
79,2000,8回裏,オリックス,近藤 大亮,右,4.13,日本ハム,清水 優心,右,.168,5,13,10,0,見三振
80,3000,,,,,,,,,,,,,,
81,0000,9回表,日本ハム,石川 直也,右,2.93,オリックス,吉田 正尚,左,.316,10,44,31,1,見三振
82,1000,9回表,日本ハム,石川 直也,右,2.93,オリックス,マレーロ,右,.197,10,21,16,1,右飛
83,2000,9回表,日本ハム,石川 直也,右,2.93,オリックス,安達 了一,右,.238,3,22,14,11,空振り
84,3000,,,,,,,,,,,,,,
