,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,山口 俊,右,3.12,広島,田中 広輔,左,.269,1,17,31,10,一ゴロ
1,1000,1回表,巨人,山口 俊,右,3.12,広島,菊池 涼介,右,.287,7,24,9,3,見三振
2,2000,1回表,巨人,山口 俊,右,3.12,広島,松山 竜平,左,.274,2,21,13,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,中村 祐太,右,4.60,巨人,坂本 勇人,右,.347,5,31,25,4,投安
5,0100,1回裏,広島,中村 祐太,右,4.60,巨人,吉川 尚輝,左,.241,1,10,12,5,四球
6,0110,1回裏,広島,中村 祐太,右,4.60,巨人,ゲレーロ,右,.306,7,24,19,2,一邪飛
7,1011,1回裏,広島,中村 祐太,右,4.60,巨人,阿部 慎之助,左,.200,2,12,5,0,四球
8,1111,1回裏,広島,中村 祐太,右,4.60,巨人,岡本 和真,右,.335,8,28,16,2,三ゴロ
9,2101,1回裏,広島,中村 祐太,右,4.60,巨人,亀井 善行,左,.290,3,21,19,1,投ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,山口 俊,右,3.12,広島,鈴木 誠也,右,.243,4,13,14,0,三ゴロ
12,1000,2回表,巨人,山口 俊,右,3.12,広島,會澤 翼,右,.361,3,9,11,0,中飛
13,2000,2回表,巨人,山口 俊,右,3.12,広島,野間 峻祥,左,.333,1,9,6,5,四球
14,2100,2回表,巨人,山口 俊,右,3.12,広島,バティスタ,右,.260,8,17,8,0,三邪飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,広島,中村 祐太,右,4.60,巨人,長野 久義,右,.287,2,15,17,1,中飛
17,1000,2回裏,広島,中村 祐太,右,4.60,巨人,小林 誠司,右,.268,1,18,12,0,中飛
18,2000,2回裏,広島,中村 祐太,右,4.60,巨人,山口 俊,右,.238,0,1,0,0,右２
19,2010,2回裏,広島,中村 祐太,右,4.60,巨人,坂本 勇人,右,.347,5,31,25,4,見三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,山口 俊,右,3.12,広島,安部 友裕,左,.198,1,11,12,3,投ゴロ
22,1000,3回表,巨人,山口 俊,右,3.12,広島,中村 祐太,右,.222,0,1,1,0,中飛
23,2000,3回表,巨人,山口 俊,右,3.12,広島,田中 広輔,左,.269,1,17,31,10,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,広島,中村 祐太,右,4.60,巨人,吉川 尚輝,左,.241,1,10,12,5,中安
26,0100,3回裏,広島,中村 祐太,右,4.60,巨人,ゲレーロ,右,.306,7,24,19,2,一邪飛
27,1100,3回裏,広島,中村 祐太,右,4.60,巨人,阿部 慎之助,左,.200,2,12,5,0,遊飛
28,2100,3回裏,広島,中村 祐太,右,4.60,巨人,岡本 和真,右,.335,8,28,16,2,右安
29,2101,3回裏,広島,中村 祐太,右,4.60,巨人,亀井 善行,左,.290,3,21,19,1,左安
30,2011,3回裏,広島,中村 祐太,右,4.60,巨人,長野 久義,右,.287,2,15,17,1,
31,2100,3回裏,広島,中村 祐太,右,4.60,巨人,小林 誠司,右,.268,1,18,12,0,見逃し
32,2110,3回裏,広島,中村 祐太,右,4.60,巨人,山口 俊,右,.238,0,1,0,0,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回表,巨人,山口 俊,右,3.12,広島,菊池 涼介,右,.287,7,24,9,3,見逃し
35,0000,4回表,巨人,山口 俊,右,3.12,広島,松山 竜平,左,.274,2,21,13,0,中安
36,1100,4回表,巨人,山口 俊,右,3.12,広島,鈴木 誠也,右,.243,4,13,14,0,四球
37,1110,4回表,巨人,山口 俊,右,3.12,広島,會澤 翼,右,.361,3,9,11,0,ボール
38,1111,4回表,巨人,山口 俊,右,3.12,広島,野間 峻祥,左,.333,1,9,6,5,ファウル
39,1111,4回表,巨人,山口 俊,右,3.12,広島,バティスタ,右,.260,8,17,8,0,ボール
40,2000,4回裏,広島,中村 祐太,右,4.60,巨人,坂本 勇人,右,.347,5,31,25,4,ファウル
41,0100,4回裏,広島,中村 祐太,右,4.60,巨人,吉川 尚輝,左,.241,1,10,12,5,
42,0100,4回裏,広島,中村 祐太,右,4.60,巨人,ゲレーロ,右,.306,7,24,19,2,右安
43,1110,4回裏,広島,中村 祐太,右,4.60,巨人,阿部 慎之助,左,.200,2,12,5,0,右飛
44,2101,4回裏,広島,中村 祐太,右,4.60,巨人,岡本 和真,右,.335,8,28,16,2,ボール
45,2000,5回表,巨人,山口 俊,右,3.12,広島,安部 友裕,左,.198,1,11,12,3,見逃し
46,0000,5回表,巨人,山口 俊,右,3.12,広島,庄司 隼人,左,.000,0,0,1,0,ファウル
47,1000,5回表,巨人,山口 俊,右,3.12,広島,田中 広輔,左,.269,1,17,31,10,
