,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,ガルシア,左,2.88,ヤクルト,西浦 直亨,右,.254,10,53,35,1,中安
1,0100,1回表,中日,ガルシア,左,2.88,ヤクルト,青木 宣親,左,.325,9,64,50,2,死球
2,0110,1回表,中日,ガルシア,左,2.88,ヤクルト,山田 哲人,右,.310,33,84,98,30,右飛
3,1110,1回表,中日,ガルシア,左,2.88,ヤクルト,バレンティン,右,.268,33,118,79,1,四球
4,1111,1回表,中日,ガルシア,左,2.88,ヤクルト,雄平,左,.318,9,55,30,6,投併打
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ヤクルト,原 樹理,右,3.12,中日,平田 良介,右,.333,8,53,62,8,左安
7,0100,1回裏,ヤクルト,原 樹理,右,3.12,中日,京田 陽太,左,.245,4,44,19,19,二ゴロ
8,1010,1回裏,ヤクルト,原 樹理,右,3.12,中日,大島 洋平,左,.275,7,56,45,21,四球
9,1110,1回裏,ヤクルト,原 樹理,右,3.12,中日,ビシエド,右,.350,25,97,51,3,中安
10,1111,1回裏,ヤクルト,原 樹理,右,3.12,中日,アルモンテ,左,.315,14,74,42,1,遊併打
11,3000,,,,,,,,,,,,,,
12,0000,2回表,中日,ガルシア,左,2.88,ヤクルト,大引 啓次,右,.343,2,8,9,0,三ゴロ
13,1000,2回表,中日,ガルシア,左,2.88,ヤクルト,川端 慎吾,左,.260,3,29,30,1,見三振
14,2000,2回表,中日,ガルシア,左,2.88,ヤクルト,井野 卓,右,.162,0,4,4,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ヤクルト,原 樹理,右,3.12,中日,高橋 周平,左,.252,11,64,30,0,二ゴロ
17,1000,2回裏,ヤクルト,原 樹理,右,3.12,中日,亀澤 恭平,左,.302,0,8,17,4,中安
18,1100,2回裏,ヤクルト,原 樹理,右,3.12,中日,松井 雅人,左,.223,2,21,28,0,空三振
19,2100,2回裏,ヤクルト,原 樹理,右,3.12,中日,ガルシア,左,.135,0,2,0,0,中安
20,2110,2回裏,ヤクルト,原 樹理,右,3.12,中日,平田 良介,右,.333,8,53,62,8,遊ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,中日,ガルシア,左,2.88,ヤクルト,原 樹理,右,.182,0,2,0,0,二ゴロ
23,1000,3回表,中日,ガルシア,左,2.88,ヤクルト,西浦 直亨,右,.254,10,53,35,1,三ゴロ
24,2000,3回表,中日,ガルシア,左,2.88,ヤクルト,青木 宣親,左,.325,9,64,50,2,左２
25,2010,3回表,中日,ガルシア,左,2.88,ヤクルト,山田 哲人,右,.310,33,84,98,30,右安
26,2100,3回表,中日,ガルシア,左,2.88,ヤクルト,バレンティン,右,.268,33,118,79,1,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ヤクルト,原 樹理,右,3.12,中日,京田 陽太,左,.245,4,44,19,19,四球
29,0100,3回裏,ヤクルト,原 樹理,右,3.12,中日,大島 洋平,左,.275,7,56,45,21,中飛
30,2000,3回裏,ヤクルト,原 樹理,右,3.12,中日,ビシエド,右,.350,25,97,51,3,左安
31,2100,3回裏,ヤクルト,原 樹理,右,3.12,中日,アルモンテ,左,.315,14,74,42,1,二ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回表,中日,ガルシア,左,2.88,ヤクルト,雄平,左,.318,9,55,30,6,二ゴロ
34,1000,4回表,中日,ガルシア,左,2.88,ヤクルト,大引 啓次,右,.343,2,8,9,0,四球
35,1100,4回表,中日,ガルシア,左,2.88,ヤクルト,川端 慎吾,左,.260,3,29,30,1,投ゴロ
36,2010,4回表,中日,ガルシア,左,2.88,ヤクルト,井野 卓,右,.162,0,4,4,0,中安
37,2001,4回表,中日,ガルシア,左,2.88,ヤクルト,原 樹理,右,.182,0,2,0,0,一ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ヤクルト,原 樹理,右,3.12,中日,高橋 周平,左,.252,11,64,30,0,左安
40,0100,4回裏,ヤクルト,原 樹理,右,3.12,中日,亀澤 恭平,左,.302,0,8,17,4,中安
41,0110,4回裏,ヤクルト,原 樹理,右,3.12,中日,松井 雅人,左,.223,2,21,28,0,二併打
42,2001,4回裏,ヤクルト,原 樹理,右,3.12,中日,ガルシア,左,.135,0,2,0,0,二ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回表,中日,ガルシア,左,2.88,ヤクルト,西浦 直亨,右,.254,10,53,35,1,右飛
45,1000,5回表,中日,ガルシア,左,2.88,ヤクルト,青木 宣親,左,.325,9,64,50,2,投ゴロ
46,2000,5回表,中日,ガルシア,左,2.88,ヤクルト,山田 哲人,右,.310,33,84,98,30,中飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ヤクルト,原 樹理,右,3.12,中日,平田 良介,右,.333,8,53,62,8,遊ゴロ
49,1000,5回裏,ヤクルト,原 樹理,右,3.12,中日,京田 陽太,左,.245,4,44,19,19,遊安
50,1100,5回裏,ヤクルト,原 樹理,右,3.12,中日,大島 洋平,左,.275,7,56,45,21,四球
51,1110,5回裏,ヤクルト,原 樹理,右,3.12,中日,ビシエド,右,.350,25,97,51,3,三併打
52,3000,,,,,,,,,,,,,,
53,0000,6回表,中日,ガルシア,左,2.88,ヤクルト,バレンティン,右,.268,33,118,79,1,右２
54,0010,6回表,中日,ガルシア,左,2.88,ヤクルト,雄平,左,.318,9,55,30,6,投ゴロ
55,1010,6回表,中日,ガルシア,左,2.88,ヤクルト,大引 啓次,右,.343,2,8,9,0,空三振
56,2010,6回表,中日,ガルシア,左,2.88,ヤクルト,川端 慎吾,左,.260,3,29,30,1,二ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ヤクルト,ハフ,左,5.06,中日,アルモンテ,右,.315,14,74,42,1,三ゴロ
59,1000,6回裏,ヤクルト,ハフ,左,5.06,中日,高橋 周平,左,.252,11,64,30,0,左飛
60,2000,6回裏,ヤクルト,ハフ,左,5.06,中日,亀澤 恭平,左,.302,0,8,17,4,四球
61,2100,6回裏,ヤクルト,ハフ,左,5.06,中日,松井 雅人,左,.223,2,21,28,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,7回表,中日,ガルシア,左,2.88,ヤクルト,井野 卓,右,.162,0,4,4,0,二ゴロ
64,1000,7回表,中日,ガルシア,左,2.88,ヤクルト,比屋根 渉,右,.000,0,0,0,1,三ゴロ
65,2000,7回表,中日,ガルシア,左,2.88,ヤクルト,西浦 直亨,右,.254,10,53,35,1,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,ヤクルト,梅野 雄吾,右,6.98,中日,荒木 雅博,右,.235,1,2,1,0,遊ゴロ
68,1000,7回裏,ヤクルト,梅野 雄吾,右,6.98,中日,平田 良介,右,.333,8,53,62,8,空三振
69,2000,7回裏,ヤクルト,梅野 雄吾,右,6.98,中日,京田 陽太,左,.245,4,44,19,19,遊飛
70,3000,,,,,,,,,,,,,,
71,0000,8回表,中日,ロドリゲス,左,2.38,ヤクルト,青木 宣親,左,.325,9,64,50,2,遊安
72,0100,8回表,中日,ロドリゲス,左,2.38,ヤクルト,山田 哲人,右,.310,33,84,98,30,四球
73,0110,8回表,中日,ロドリゲス,左,2.38,ヤクルト,バレンティン,右,.268,33,118,79,1,二ゴロ
74,1101,8回表,中日,ロドリゲス,左,2.38,ヤクルト,畠山 和洋,右,.252,5,27,26,0,遊併打
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,ヤクルト,近藤 一樹,右,3.33,中日,大島 洋平,左,.275,7,56,45,21,右飛
77,1000,8回裏,ヤクルト,近藤 一樹,右,3.33,中日,ビシエド,右,.350,25,97,51,3,一ゴロ
78,2000,8回裏,ヤクルト,近藤 一樹,右,3.33,中日,アルモンテ,左,.315,14,74,42,1,遊ゴロ
79,3000,,,,,,,,,,,,,,
80,0000,9回表,中日,佐藤 優,右,2.03,ヤクルト,大引 啓次,右,.343,2,8,9,0,三ゴロ
81,1000,9回表,中日,佐藤 優,右,2.03,ヤクルト,川端 慎吾,左,.260,3,29,30,1,三安
82,1100,9回表,中日,佐藤 優,右,2.03,ヤクルト,井野 卓,右,.162,0,4,4,0,空三振
83,2100,9回表,中日,佐藤 優,右,2.03,ヤクルト,坂口 智隆,左,.316,3,32,74,9,見三振
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,ヤクルト,石山 泰稚,右,2.03,中日,高橋 周平,左,.252,11,64,30,0,空三振
86,1000,9回裏,ヤクルト,石山 泰稚,右,2.03,中日,亀澤 恭平,左,.302,0,8,17,4,右飛
87,2000,9回裏,ヤクルト,石山 泰稚,右,2.03,中日,藤井 淳志,左,.239,3,30,12,0,右安
