,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,才木 浩人,右,3.94,ヤクルト,坂口 智隆,左,.321,3,29,63,8,右安
1,0100,1回表,阪神,才木 浩人,右,3.94,ヤクルト,青木 宣親,左,.326,6,50,47,2,遊ゴロ
2,1100,1回表,阪神,才木 浩人,右,3.94,ヤクルト,山田 哲人,右,.316,30,77,90,29,左安
3,1110,1回表,阪神,才木 浩人,右,3.94,ヤクルト,バレンティン,右,.279,33,110,70,1,三併打
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ヤクルト,山中 浩史,右,4.11,阪神,糸原 健斗,左,.279,1,26,65,4,投ゴロ
6,1000,1回裏,ヤクルト,山中 浩史,右,4.11,阪神,北條 史也,右,.323,1,18,17,1,一邪飛
7,2000,1回裏,ヤクルト,山中 浩史,右,4.11,阪神,陽川 尚将,右,.240,4,27,12,1,右飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,阪神,才木 浩人,右,3.94,ヤクルト,雄平,左,.312,6,43,30,6,空三振
10,1000,2回表,阪神,才木 浩人,右,3.94,ヤクルト,西浦 直亨,右,.252,8,45,29,1,空三振
11,2000,2回表,阪神,才木 浩人,右,3.94,ヤクルト,宮本 丈,左,.231,0,2,3,0,二ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ヤクルト,山中 浩史,右,4.11,阪神,糸井 嘉男,左,.315,15,60,63,16,右２
14,0010,2回裏,ヤクルト,山中 浩史,右,4.11,阪神,ナバーロ,左,.275,2,14,8,0,二飛
15,1010,2回裏,ヤクルト,山中 浩史,右,4.11,阪神,俊介,右,.219,2,14,6,1,四球
16,1110,2回裏,ヤクルト,山中 浩史,右,4.11,阪神,鳥谷 敬,左,.222,1,18,32,1,右飛
17,2110,2回裏,ヤクルト,山中 浩史,右,4.11,阪神,梅野 隆太郎,右,.252,8,32,27,3,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,阪神,才木 浩人,右,3.94,ヤクルト,中村 悠平,右,.204,5,24,26,2,三ゴロ
20,1000,3回表,阪神,才木 浩人,右,3.94,ヤクルト,山中 浩史,右,.000,0,0,0,0,遊ゴロ
21,2000,3回表,阪神,才木 浩人,右,3.94,ヤクルト,坂口 智隆,左,.321,3,29,63,8,四球
22,2100,3回表,阪神,才木 浩人,右,3.94,ヤクルト,青木 宣親,左,.326,6,50,47,2,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ヤクルト,山中 浩史,右,4.11,阪神,才木 浩人,右,.063,0,1,0,0,見三振
25,1000,3回裏,ヤクルト,山中 浩史,右,4.11,阪神,糸原 健斗,左,.279,1,26,65,4,遊飛
26,2000,3回裏,ヤクルト,山中 浩史,右,4.11,阪神,北條 史也,右,.323,1,18,17,1,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,阪神,才木 浩人,右,3.94,ヤクルト,山田 哲人,右,.316,30,77,90,29,二ゴロ
29,1000,4回表,阪神,才木 浩人,右,3.94,ヤクルト,バレンティン,右,.279,33,110,70,1,中飛
30,2000,4回表,阪神,才木 浩人,右,3.94,ヤクルト,雄平,左,.312,6,43,30,6,中安
31,2100,4回表,阪神,才木 浩人,右,3.94,ヤクルト,西浦 直亨,右,.252,8,45,29,1,中飛
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,ヤクルト,山中 浩史,右,4.11,阪神,陽川 尚将,右,.240,4,27,12,1,二飛
34,1000,4回裏,ヤクルト,山中 浩史,右,4.11,阪神,糸井 嘉男,左,.315,15,60,63,16,中安
35,1100,4回裏,ヤクルト,山中 浩史,右,4.11,阪神,ナバーロ,左,.275,2,14,8,0,遊併打
36,3000,,,,,,,,,,,,,,
