,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
33,2010,3回裏,西武,カスティーヨ,右,4.22,ロッテ,清田 育宏,右,.235,1,1,4,0,遊ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ロッテ,二木 康太,右,3.65,西武,山川 穂高,右,.371,3,10,7,0,遊ゴロ
36,1000,4回表,ロッテ,二木 康太,右,3.65,西武,森 友哉,左,.303,1,3,2,2,中安
37,1100,4回表,ロッテ,二木 康太,右,3.65,西武,中村 剛也,右,.152,0,2,5,0,二飛
38,2001,4回表,ロッテ,二木 康太,右,3.65,西武,外崎 修汰,右,.333,1,7,6,6,四球
39,2011,4回表,ロッテ,二木 康太,右,3.65,西武,メヒア,右,.182,0,1,4,0,空三振
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,西武,カスティーヨ,右,4.22,ロッテ,田村 龍弘,右,.188,0,5,5,0,二ゴロ
42,1000,4回裏,西武,カスティーヨ,右,4.22,ロッテ,荻野 貴司,右,.348,1,4,4,5,投ゴロ
43,2000,4回裏,西武,カスティーヨ,右,4.22,ロッテ,藤岡 裕大,左,.231,0,2,8,0,四球
44,2100,4回裏,西武,カスティーヨ,右,4.22,ロッテ,中村 奨吾,右,.318,1,7,3,5,二ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,5回表,ロッテ,二木 康太,右,3.65,西武,金子 侑司,左,.080,0,2,2,3,中飛
47,1000,5回表,ロッテ,二木 康太,右,3.65,西武,秋山 翔吾,左,.350,0,6,4,2,左安
48,1100,5回表,ロッテ,二木 康太,右,3.65,西武,源田 壮亮,左,.262,0,10,1,1,遊併打
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,西武,カスティーヨ,右,4.22,ロッテ,井上 晴哉,右,.316,2,10,4,0,四球
51,0100,5回裏,西武,小石 博孝,左,0.00,ロッテ,鈴木 大地,左,.243,1,5,5,0,投犠打
52,1010,5回裏,西武,小石 博孝,左,0.00,ロッテ,菅野 剛士,左,.242,0,8,8,1,二ゴロ
53,2001,5回裏,西武,小石 博孝,左,0.00,ロッテ,福浦 和也,左,.212,0,2,2,0,空三振
54,3000,,,,,,,,,,,,,,
55,0000,6回表,ロッテ,二木 康太,右,3.65,西武,浅村 栄斗,右,.268,2,5,2,1,見三振
56,1000,6回表,ロッテ,二木 康太,右,3.65,西武,山川 穂高,右,.371,3,10,7,0,左２
57,1010,6回表,ロッテ,二木 康太,右,3.65,西武,森 友哉,左,.303,1,3,2,2,右飛
58,2001,6回表,ロッテ,二木 康太,右,3.65,西武,中村 剛也,右,.152,0,2,5,0,中飛
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,西武,高木 勇人,右,15.43,ロッテ,清田 育宏,右,.235,1,1,4,0,左２
61,0010,6回裏,西武,高木 勇人,右,15.43,ロッテ,田村 龍弘,右,.188,0,5,5,0,一ゴロ
62,1001,6回裏,西武,高木 勇人,右,15.43,ロッテ,荻野 貴司,右,.348,1,4,4,5,左安
63,1001,6回裏,西武,高木 勇人,右,15.43,ロッテ,藤岡 裕大,左,.231,0,2,8,0,四球
64,1101,6回裏,西武,高木 勇人,右,15.43,ロッテ,中村 奨吾,右,.318,1,7,3,5,右犠飛
65,2100,6回裏,西武,高木 勇人,右,15.43,ロッテ,井上 晴哉,右,.316,2,10,4,0,三直
66,3000,,,,,,,,,,,,,,
67,0000,7回表,ロッテ,二木 康太,右,3.65,西武,外崎 修汰,右,.333,1,7,6,6,空三振
68,1000,7回表,ロッテ,二木 康太,右,3.65,西武,メヒア,右,.182,0,1,4,0,中安
69,1100,7回表,ロッテ,二木 康太,右,3.65,西武,松井 稼頭央,左,.000,0,0,0,0,一邪飛
70,2100,7回表,ロッテ,二木 康太,右,3.65,西武,秋山 翔吾,左,.350,0,6,4,2,中安
71,2110,7回表,ロッテ,松永 昂大,左,0.00,西武,源田 壮亮,左,.262,0,10,1,1,一ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,西武,ワグナー,右,8.10,ロッテ,鈴木 大地,左,.243,1,5,5,0,四球
74,0100,7回裏,西武,ワグナー,右,8.10,ロッテ,菅野 剛士,左,.242,0,8,8,1,一併打
75,2000,7回裏,西武,ワグナー,右,8.10,ロッテ,福浦 和也,左,.212,0,2,2,0,遊ゴロ
76,3000,,,,,,,,,,,,,,
77,0000,8回表,ロッテ,シェッパーズ,右,5.14,西武,浅村 栄斗,右,.268,2,5,2,1,左飛
78,1000,8回表,ロッテ,シェッパーズ,右,5.14,西武,山川 穂高,右,.371,3,10,7,0,四球
79,1100,8回表,ロッテ,シェッパーズ,右,5.14,西武,森 友哉,左,.303,1,3,2,2,四球
80,1110,8回表,ロッテ,シェッパーズ,右,5.14,西武,中村 剛也,右,.152,0,2,5,0,空三振
81,2110,8回表,ロッテ,シェッパーズ,右,5.14,西武,外崎 修汰,右,.333,1,7,6,6,中安
82,2110,8回表,ロッテ,シェッパーズ,右,5.14,西武,メヒア,右,.182,0,1,4,0,投ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,8回裏,西武,伊藤 翔,右,0.00,ロッテ,清田 育宏,右,.235,1,1,4,0,右安
85,0100,8回裏,西武,伊藤 翔,右,0.00,ロッテ,田村 龍弘,右,.188,0,5,5,0,三飛
86,1100,8回裏,西武,伊藤 翔,右,0.00,ロッテ,荻野 貴司,右,.348,1,4,4,5,右安
87,1110,8回裏,西武,伊藤 翔,右,0.00,ロッテ,藤岡 裕大,左,.231,0,2,8,0,二ゴロ
88,2011,8回裏,西武,伊藤 翔,右,0.00,ロッテ,中村 奨吾,右,.318,1,7,3,5,右飛
89,3000,,,,,,,,,,,,,,
90,0000,9回表,ロッテ,内 竜也,右,1.29,西武,栗山 巧,左,.333,0,2,0,0,空三振
91,1000,9回表,ロッテ,内 竜也,右,1.29,西武,秋山 翔吾,左,.350,0,6,4,2,右安
92,1100,9回表,ロッテ,内 竜也,右,1.29,西武,源田 壮亮,左,.262,0,10,1,1,左２
93,1011,9回表,ロッテ,内 竜也,右,1.29,西武,浅村 栄斗,右,.268,2,5,2,1,ファウル
94,1011,9回表,ロッテ,内 竜也,右,1.29,西武,山川 穂高,右,.371,3,10,7,0,ゴロ
95,3000,,,,,,,,,,,,,,
