,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,村田 透,右,3.34,楽天,田中 和基,左,.276,18,40,30,21,遊失
1,0100,1回表,日本ハム,村田 透,右,3.34,楽天,オコエ 瑠偉,右,.173,1,5,2,1,三併打
2,2000,1回表,日本ハム,村田 透,右,3.34,楽天,島内 宏明,左,.287,10,50,41,9,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,則本 昂大,右,4.02,日本ハム,西川 遥輝,左,.280,10,48,88,36,三邪飛
5,1000,1回裏,楽天,則本 昂大,右,4.02,日本ハム,大田 泰示,右,.272,14,55,33,3,二ゴロ
6,2000,1回裏,楽天,則本 昂大,右,4.02,日本ハム,近藤 健介,左,.325,9,67,81,4,四球
7,2100,1回裏,楽天,則本 昂大,右,4.02,日本ハム,中田 翔,右,.270,25,102,38,0,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,日本ハム,村田 透,右,3.34,楽天,ウィーラー,右,.256,11,46,31,3,空三振
10,1000,2回表,日本ハム,村田 透,右,3.34,楽天,銀次,左,.279,5,45,46,1,中安
11,1100,2回表,日本ハム,村田 透,右,3.34,楽天,内田 靖人,右,.223,9,18,11,0,二飛
12,2100,2回表,日本ハム,村田 透,右,3.34,楽天,山下 斐紹,左,.200,2,9,5,0,右飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,楽天,則本 昂大,右,4.02,日本ハム,横尾 俊建,右,.224,9,23,7,0,左安
15,0100,2回裏,楽天,則本 昂大,右,4.02,日本ハム,清宮 幸太郎,左,.208,5,14,14,0,捕邪飛
16,1100,2回裏,楽天,則本 昂大,右,4.02,日本ハム,渡邉 諒,右,.238,7,12,7,1,空三振
17,2100,2回裏,楽天,則本 昂大,右,4.02,日本ハム,清水 優心,右,.217,6,20,17,0,右安
18,2110,2回裏,楽天,則本 昂大,右,4.02,日本ハム,中島 卓也,左,.259,1,23,33,27,中飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,日本ハム,村田 透,右,3.34,楽天,山崎 剛,左,.308,0,4,1,3,二ゴロ
21,1000,3回表,日本ハム,村田 透,右,3.34,楽天,村林 一輝,右,.118,0,2,2,0,振逃
22,1100,3回表,日本ハム,村田 透,右,3.34,楽天,田中 和基,左,.276,18,40,30,21,二併打
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,楽天,則本 昂大,右,4.02,日本ハム,西川 遥輝,左,.280,10,48,88,36,見三振
25,1000,3回裏,楽天,則本 昂大,右,4.02,日本ハム,大田 泰示,右,.272,14,55,33,3,見三振
26,2000,3回裏,楽天,則本 昂大,右,4.02,日本ハム,近藤 健介,左,.325,9,67,81,4,四球
27,2100,3回裏,楽天,則本 昂大,右,4.02,日本ハム,中田 翔,右,.270,25,102,38,0,三ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,日本ハム,村田 透,右,3.34,楽天,オコエ 瑠偉,右,.173,1,5,2,1,右飛
30,1000,4回表,日本ハム,村田 透,右,3.34,楽天,島内 宏明,左,.287,10,50,41,9,遊安
31,1100,4回表,日本ハム,村田 透,右,3.34,楽天,ウィーラー,右,.256,11,46,31,3,右飛
32,2100,4回表,日本ハム,村田 透,右,3.34,楽天,銀次,左,.279,5,45,46,1,中飛
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,楽天,則本 昂大,右,4.02,日本ハム,横尾 俊建,右,.224,9,23,7,0,右本
35,0000,4回裏,楽天,則本 昂大,右,4.02,日本ハム,清宮 幸太郎,左,.208,5,14,14,0,四球
36,0100,4回裏,楽天,則本 昂大,右,4.02,日本ハム,渡邉 諒,右,.238,7,12,7,1,捕犠野
37,0110,4回裏,楽天,則本 昂大,右,4.02,日本ハム,清水 優心,右,.217,6,20,17,0,投ゴロ
38,1110,4回裏,楽天,則本 昂大,右,4.02,日本ハム,中島 卓也,左,.259,1,23,33,27,遊安
39,1111,4回裏,楽天,則本 昂大,右,4.02,日本ハム,西川 遥輝,左,.280,10,48,88,36,中安
40,1111,4回裏,楽天,則本 昂大,右,4.02,日本ハム,大田 泰示,右,.272,14,55,33,3,右安
41,1101,4回裏,楽天,則本 昂大,右,4.02,日本ハム,近藤 健介,左,.325,9,67,81,4,左犠飛
42,2100,4回裏,楽天,則本 昂大,右,4.02,日本ハム,中田 翔,右,.270,25,102,38,0,四球
43,2110,4回裏,楽天,則本 昂大,右,4.02,日本ハム,横尾 俊建,右,.224,9,23,7,0,三安
44,2111,4回裏,楽天,則本 昂大,右,4.02,日本ハム,清宮 幸太郎,左,.208,5,14,14,0,空三振
45,3000,,,,,,,,,,,,,,
46,0000,5回表,日本ハム,村田 透,右,3.34,楽天,内田 靖人,右,.223,9,18,11,0,左本
47,0000,5回表,日本ハム,村田 透,右,3.34,楽天,山下 斐紹,左,.200,2,9,5,0,右安
48,0100,5回表,日本ハム,村田 透,右,3.34,楽天,山崎 剛,左,.308,0,4,1,3,二安
49,0110,5回表,日本ハム,村田 透,右,3.34,楽天,村林 一輝,右,.118,0,2,2,0,二併打
50,2001,5回表,日本ハム,村田 透,右,3.34,楽天,田中 和基,左,.276,18,40,30,21,一ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,楽天,則本 昂大,右,4.02,日本ハム,渡邉 諒,右,.238,7,12,7,1,中飛
53,1000,5回裏,楽天,則本 昂大,右,4.02,日本ハム,清水 優心,右,.217,6,20,17,0,中安
54,1100,5回裏,楽天,則本 昂大,右,4.02,日本ハム,中島 卓也,左,.259,1,23,33,27,三併打
55,3000,,,,,,,,,,,,,,
56,0000,6回表,日本ハム,井口 和朋,右,2.20,楽天,オコエ 瑠偉,右,.173,1,5,2,1,三ゴロ
57,1000,6回表,日本ハム,井口 和朋,右,2.20,楽天,島内 宏明,左,.287,10,50,41,9,二ゴロ
58,2000,6回表,日本ハム,井口 和朋,右,2.20,楽天,ウィーラー,右,.256,11,46,31,3,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,楽天,菊池 保則,右,0.00,日本ハム,西川 遥輝,左,.280,10,48,88,36,中安
61,0100,6回裏,楽天,菊池 保則,右,0.00,日本ハム,大田 泰示,右,.272,14,55,33,3,右飛
62,1100,6回裏,楽天,菊池 保則,右,0.00,日本ハム,近藤 健介,左,.325,9,67,81,4,左飛
63,2100,6回裏,楽天,菊池 保則,右,0.00,日本ハム,中田 翔,右,.270,25,102,38,0,一邪飛
64,3000,,,,,,,,,,,,,,
