,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
25,2000,3回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,柳田 悠岐,左,.361,7,23,14,7,一ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,藤岡 裕大,左,.228,2,10,14,2,四球
28,0100,3回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,中村 奨吾,右,.333,2,15,12,12,遊併打
29,2000,3回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,井上 晴哉,右,.245,3,18,11,1,左飛
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,内川 聖一,右,.228,2,8,6,0,投ゴロ
32,1000,4回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,デスパイネ,右,.174,5,13,15,0,一２
33,1010,4回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,中村 晃,左,.317,2,6,8,0,空三振
34,2010,4回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,松田 宣浩,右,.202,6,17,11,2,四球
35,2110,4回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,本多 雄一,左,.258,1,6,4,4,空三振
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,鈴木 大地,左,.207,1,9,14,3,空三振
38,1000,4回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,清田 育宏,右,.271,1,5,9,1,空三振
39,2000,4回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,福浦 和也,左,.194,0,4,4,0,右飛
40,3000,,,,,,,,,,,,,,
41,0000,5回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,甲斐 拓也,右,.254,2,10,5,1,一邪飛
42,1000,5回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,上林 誠知,左,.266,2,10,6,2,一飛
43,2000,5回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,今宮 健太,右,.196,1,4,8,2,右飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,田村 龍弘,右,.244,0,7,9,2,遊ゴロ
46,1000,5回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,菅野 剛士,左,.210,1,12,8,1,投ゴロ
47,2000,5回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,荻野 貴司,右,.282,2,13,6,9,三失
48,2100,5回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,藤岡 裕大,左,.228,2,10,14,2,ボール
49,3000,,,,,,,,,,,,,,
50,0000,6回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,柳田 悠岐,左,.361,7,23,14,7,左安
51,0100,6回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,内川 聖一,右,.228,2,8,6,0,二ゴロ
52,1010,6回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,デスパイネ,右,.174,5,13,15,0,三ゴロ
53,2010,6回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,中村 晃,左,.317,2,6,8,0,見三振
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,藤岡 裕大,左,.228,2,10,14,2,中安
56,0100,6回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,中村 奨吾,右,.333,2,15,12,12,右安
57,0101,6回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,井上 晴哉,右,.245,3,18,11,1,右安
58,0110,6回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,鈴木 大地,左,.207,1,9,14,3,捕併打
59,2010,6回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,清田 育宏,右,.271,1,5,9,1,四球
60,2110,6回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,福浦 和也,左,.194,0,4,4,0,打妨
61,2111,6回裏,ソフトバンク,石川 柊太,右,2.10,ロッテ,田村 龍弘,右,.244,0,7,9,2,遊飛
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,松田 宣浩,右,.202,6,17,11,2,見三振
64,1000,7回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,高田 知季,左,.333,0,2,0,1,中安
65,1100,7回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,福田 秀平,左,.250,1,1,1,0,四球
66,1110,7回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,上林 誠知,左,.266,2,10,6,2,中安
67,1110,7回表,ロッテ,涌井 秀章,右,3.29,ソフトバンク,今宮 健太,右,.196,1,4,8,2,左安
68,1110,7回表,ロッテ,松永 昂大,左,4.15,ソフトバンク,柳田 悠岐,左,.361,7,23,14,7,中３
69,1001,7回表,ロッテ,田中 靖洋,右,0.93,ソフトバンク,内川 聖一,右,.228,2,8,6,0,一直
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,ソフトバンク,嘉弥真 新也,左,1.80,ロッテ,菅野 剛士,左,.210,1,12,8,1,空三振
72,1000,7回裏,ソフトバンク,二保 旭,右,3.18,ロッテ,荻野 貴司,右,.282,2,13,6,9,左安
73,1100,7回裏,ソフトバンク,モイネロ,左,3.72,ロッテ,藤岡 裕大,左,.228,2,10,14,2,空三振
74,2010,7回裏,ソフトバンク,モイネロ,左,3.72,ロッテ,中村 奨吾,右,.333,2,15,12,12,空三振
75,3000,,,,,,,,,,,,,,
76,0000,8回表,ロッテ,田中 靖洋,右,0.93,ソフトバンク,デスパイネ,右,.174,5,13,15,0,空三振
77,1000,8回表,ロッテ,田中 靖洋,右,0.93,ソフトバンク,中村 晃,左,.317,2,6,8,0,三飛
78,2000,8回表,ロッテ,田中 靖洋,右,0.93,ソフトバンク,松田 宣浩,右,.202,6,17,11,2,遊ゴロ
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,ソフトバンク,モイネロ,左,3.72,ロッテ,井上 晴哉,右,.245,3,18,11,1,空三振
81,1000,8回裏,ソフトバンク,モイネロ,左,3.72,ロッテ,鈴木 大地,左,.207,1,9,14,3,二ゴロ
82,2000,8回裏,ソフトバンク,モイネロ,左,3.72,ロッテ,清田 育宏,右,.271,1,5,9,1,空三振
83,3000,,,,,,,,,,,,,,
84,0000,9回表,ロッテ,大谷 智久,右,1.23,ソフトバンク,高田 知季,左,.333,0,2,0,1,空三振
85,1000,9回表,ロッテ,大谷 智久,右,1.23,ソフトバンク,福田 秀平,左,.250,1,1,1,0,三邪飛
86,2000,9回表,ロッテ,大谷 智久,右,1.23,ソフトバンク,上林 誠知,左,.266,2,10,6,2,空三振
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,ソフトバンク,森 唯斗,右,5.63,ロッテ,大嶺 翔太,右,.500,0,0,1,1,空三振
89,1000,9回裏,ソフトバンク,森 唯斗,右,5.63,ロッテ,田村 龍弘,右,.244,0,7,9,2,三失
90,1010,9回裏,ソフトバンク,森 唯斗,右,5.63,ロッテ,菅野 剛士,左,.210,1,12,8,1,四球
91,1110,9回裏,ソフトバンク,森 唯斗,右,5.63,ロッテ,荻野 貴司,右,.282,2,13,6,9,ゴロ
92,3000,,,,,,,,,,,,,,
