,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,多和田 真三郎,右,4.37,オリックス,大城 滉二,右,.265,4,19,20,7,空三振
1,1000,1回表,西武,多和田 真三郎,右,4.37,オリックス,宮崎 祐樹,右,.294,3,3,3,0,遊ゴロ
2,2000,1回表,西武,多和田 真三郎,右,4.37,オリックス,伏見 寅威,右,.325,0,12,5,0,二ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,金子 千尋,右,3.74,西武,秋山 翔吾,左,.341,14,51,43,7,遊ゴロ
5,1000,1回裏,オリックス,金子 千尋,右,3.74,西武,源田 壮亮,左,.282,1,37,27,27,遊ゴロ
6,2000,1回裏,オリックス,金子 千尋,右,3.74,西武,浅村 栄斗,右,.303,21,71,42,3,投ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,西武,多和田 真三郎,右,4.37,オリックス,吉田 正尚,左,.313,14,56,40,2,遊ゴロ
9,1000,2回表,西武,多和田 真三郎,右,4.37,オリックス,ロメロ,右,.228,15,37,23,4,遊ゴロ
10,2000,2回表,西武,多和田 真三郎,右,4.37,オリックス,西野 真弘,左,.317,0,12,9,5,左安
11,2100,2回表,西武,多和田 真三郎,右,4.37,オリックス,安達 了一,右,.214,3,26,14,11,ボール
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,オリックス,金子 千尋,右,3.74,西武,山川 穂高,右,.286,26,77,55,0,左安
14,0100,2回裏,オリックス,金子 千尋,右,3.74,西武,外崎 修汰,右,.287,11,48,35,22,遊併打
15,2000,2回裏,オリックス,金子 千尋,右,3.74,西武,中村 剛也,右,.176,9,18,12,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,3回表,西武,多和田 真三郎,右,4.37,オリックス,安達 了一,右,.214,3,26,14,11,三ゴロ
18,1000,3回表,西武,多和田 真三郎,右,4.37,オリックス,福田 周平,左,.270,0,7,12,6,遊ゴロ
19,2000,3回表,西武,多和田 真三郎,右,4.37,オリックス,山崎 勝己,右,.227,0,5,4,0,一ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回裏,オリックス,金子 千尋,右,3.74,西武,森 友哉,左,.276,10,49,37,5,右安
22,0100,3回裏,オリックス,金子 千尋,右,3.74,西武,栗山 巧,左,.234,5,32,31,0,一ゴロ
23,1010,3回裏,オリックス,金子 千尋,右,3.74,西武,メヒア,右,.226,7,14,13,0,左本
24,1000,3回裏,オリックス,金子 千尋,右,3.74,西武,秋山 翔吾,左,.341,14,51,43,7,右飛
25,2000,3回裏,オリックス,金子 千尋,右,3.74,西武,源田 壮亮,左,.282,1,37,27,27,一ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,4回表,西武,多和田 真三郎,右,4.37,オリックス,大城 滉二,右,.265,4,19,20,7,中飛
28,1000,4回表,西武,多和田 真三郎,右,4.37,オリックス,宮崎 祐樹,右,.294,3,3,3,0,見三振
29,2000,4回表,西武,多和田 真三郎,右,4.37,オリックス,伏見 寅威,右,.325,0,12,5,0,四球
30,2100,4回表,西武,多和田 真三郎,右,4.37,オリックス,吉田 正尚,左,.313,14,56,40,2,四球
31,2110,4回表,西武,多和田 真三郎,右,4.37,オリックス,ロメロ,右,.228,15,37,23,4,遊ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,オリックス,金子 千尋,右,3.74,西武,浅村 栄斗,右,.303,21,71,42,3,中安
34,0100,4回裏,オリックス,金子 千尋,右,3.74,西武,山川 穂高,右,.286,26,77,55,0,左安
35,0101,4回裏,オリックス,金子 千尋,右,3.74,西武,外崎 修汰,右,.287,11,48,35,22,二併打
36,2000,4回裏,オリックス,金子 千尋,右,3.74,西武,中村 剛也,右,.176,9,18,12,0,空三振
37,3000,,,,,,,,,,,,,,
38,0000,5回表,西武,多和田 真三郎,右,4.37,オリックス,西野 真弘,左,.317,0,12,9,5,空三振
39,1000,5回表,西武,多和田 真三郎,右,4.37,オリックス,安達 了一,右,.214,3,26,14,11,空三振
40,2000,5回表,西武,多和田 真三郎,右,4.37,オリックス,福田 周平,左,.270,0,7,12,6,中安
41,2100,5回表,西武,多和田 真三郎,右,4.37,オリックス,山崎 勝己,右,.227,0,5,4,0,四球
42,2110,5回表,西武,多和田 真三郎,右,4.37,オリックス,大城 滉二,右,.265,4,19,20,7,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,オリックス,金子 千尋,右,3.74,西武,森 友哉,左,.276,10,49,37,5,左２
