,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,メルセデス,左,1.98,中日,平田 良介,右,.338,8,53,62,8,二ゴロ
1,1000,1回表,巨人,メルセデス,左,1.98,中日,京田 陽太,左,.243,3,43,18,18,見三振
2,2000,1回表,巨人,メルセデス,左,1.98,中日,大島 洋平,左,.280,7,56,43,21,投安
3,2100,1回表,巨人,メルセデス,左,1.98,中日,ビシエド,右,.353,25,97,51,3,左安
4,2110,1回表,巨人,メルセデス,左,1.98,中日,アルモンテ,右,.310,14,74,42,1,二ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,中日,ガルシア,左,2.89,巨人,坂本 勇人,右,.333,14,61,58,8,右飛
7,1000,1回裏,中日,ガルシア,左,2.89,巨人,重信 慎之介,左,.303,2,13,9,6,暴振逃
8,1100,1回裏,中日,ガルシア,左,2.89,巨人,マギー,右,.293,20,79,35,1,二併打
9,3000,,,,,,,,,,,,,,
10,0000,2回表,巨人,メルセデス,左,1.98,中日,高橋 周平,左,.253,10,62,30,0,見三振
11,1000,2回表,巨人,メルセデス,左,1.98,中日,福田 永将,右,.270,12,61,36,0,二ゴロ
12,2000,2回表,巨人,メルセデス,左,1.98,中日,松井 雅人,左,.223,2,21,28,0,左邪飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,中日,ガルシア,左,2.89,巨人,岡本 和真,右,.309,31,95,67,2,右飛
15,1000,2回裏,中日,ガルシア,左,2.89,巨人,阿部 慎之助,左,.245,9,39,18,0,左飛
16,2000,2回裏,中日,ガルシア,左,2.89,巨人,長野 久義,右,.292,11,46,39,3,右安
17,3000,,,,,,,,,,,,,,
18,0000,3回表,巨人,メルセデス,左,1.98,中日,ガルシア,左,.120,0,2,0,0,一ゴロ
19,1000,3回表,巨人,メルセデス,左,1.98,中日,平田 良介,右,.338,8,53,62,8,一飛
20,2000,3回表,巨人,メルセデス,左,1.98,中日,京田 陽太,左,.243,3,43,18,18,右２
21,2010,3回表,巨人,メルセデス,左,1.98,中日,大島 洋平,左,.280,7,56,43,21,三ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,中日,ガルシア,左,2.89,巨人,山本 泰寛,右,.271,0,3,13,2,三ゴロ
24,1000,3回裏,中日,ガルシア,左,2.89,巨人,大城 卓三,左,.267,4,17,14,0,見三振
25,2000,3回裏,中日,ガルシア,左,2.89,巨人,メルセデス,右,.042,0,1,0,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,4回表,巨人,メルセデス,左,1.98,中日,ビシエド,右,.353,25,97,51,3,右飛
28,1000,4回表,巨人,メルセデス,左,1.98,中日,アルモンテ,右,.310,14,74,42,1,左安
29,1100,4回表,巨人,メルセデス,左,1.98,中日,高橋 周平,左,.253,10,62,30,0,空三振
30,2100,4回表,巨人,メルセデス,左,1.98,中日,福田 永将,右,.270,12,61,36,0,投ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,中日,ガルシア,左,2.89,巨人,坂本 勇人,右,.333,14,61,58,8,見三振
33,1000,4回裏,中日,ガルシア,左,2.89,巨人,重信 慎之介,左,.303,2,13,9,6,左飛
34,2000,4回裏,中日,ガルシア,左,2.89,巨人,マギー,右,.293,20,79,35,1,中安
35,2100,4回裏,中日,ガルシア,左,2.89,巨人,岡本 和真,右,.309,31,95,67,2,右飛
36,3000,,,,,,,,,,,,,,
37,0000,5回表,巨人,メルセデス,左,1.98,中日,松井 雅人,左,.223,2,21,28,0,遊ゴロ
38,1000,5回表,巨人,メルセデス,左,1.98,中日,ガルシア,左,.120,0,2,0,0,一ゴロ
