,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,福井 優也,右,8.40,巨人,重信 慎之介,左,.354,0,4,2,4,中２
1,0001,1回表,広島,福井 優也,右,8.40,巨人,山本 泰寛,右,.321,0,1,3,0,中飛
2,1001,1回表,広島,福井 優也,右,8.40,巨人,マギー,右,.295,14,60,26,0,中犠飛
3,2000,1回表,広島,福井 優也,右,8.40,巨人,岡本 和真,右,.303,21,65,48,2,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,巨人,今村 信貴,左,2.86,広島,田中 広輔,左,.266,9,44,61,17,遊ゴロ
6,1000,1回裏,巨人,今村 信貴,左,2.86,広島,菊池 涼介,右,.247,11,43,32,7,中飛
7,2000,1回裏,巨人,今村 信貴,左,2.86,広島,丸 佳浩,左,.313,25,57,87,8,四球
8,2100,1回裏,巨人,今村 信貴,左,2.86,広島,鈴木 誠也,右,.330,20,65,55,4,左安
9,2011,1回裏,巨人,今村 信貴,左,2.86,広島,野間 峻祥,左,.307,4,32,16,10,一ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,広島,福井 優也,右,8.40,巨人,亀井 善行,左,.289,11,43,33,4,左飛
12,1000,2回表,広島,福井 優也,右,8.40,巨人,陽 岱鋼,右,.243,8,29,14,1,右本
13,1000,2回表,広島,福井 優也,右,8.40,巨人,マルティネス,左,.182,1,3,4,1,四球
14,1010,2回表,広島,福井 優也,右,8.40,巨人,小林 誠司,右,.231,2,24,23,0,空三振
15,2010,2回表,広島,福井 優也,右,8.40,巨人,今村 信貴,左,.083,0,2,1,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,巨人,今村 信貴,左,2.86,広島,バティスタ,右,.250,17,37,20,0,右飛
18,1000,2回裏,巨人,今村 信貴,左,2.86,広島,西川 龍馬,左,.323,3,30,16,1,二ゴロ
19,2000,2回裏,巨人,今村 信貴,左,2.86,広島,磯村 嘉孝,右,.264,1,4,1,0,右安
20,2100,2回裏,巨人,今村 信貴,左,2.86,広島,福井 優也,右,.000,0,0,0,0,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,広島,福井 優也,右,8.40,巨人,重信 慎之介,左,.354,0,4,2,4,右２
23,0010,3回表,広島,福井 優也,右,8.40,巨人,山本 泰寛,右,.321,0,1,3,0,二飛
24,1010,3回表,広島,福井 優也,右,8.40,巨人,マギー,右,.295,14,60,26,0,投ゴロ
25,2010,3回表,広島,福井 優也,右,8.40,巨人,岡本 和真,右,.303,21,65,48,2,中飛
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,巨人,今村 信貴,左,2.86,広島,田中 広輔,左,.266,9,44,61,17,遊飛
28,1000,3回裏,巨人,今村 信貴,左,2.86,広島,菊池 涼介,右,.247,11,43,32,7,四球
29,1100,3回裏,巨人,今村 信貴,左,2.86,広島,丸 佳浩,左,.313,25,57,87,8,右飛
30,2100,3回裏,巨人,今村 信貴,左,2.86,広島,鈴木 誠也,右,.330,20,65,55,4,四球
31,2110,3回裏,巨人,今村 信貴,左,2.86,広島,野間 峻祥,左,.307,4,32,16,10,中飛
32,3000,,,,,,,,,,,,,,
33,0000,4回表,広島,福井 優也,右,8.40,巨人,亀井 善行,左,.289,11,43,33,4,四球
34,0100,4回表,広島,福井 優也,右,8.40,巨人,陽 岱鋼,右,.243,8,29,14,1,四球
35,0110,4回表,広島,福井 優也,右,8.40,巨人,マルティネス,左,.182,1,3,4,1,中飛
36,1110,4回表,広島,福井 優也,右,8.40,巨人,小林 誠司,右,.231,2,24,23,0,見三振
37,2110,4回表,広島,福井 優也,右,8.40,巨人,今村 信貴,左,.083,0,2,1,0,見三振
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,巨人,今村 信貴,左,2.86,広島,バティスタ,右,.250,17,37,20,0,右飛
40,1000,4回裏,巨人,今村 信貴,左,2.86,広島,西川 龍馬,左,.323,3,30,16,1,右安
41,1100,4回裏,巨人,今村 信貴,左,2.86,広島,磯村 嘉孝,右,.264,1,4,1,0,三併打
42,3000,,,,,,,,,,,,,,
43,0000,5回表,広島,福井 優也,右,8.40,巨人,重信 慎之介,左,.354,0,4,2,4,中３
44,0001,5回表,広島,福井 優也,右,8.40,巨人,山本 泰寛,右,.321,0,1,3,0,左２
45,0010,5回表,広島,福井 優也,右,8.40,巨人,マギー,右,.295,14,60,26,0,右２
46,0011,5回表,広島,福井 優也,右,8.40,巨人,岡本 和真,右,.303,21,65,48,2,左安
47,0101,5回表,広島,飯田 哲矢,左,1.86,巨人,亀井 善行,左,.289,11,43,33,4,中安
48,0110,5回表,広島,飯田 哲矢,左,1.86,巨人,陽 岱鋼,右,.243,8,29,14,1,見三振
49,1110,5回表,広島,飯田 哲矢,左,1.86,巨人,マルティネス,右,.182,1,3,4,1,空三振
50,2011,5回表,広島,飯田 哲矢,左,1.86,巨人,小林 誠司,右,.231,2,24,23,0,敬遠
51,2111,5回表,広島,飯田 哲矢,左,1.86,巨人,今村 信貴,左,.083,0,2,1,0,四球
52,2111,5回表,広島,飯田 哲矢,左,1.86,巨人,重信 慎之介,左,.354,0,4,2,4,空三振
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,巨人,今村 信貴,左,2.86,広島,下水流 昂,右,.257,3,11,6,0,左本
55,0000,5回裏,巨人,今村 信貴,左,2.86,広島,田中 広輔,左,.266,9,44,61,17,二安
56,0100,5回裏,巨人,今村 信貴,左,2.86,広島,菊池 涼介,右,.247,11,43,32,7,空三振
57,1100,5回裏,巨人,今村 信貴,左,2.86,広島,丸 佳浩,左,.313,25,57,87,8,中飛
58,2100,5回裏,巨人,今村 信貴,左,2.86,広島,鈴木 誠也,右,.330,20,65,55,4,中飛
59,3000,,,,,,,,,,,,,,
60,0000,6回表,広島,高橋 樹也,左,3.00,巨人,山本 泰寛,右,.321,0,1,3,0,左安
61,0100,6回表,広島,高橋 樹也,左,3.00,巨人,マギー,右,.295,14,60,26,0,左本
62,0000,6回表,広島,高橋 樹也,左,3.00,巨人,岡本 和真,右,.303,21,65,48,2,二飛
63,1000,6回表,広島,高橋 樹也,左,3.00,巨人,亀井 善行,左,.289,11,43,33,4,一ゴロ
64,2000,6回表,広島,高橋 樹也,左,3.00,巨人,陽 岱鋼,右,.243,8,29,14,1,中安
65,2100,6回表,広島,高橋 樹也,左,3.00,巨人,マルティネス,右,.182,1,3,4,1,空三振
66,3000,,,,,,,,,,,,,,
67,0000,6回裏,巨人,今村 信貴,左,2.86,広島,野間 峻祥,左,.307,4,32,16,10,一直
68,1000,6回裏,巨人,今村 信貴,左,2.86,広島,バティスタ,右,.250,17,37,20,0,中飛
69,2000,6回裏,巨人,今村 信貴,左,2.86,広島,西川 龍馬,左,.323,3,30,16,1,見三振
70,3000,,,,,,,,,,,,,,
71,0000,7回表,広島,高橋 樹也,左,3.00,巨人,小林 誠司,右,.231,2,24,23,0,二飛
72,1000,7回表,広島,高橋 樹也,左,3.00,巨人,今村 信貴,左,.083,0,2,1,0,見三振
73,2000,7回表,広島,高橋 樹也,左,3.00,巨人,重信 慎之介,左,.354,0,4,2,4,左飛
74,3000,,,,,,,,,,,,,,
75,0000,7回裏,巨人,今村 信貴,左,2.86,広島,磯村 嘉孝,右,.264,1,4,1,0,遊ゴロ
76,1000,7回裏,巨人,今村 信貴,左,2.86,広島,曽根 海成,左,-,0,0,0,0,空三振
77,2000,7回裏,巨人,今村 信貴,左,2.86,広島,田中 広輔,左,.266,9,44,61,17,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回表,広島,アドゥワ 誠,右,3.21,巨人,山本 泰寛,右,.321,0,1,3,0,三ゴロ
80,1000,8回表,広島,アドゥワ 誠,右,3.21,巨人,マギー,右,.295,14,60,26,0,一直
81,2000,8回表,広島,アドゥワ 誠,右,3.21,巨人,岡本 和真,右,.303,21,65,48,2,空三振
82,3000,,,,,,,,,,,,,,
83,0000,8回裏,巨人,宮國 椋丞,右,2.20,広島,菊池 涼介,右,.247,11,43,32,7,見三振
84,1000,8回裏,巨人,宮國 椋丞,右,2.20,広島,丸 佳浩,左,.313,25,57,87,8,四球
85,1100,8回裏,巨人,宮國 椋丞,右,2.20,広島,鈴木 誠也,右,.330,20,65,55,4,左本
86,1000,8回裏,巨人,宮國 椋丞,右,2.20,広島,野間 峻祥,左,.307,4,32,16,10,左飛
87,2000,8回裏,巨人,宮國 椋丞,右,2.20,広島,バティスタ,右,.250,17,37,20,0,左本
88,2000,8回裏,巨人,宮國 椋丞,右,2.20,広島,西川 龍馬,左,.323,3,30,16,1,中２
89,2010,8回裏,巨人,池田 駿,左,2.30,広島,松山 竜平,左,.302,9,52,32,0,左飛
90,3000,,,,,,,,,,,,,,
91,0000,9回表,広島,アドゥワ 誠,右,3.21,巨人,亀井 善行,左,.289,11,43,33,4,中飛
92,1000,9回表,広島,アドゥワ 誠,右,3.21,巨人,陽 岱鋼,右,.243,8,29,14,1,空三振
93,2000,9回表,広島,アドゥワ 誠,右,3.21,巨人,マルティネス,左,.182,1,3,4,1,四球
94,2100,9回表,広島,アドゥワ 誠,右,3.21,巨人,小林 誠司,右,.231,2,24,23,0,投ゴロ
95,3000,,,,,,,,,,,,,,
96,0000,9回裏,巨人,アダメス,右,1.20,広島,新井 貴浩,右,.217,3,16,7,0,空三振
97,1000,9回裏,巨人,アダメス,右,1.20,広島,田中 広輔,左,.266,9,44,61,17,見三振
98,2000,9回裏,巨人,アダメス,右,1.20,広島,菊池 涼介,右,.247,11,43,32,7,フライ
99,3000,,,,,,,,,,,,,,
