,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
37,2000,4回表,巨人,野上 亮磨,右,4.31,中日,福田 永将,右,.231,3,13,10,0,空三振
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,中日,笠原 祥太郎,左,8.88,巨人,坂本 勇人,右,.363,3,24,19,3,遊安
40,0100,4回裏,中日,笠原 祥太郎,左,8.88,巨人,吉川 尚輝,左,.257,1,8,11,4,見三振
41,1100,4回裏,中日,笠原 祥太郎,左,8.88,巨人,ゲレーロ,右,.304,7,24,17,2,死球
42,1110,4回裏,中日,笠原 祥太郎,左,8.88,巨人,阿部 慎之助,左,.190,2,10,4,0,見三振
43,2110,4回裏,中日,笠原 祥太郎,左,8.88,巨人,岡本 和真,右,.346,6,25,15,1,右本
44,2000,4回裏,中日,笠原 祥太郎,左,8.88,巨人,亀井 善行,左,.310,3,18,14,0,右飛
45,3000,,,,,,,,,,,,,,
46,0000,5回表,巨人,野上 亮磨,右,4.31,中日,平田 良介,右,.293,2,10,11,3,四球
47,0100,5回表,巨人,野上 亮磨,右,4.31,中日,高橋 周平,左,.235,2,13,9,0,遊併打
48,2000,5回表,巨人,野上 亮磨,右,4.31,中日,大野 奨太,右,.161,1,4,7,0,左飛
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,中日,藤嶋 健人,右,1.23,巨人,長野 久義,右,.274,1,11,15,0,三ゴロ
51,1000,5回裏,中日,藤嶋 健人,右,1.23,巨人,小林 誠司,右,.289,1,16,10,0,二飛
52,2000,5回裏,中日,藤嶋 健人,右,1.23,巨人,野上 亮磨,右,.077,0,0,1,0,見三振
53,3000,,,,,,,,,,,,,,
54,0000,6回表,巨人,野上 亮磨,右,4.31,中日,松井 雅人,左,.167,0,2,7,0,右２
55,0010,6回表,巨人,野上 亮磨,右,4.31,中日,大島 洋平,左,.235,1,13,14,5,右安
56,0101,6回表,巨人,野上 亮磨,右,4.31,中日,京田 陽太,左,.212,0,9,6,8,中安
57,0110,6回表,巨人,野上 亮磨,右,4.31,中日,アルモンテ,左,.356,6,26,19,0,三邪飛
58,1101,6回表,巨人,野上 亮磨,右,4.31,中日,ビシエド,右,.324,5,17,11,0,四球
59,1111,6回表,巨人,野上 亮磨,右,4.31,中日,福田 永将,右,.231,3,13,10,0,二併打
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,中日,藤嶋 健人,右,1.23,巨人,坂本 勇人,右,.363,3,24,19,3,遊ゴロ
62,1000,6回裏,中日,藤嶋 健人,右,1.23,巨人,吉川 尚輝,左,.257,1,8,11,4,中飛
63,2000,6回裏,中日,藤嶋 健人,右,1.23,巨人,中井 大介,右,.231,1,5,3,0,三ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回表,巨人,宮國 椋丞,右,0.59,中日,平田 良介,右,.293,2,10,11,3,中飛
66,1000,7回表,巨人,宮國 椋丞,右,0.59,中日,高橋 周平,左,.235,2,13,9,0,遊ゴロ
67,2000,7回表,巨人,宮國 椋丞,右,0.59,中日,藤嶋 健人,右,-,0,0,0,0,空三振
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,中日,藤嶋 健人,右,1.23,巨人,阿部 慎之助,左,.190,2,10,4,0,左飛
70,1000,7回裏,中日,藤嶋 健人,右,1.23,巨人,岡本 和真,右,.346,6,25,15,1,右飛
71,2000,7回裏,中日,藤嶋 健人,右,1.23,巨人,亀井 善行,左,.310,3,18,14,0,遊飛
72,3000,,,,,,,,,,,,,,
73,0000,8回表,巨人,中川 皓太,左,4.76,中日,松井 雅人,左,.167,0,2,7,0,三安
74,0100,8回表,巨人,中川 皓太,左,4.76,中日,大島 洋平,左,.235,1,13,14,5,見三振
75,1100,8回表,巨人,中川 皓太,左,4.76,中日,京田 陽太,左,.212,0,9,6,8,三併打
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,中日,藤嶋 健人,右,1.23,巨人,長野 久義,右,.274,1,11,15,0,見三振
78,1000,8回裏,中日,藤嶋 健人,右,1.23,巨人,小林 誠司,右,.289,1,16,10,0,右飛
79,2000,8回裏,中日,藤嶋 健人,右,1.23,巨人,若林 晃弘,左,.000,0,0,0,0,一ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,巨人,カミネロ,右,4.50,中日,アルモンテ,左,.356,6,26,19,0,中２
82,0010,9回表,巨人,カミネロ,右,4.50,中日,ビシエド,右,.324,5,17,11,0,中安
83,0100,9回表,巨人,カミネロ,右,4.50,中日,福田 永将,右,.231,3,13,10,0,左安
84,0110,9回表,巨人,カミネロ,右,4.50,中日,平田 良介,右,.293,2,10,11,3,三ゴロ
85,1011,9回表,巨人,カミネロ,右,4.50,中日,高橋 周平,左,.235,2,13,9,0,右安
86,1101,9回表,巨人,カミネロ,右,4.50,中日,藤井 淳志,左,.240,0,6,4,0,二ゴロ
87,2100,9回表,巨人,カミネロ,右,4.50,中日,松井 雅人,左,.167,0,2,7,0,右安
88,2101,9回表,巨人,カミネロ,右,4.50,中日,大島 洋平,左,.235,1,13,14,5,三安
89,2110,9回表,巨人,カミネロ,右,4.50,中日,京田 陽太,左,.212,0,9,6,8,空振り
90,3000,,,,,,,,,,,,,,
