,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,池田 隆英,右,4.58,オリックス,宗 佑磨,左,.213,0,6,5,1,空三振
1,1000,1回表,楽天,池田 隆英,右,4.58,オリックス,安達 了一,右,.222,0,2,3,4,遊ゴロ
2,2000,1回表,楽天,池田 隆英,右,4.58,オリックス,吉田 正尚,左,.292,3,11,9,0,投ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,山岡 泰輔,右,2.59,楽天,岡島 豪郎,左,.293,2,5,7,0,空三振
5,1000,1回裏,オリックス,山岡 泰輔,右,2.59,楽天,藤田 一也,左,.300,0,2,2,0,中安
6,1100,1回裏,オリックス,山岡 泰輔,右,2.59,楽天,茂木 栄五郎,左,.237,0,4,12,2,左飛
7,2100,1回裏,オリックス,山岡 泰輔,右,2.59,楽天,アマダー,右,.231,3,8,8,1,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,楽天,池田 隆英,右,4.58,オリックス,ロメロ,右,.222,3,7,7,2,遊飛
10,1000,2回表,楽天,池田 隆英,右,4.58,オリックス,小谷野 栄一,右,.300,0,6,7,0,遊ゴロ
11,2000,2回表,楽天,池田 隆英,右,4.58,オリックス,マレーロ,右,.227,6,16,5,1,右飛
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,オリックス,山岡 泰輔,右,2.59,楽天,今江 年晶,右,.255,3,9,3,0,中飛
14,1000,2回裏,オリックス,山岡 泰輔,右,2.59,楽天,ウィーラー,右,.256,1,3,6,0,見三振
15,2000,2回裏,オリックス,山岡 泰輔,右,2.59,楽天,フェルナンド,右,.250,0,0,0,0,右安
16,2100,2回裏,オリックス,山岡 泰輔,右,2.59,楽天,嶋 基宏,右,.189,0,6,4,0,四球
17,2110,2回裏,オリックス,山岡 泰輔,右,2.59,楽天,オコエ 瑠偉,右,.136,1,1,1,0,二飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,楽天,池田 隆英,右,4.58,オリックス,Ｔ－岡田,左,.222,0,3,7,1,遊ゴロ
20,1000,3回表,楽天,池田 隆英,右,4.58,オリックス,大城 滉二,右,.200,0,4,2,0,左安
21,1100,3回表,楽天,池田 隆英,右,4.58,オリックス,山崎 勝己,右,.000,0,0,1,0,二併打
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,オリックス,山岡 泰輔,右,2.59,楽天,岡島 豪郎,左,.293,2,5,7,0,二ゴロ
24,1000,3回裏,オリックス,山岡 泰輔,右,2.59,楽天,藤田 一也,左,.300,0,2,2,0,三飛
25,2000,3回裏,オリックス,山岡 泰輔,右,2.59,楽天,茂木 栄五郎,左,.237,0,4,12,2,遊飛
26,3000,,,,,,,,,,,,,,
27,0000,4回表,楽天,池田 隆英,右,4.58,オリックス,宗 佑磨,左,.213,0,6,5,1,左飛
28,1000,4回表,楽天,池田 隆英,右,4.58,オリックス,安達 了一,右,.222,0,2,3,4,二ゴロ
29,2000,4回表,楽天,池田 隆英,右,4.58,オリックス,吉田 正尚,左,.292,3,11,9,0,右安
30,2100,4回表,楽天,池田 隆英,右,4.58,オリックス,ロメロ,右,.222,3,7,7,2,左安
31,2110,4回表,楽天,池田 隆英,右,4.58,オリックス,小谷野 栄一,右,.300,0,6,7,0,三ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,オリックス,山岡 泰輔,右,2.59,楽天,アマダー,右,.231,3,8,8,1,捕邪飛
34,1000,4回裏,オリックス,山岡 泰輔,右,2.59,楽天,今江 年晶,右,.255,3,9,3,0,投ゴロ
35,2000,4回裏,オリックス,山岡 泰輔,右,2.59,楽天,ウィーラー,右,.256,1,3,6,0,中飛
36,3000,,,,,,,,,,,,,,
37,0000,5回表,楽天,池田 隆英,右,4.58,オリックス,マレーロ,右,.227,6,16,5,1,右２
38,0010,5回表,楽天,池田 隆英,右,4.58,オリックス,Ｔ－岡田,左,.222,0,3,7,1,中飛
39,1001,5回表,楽天,池田 隆英,右,4.58,オリックス,大城 滉二,右,.200,0,4,2,0,二野選
40,2000,5回表,楽天,池田 隆英,右,4.58,オリックス,山崎 勝己,右,.000,0,0,1,0,四球
41,2100,5回表,楽天,池田 隆英,右,4.58,オリックス,宗 佑磨,左,.213,0,6,5,1,中３
42,2001,5回表,楽天,池田 隆英,右,4.58,オリックス,安達 了一,右,.222,0,2,3,4,三ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,オリックス,山岡 泰輔,右,2.59,楽天,フェルナンド,右,.250,0,0,0,0,遊ゴロ
45,1000,5回裏,オリックス,山岡 泰輔,右,2.59,楽天,嶋 基宏,右,.189,0,6,4,0,見三振
46,2000,5回裏,オリックス,山岡 泰輔,右,2.59,楽天,オコエ 瑠偉,右,.136,1,1,1,0,一飛
47,3000,,,,,,,,,,,,,,
48,0000,6回表,楽天,釜田 佳直,右,3.18,オリックス,吉田 正尚,左,.292,3,11,9,0,中飛
49,1000,6回表,楽天,釜田 佳直,右,3.18,オリックス,ロメロ,右,.222,3,7,7,2,左本
50,1000,6回表,楽天,釜田 佳直,右,3.18,オリックス,小谷野 栄一,右,.300,0,6,7,0,左２
51,1010,6回表,楽天,釜田 佳直,右,3.18,オリックス,マレーロ,右,.227,6,16,5,1,右２
52,1011,6回表,楽天,釜田 佳直,右,3.18,オリックス,Ｔ－岡田,左,.222,0,3,7,1,右安
53,1101,6回表,楽天,釜田 佳直,右,3.18,オリックス,大城 滉二,右,.200,0,4,2,0,二ゴロ
54,2100,6回表,楽天,釜田 佳直,右,3.18,オリックス,山崎 勝己,右,.000,0,0,1,0,中飛
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,オリックス,山岡 泰輔,右,2.59,楽天,岡島 豪郎,左,.293,2,5,7,0,左２
57,0010,6回裏,オリックス,山岡 泰輔,右,2.59,楽天,藤田 一也,左,.300,0,2,2,0,左飛
58,1010,6回裏,オリックス,山岡 泰輔,右,2.59,楽天,茂木 栄五郎,左,.237,0,4,12,2,二ゴロ
59,2001,6回裏,オリックス,山岡 泰輔,右,2.59,楽天,アマダー,右,.231,3,8,8,1,一飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,楽天,濱矢 廣大,左,3.72,オリックス,宗 佑磨,左,.213,0,6,5,1,左安
62,0100,7回表,楽天,濱矢 廣大,左,3.72,オリックス,安達 了一,右,.222,0,2,3,4,投犠打
63,1010,7回表,楽天,濱矢 廣大,左,3.72,オリックス,吉田 正尚,左,.292,3,11,9,0,一ゴロ
64,2001,7回表,楽天,濱矢 廣大,左,3.72,オリックス,ロメロ,右,.222,3,7,7,2,遊ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,オリックス,山岡 泰輔,右,2.59,楽天,今江 年晶,右,.255,3,9,3,0,空三振
67,1000,7回裏,オリックス,山岡 泰輔,右,2.59,楽天,ウィーラー,右,.256,1,3,6,0,二飛
68,2000,7回裏,オリックス,山岡 泰輔,右,2.59,楽天,フェルナンド,右,.250,0,0,0,0,左安
69,2100,7回裏,オリックス,山岡 泰輔,右,2.59,楽天,山下 斐紹,左,.313,0,1,1,0,遊ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,楽天,濱矢 廣大,左,3.72,オリックス,小谷野 栄一,右,.300,0,6,7,0,四球
72,0100,8回表,楽天,濱矢 廣大,左,3.72,オリックス,マレーロ,右,.227,6,16,5,1,左安
73,0110,8回表,楽天,濱矢 廣大,左,3.72,オリックス,Ｔ－岡田,左,.222,0,3,7,1,四球
74,0111,8回表,楽天,濱矢 廣大,左,3.72,オリックス,大城 滉二,右,.200,0,4,2,0,左２
75,0011,8回表,楽天,濱矢 廣大,左,3.72,オリックス,山崎 勝己,右,.000,0,0,1,0,右２
76,0011,8回表,楽天,濱矢 廣大,左,3.72,オリックス,宗 佑磨,左,.213,0,6,5,1,空三振
77,1011,8回表,楽天,濱矢 廣大,左,3.72,オリックス,安達 了一,右,.222,0,2,3,4,遊ゴロ
78,2011,8回表,楽天,濱矢 廣大,左,3.72,オリックス,小田 裕也,左,.500,0,0,1,1,投ゴロ
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,オリックス,吉田 一将,右,2.08,楽天,銀次,左,.177,1,9,5,0,二ゴロ
81,1000,8回裏,オリックス,吉田 一将,右,2.08,楽天,岡島 豪郎,左,.293,2,5,7,0,中３
82,1001,8回裏,オリックス,吉田 一将,右,2.08,楽天,藤田 一也,左,.300,0,2,2,0,空三振
83,2001,8回裏,オリックス,吉田 一将,右,2.08,楽天,茂木 栄五郎,左,.237,0,4,12,2,二直
84,3000,,,,,,,,,,,,,,
85,0000,9回表,楽天,福山 博之,右,3.86,オリックス,ロメロ,右,.222,3,7,7,2,三ゴロ
86,1000,9回表,楽天,福山 博之,右,3.86,オリックス,鈴木 昂平,右,.000,0,0,0,0,二ゴロ
87,2000,9回表,楽天,福山 博之,右,3.86,オリックス,福田 周平,左,.000,0,0,1,0,四球
88,2100,9回表,楽天,福山 博之,右,3.86,オリックス,Ｔ－岡田,左,.222,0,3,7,1,左２
89,2011,9回表,楽天,福山 博之,右,3.86,オリックス,大城 滉二,右,.200,0,4,2,0,空三振
90,3000,,,,,,,,,,,,,,
91,0000,9回裏,オリックス,澤田 圭佑,右,0.00,楽天,アマダー,右,.231,3,8,8,1,捕邪飛
92,1000,9回裏,オリックス,澤田 圭佑,右,0.00,楽天,今江 年晶,右,.255,3,9,3,0,遊ゴロ
93,2000,9回裏,オリックス,澤田 圭佑,右,0.00,楽天,ウィーラー,右,.256,1,3,6,0,空振り
94,3000,,,,,,,,,,,,,,
