,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,中村 晃,左,.288,6,19,27,0,一ゴロ
1,1000,1回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,高田 知季,左,.175,2,6,4,1,遊飛
2,2000,1回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,内川 聖一,右,.233,4,15,8,0,右安
3,2100,1回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,柳田 悠岐,左,.343,16,51,30,13,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,石川 柊太,右,2.85,オリックス,福田 周平,左,.253,0,6,8,4,左邪飛
6,1000,1回裏,ソフトバンク,石川 柊太,右,2.85,オリックス,宗 佑磨,左,.216,1,9,10,2,一直
7,2000,1回裏,ソフトバンク,石川 柊太,右,2.85,オリックス,小谷野 栄一,右,.227,1,17,22,0,右飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,デスパイネ,右,.234,17,42,37,0,中本
10,0000,2回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,上林 誠知,左,.274,10,33,12,6,遊ゴロ
11,1000,2回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,松田 宣浩,右,.215,14,36,22,2,空三振
12,2000,2回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,甲斐 拓也,右,.239,4,17,15,2,中安
13,2100,2回表,オリックス,山岡 泰輔,右,4.08,ソフトバンク,川瀬 晃,左,.174,0,2,1,1,中飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ソフトバンク,石川 柊太,右,2.85,オリックス,ロメロ,右,.219,10,26,17,3,左安
16,0100,2回裏,ソフトバンク,石川 柊太,右,2.85,オリックス,中島 宏之,右,.241,1,5,6,0,右安
