,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,今井 達也,右,7.71,ソフトバンク,明石 健志,左,.000,0,0,0,0,左飛
1,1000,1回表,西武,今井 達也,右,7.71,ソフトバンク,上林 誠知,左,.294,1,8,3,0,空三振
2,2000,1回表,西武,今井 達也,右,7.71,ソフトバンク,グラシアル,右,.500,0,3,3,0,四球
3,2100,1回表,西武,今井 達也,右,7.71,ソフトバンク,柳田 悠岐,左,.400,1,4,3,0,左本
4,2000,1回表,西武,今井 達也,右,7.71,ソフトバンク,デスパイネ,右,.313,0,4,2,0,三邪飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ソフトバンク,東浜 巨,右,4.50,西武,秋山 翔吾,左,.067,0,1,2,0,空三振
7,1000,1回裏,ソフトバンク,東浜 巨,右,4.50,西武,源田 壮亮,左,.375,0,3,0,0,二ゴロ
8,2000,1回裏,ソフトバンク,東浜 巨,右,4.50,西武,浅村 栄斗,右,.467,1,4,1,0,中安
9,2100,1回裏,ソフトバンク,東浜 巨,右,4.50,西武,山川 穂高,右,.182,2,2,4,0,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,西武,今井 達也,右,7.71,ソフトバンク,中村 晃,左,.333,0,4,1,0,空三振
12,1000,2回表,西武,今井 達也,右,7.71,ソフトバンク,内川 聖一,右,.444,1,1,0,0,投ゴロ
13,2000,2回表,西武,今井 達也,右,7.71,ソフトバンク,西田 哲朗,右,.500,0,0,2,0,投安
14,2100,2回表,西武,今井 達也,右,7.71,ソフトバンク,甲斐 拓也,右,.300,1,3,2,0,左本
15,2000,2回表,西武,今井 達也,右,7.71,ソフトバンク,明石 健志,左,.000,0,0,0,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ソフトバンク,東浜 巨,右,4.50,西武,栗山 巧,左,.417,2,8,4,0,空三振
18,1000,2回裏,ソフトバンク,東浜 巨,右,4.50,西武,中村 剛也,右,.071,0,0,1,0,遊ゴロ
19,2000,2回裏,ソフトバンク,東浜 巨,右,4.50,西武,岡田 雅利,右,.000,0,0,0,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,西武,今井 達也,右,7.71,ソフトバンク,上林 誠知,左,.294,1,8,3,0,四球
22,0100,3回表,西武,今井 達也,右,7.71,ソフトバンク,グラシアル,右,.500,0,3,3,0,遊直
23,1100,3回表,西武,今井 達也,右,7.71,ソフトバンク,柳田 悠岐,左,.400,1,4,3,0,見三振
24,2100,3回表,西武,今井 達也,右,7.71,ソフトバンク,デスパイネ,右,.313,0,4,2,0,遊ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ソフトバンク,東浜 巨,右,4.50,西武,外崎 修汰,右,.308,1,2,0,0,中２
27,0010,3回裏,ソフトバンク,東浜 巨,右,4.50,西武,木村 文紀,右,.500,1,2,0,0,左本
28,0000,3回裏,ソフトバンク,東浜 巨,右,4.50,西武,秋山 翔吾,左,.067,0,1,2,0,見三振
29,1000,3回裏,ソフトバンク,東浜 巨,右,4.50,西武,源田 壮亮,左,.375,0,3,0,0,空三振
30,2000,3回裏,ソフトバンク,東浜 巨,右,4.50,西武,浅村 栄斗,右,.467,1,4,1,0,見三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,西武,今井 達也,右,7.71,ソフトバンク,中村 晃,左,.333,0,4,1,0,左安
33,0100,4回表,西武,今井 達也,右,7.71,ソフトバンク,内川 聖一,右,.444,1,1,0,0,遊併打
34,2000,4回表,西武,今井 達也,右,7.71,ソフトバンク,西田 哲朗,右,.500,0,0,2,0,左安
35,2100,4回表,西武,今井 達也,右,7.71,ソフトバンク,甲斐 拓也,右,.300,1,3,2,0,右飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ソフトバンク,東浜 巨,右,4.50,西武,山川 穂高,右,.182,2,2,4,0,中飛
38,1000,4回裏,ソフトバンク,東浜 巨,右,4.50,西武,栗山 巧,左,.417,2,8,4,0,右飛
39,2000,4回裏,ソフトバンク,東浜 巨,右,4.50,西武,中村 剛也,右,.071,0,0,1,0,四球
40,2100,4回裏,ソフトバンク,東浜 巨,右,4.50,西武,岡田 雅利,右,.000,0,0,0,0,遊ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,西武,今井 達也,右,7.71,ソフトバンク,明石 健志,左,.000,0,0,0,0,見三振
43,1000,5回表,西武,今井 達也,右,7.71,ソフトバンク,上林 誠知,左,.294,1,8,3,0,左２
44,1010,5回表,西武,今井 達也,右,7.71,ソフトバンク,グラシアル,右,.500,0,3,3,0,左飛
45,2010,5回表,西武,小川 龍也,左,0.00,ソフトバンク,柳田 悠岐,左,.400,1,4,3,0,二ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,ソフトバンク,武田 翔太,右,0.00,西武,外崎 修汰,右,.308,1,2,0,0,中安
48,0100,5回裏,ソフトバンク,武田 翔太,右,0.00,西武,木村 文紀,右,.500,1,2,0,0,捕犠打
49,1010,5回裏,ソフトバンク,武田 翔太,右,0.00,西武,秋山 翔吾,左,.067,0,1,2,0,左飛
50,2010,5回裏,ソフトバンク,武田 翔太,右,0.00,西武,源田 壮亮,左,.375,0,3,0,0,二ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,西武,平井 克典,右,6.75,ソフトバンク,デスパイネ,右,.313,0,4,2,0,空三振
53,1000,6回表,西武,平井 克典,右,6.75,ソフトバンク,中村 晃,左,.333,0,4,1,0,遊ゴロ
54,2000,6回表,西武,平井 克典,右,6.75,ソフトバンク,内川 聖一,右,.444,1,1,0,0,中安
55,2100,6回表,西武,平井 克典,右,6.75,ソフトバンク,西田 哲朗,右,.500,0,0,2,0,見三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,ソフトバンク,武田 翔太,右,0.00,西武,浅村 栄斗,右,.467,1,4,1,0,左安
58,0100,6回裏,ソフトバンク,武田 翔太,右,0.00,西武,山川 穂高,右,.182,2,2,4,0,四球
59,0110,6回裏,ソフトバンク,武田 翔太,右,0.00,西武,栗山 巧,左,.417,2,8,4,0,一ゴロ
60,1011,6回裏,ソフトバンク,武田 翔太,右,0.00,西武,中村 剛也,右,.071,0,0,1,0,見三振
61,2011,6回裏,ソフトバンク,武田 翔太,右,0.00,西武,岡田 雅利,右,.000,0,0,0,0,見三振
62,3000,,,,,,,,,,,,,,
63,0000,7回表,西武,増田 達至,右,13.50,ソフトバンク,甲斐 拓也,右,.300,1,3,2,0,四球
64,0100,7回表,西武,増田 達至,右,13.50,ソフトバンク,明石 健志,左,.000,0,0,0,0,三犠打
65,1010,7回表,西武,増田 達至,右,13.50,ソフトバンク,上林 誠知,左,.294,1,8,3,0,四球
66,1110,7回表,西武,マーティン,右,10.80,ソフトバンク,グラシアル,右,.500,0,3,3,0,見三振
67,2110,7回表,西武,マーティン,右,10.80,ソフトバンク,柳田 悠岐,左,.400,1,4,3,0,四球
68,2111,7回表,西武,マーティン,右,10.80,ソフトバンク,デスパイネ,右,.313,0,4,2,0,遊安
