,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
20,1100,2回裏,ロッテ,ボルシンガー,右,2.30,オリックス,安達 了一,右,.206,3,28,15,12,中飛
21,2100,2回裏,ロッテ,ボルシンガー,右,2.30,オリックス,若月 健矢,右,.213,0,16,6,1,四球
22,2110,2回裏,ロッテ,ボルシンガー,右,2.30,オリックス,宮崎 祐樹,右,.265,3,8,8,1,左２
23,2011,2回裏,ロッテ,ボルシンガー,右,2.30,オリックス,西村 凌,右,.225,2,6,3,2,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回表,オリックス,ローチ,右,2.95,ロッテ,藤岡 裕大,左,.245,5,33,35,11,中安
26,0100,3回表,オリックス,ローチ,右,2.95,ロッテ,中村 奨吾,右,.295,4,42,40,25,中安
27,0110,3回表,オリックス,ローチ,右,2.95,ロッテ,井上 晴哉,右,.295,19,71,39,1,右飛
28,1110,3回表,オリックス,ローチ,右,2.95,ロッテ,角中 勝也,左,.298,5,42,30,3,四球
29,1111,3回表,オリックス,ローチ,右,2.95,ロッテ,鈴木 大地,左,.255,2,26,33,7,左犠飛
30,2110,3回表,オリックス,ローチ,右,2.95,ロッテ,安田 尚憲,左,.000,0,0,1,0,遊飛
31,3000,,,,,,,,,,,,,,
32,0000,3回裏,ロッテ,ボルシンガー,右,2.30,オリックス,中島 宏之,右,.264,1,8,11,0,二飛
33,1000,3回裏,ロッテ,ボルシンガー,右,2.30,オリックス,吉田 正尚,左,.304,18,67,51,2,遊ゴロ
34,2000,3回裏,ロッテ,ボルシンガー,右,2.30,オリックス,伏見 寅威,右,.304,0,14,9,0,遊ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回表,オリックス,山岡 泰輔,右,4.38,ロッテ,田村 龍弘,右,.249,2,26,29,3,中安
37,0100,4回表,オリックス,山岡 泰輔,右,4.38,ロッテ,平沢 大河,左,.211,1,17,29,4,一失
38,0101,4回表,オリックス,山岡 泰輔,右,4.38,ロッテ,伊志嶺 翔大,右,.289,0,2,6,1,二飛
39,1101,4回表,オリックス,山岡 泰輔,右,4.38,ロッテ,藤岡 裕大,左,.245,5,33,35,11,投ゴロ
40,2011,4回表,オリックス,山岡 泰輔,右,4.38,ロッテ,中村 奨吾,右,.295,4,42,40,25,四球
41,2111,4回表,オリックス,山岡 泰輔,右,4.38,ロッテ,井上 晴哉,右,.295,19,71,39,1,中飛
42,3000,,,,,,,,,,,,,,
43,0000,4回裏,ロッテ,ボルシンガー,右,2.30,オリックス,白崎 浩之,右,.303,0,4,1,0,左安
44,0100,4回裏,ロッテ,ボルシンガー,右,2.30,オリックス,大城 滉二,右,.246,4,22,23,10,二ゴロ
45,1010,4回裏,ロッテ,ボルシンガー,右,2.30,オリックス,安達 了一,右,.206,3,28,15,12,遊ゴロ
46,2010,4回裏,ロッテ,ボルシンガー,右,2.30,オリックス,若月 健矢,右,.213,0,16,6,1,投ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回表,オリックス,山岡 泰輔,右,4.38,ロッテ,角中 勝也,左,.298,5,42,30,3,捕邪飛
49,1000,5回表,オリックス,山岡 泰輔,右,4.38,ロッテ,鈴木 大地,左,.255,2,26,33,7,遊飛
50,2000,5回表,オリックス,山岡 泰輔,右,4.38,ロッテ,安田 尚憲,左,.000,0,0,1,0,見三振
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,ロッテ,ボルシンガー,右,2.30,オリックス,宮崎 祐樹,右,.265,3,8,8,1,空三振
53,1000,5回裏,ロッテ,ボルシンガー,右,2.30,オリックス,西村 凌,右,.225,2,6,3,2,右飛
54,2000,5回裏,ロッテ,ボルシンガー,右,2.30,オリックス,中島 宏之,右,.264,1,8,11,0,中飛
55,3000,,,,,,,,,,,,,,
56,0000,6回表,オリックス,山岡 泰輔,右,4.38,ロッテ,田村 龍弘,右,.249,2,26,29,3,一飛
57,1000,6回表,オリックス,山岡 泰輔,右,4.38,ロッテ,平沢 大河,左,.211,1,17,29,4,見三振
58,2000,6回表,オリックス,山岡 泰輔,右,4.38,ロッテ,加藤 翔平,左,.215,0,8,4,5,二安
59,2100,6回表,オリックス,山岡 泰輔,右,4.38,ロッテ,藤岡 裕大,左,.245,5,33,35,11,中飛
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,ロッテ,ボルシンガー,右,2.30,オリックス,吉田 正尚,左,.304,18,67,51,2,一ゴロ
62,1000,6回裏,ロッテ,ボルシンガー,右,2.30,オリックス,伏見 寅威,右,.304,0,14,9,0,三ゴロ
63,2000,6回裏,ロッテ,ボルシンガー,右,2.30,オリックス,白崎 浩之,右,.303,0,4,1,0,四球
64,2100,6回裏,ロッテ,ボルシンガー,右,2.30,オリックス,大城 滉二,右,.246,4,22,23,10,見三振
65,3000,,,,,,,,,,,,,,
66,0000,7回表,オリックス,山岡 泰輔,右,4.38,ロッテ,中村 奨吾,右,.295,4,42,40,25,二ゴロ
67,1000,7回表,オリックス,山岡 泰輔,右,4.38,ロッテ,井上 晴哉,右,.295,19,71,39,1,中２
68,1010,7回表,オリックス,山田 修義,左,0.00,ロッテ,角中 勝也,左,.298,5,42,30,3,左飛
69,2010,7回表,オリックス,山田 修義,左,0.00,ロッテ,鈴木 大地,左,.255,2,26,33,7,中飛
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,ロッテ,岩下 大輝,右,1.69,オリックス,安達 了一,右,.206,3,28,15,12,遊ゴロ
72,1000,7回裏,ロッテ,岩下 大輝,右,1.69,オリックス,若月 健矢,右,.213,0,16,6,1,右安
73,1100,7回裏,ロッテ,岩下 大輝,右,1.69,オリックス,宮崎 祐樹,右,.265,3,8,8,1,四球
74,1110,7回裏,ロッテ,岩下 大輝,右,1.69,オリックス,西村 凌,右,.225,2,6,3,2,二直
75,3000,,,,,,,,,,,,,,
76,0000,8回表,オリックス,山田 修義,左,0.00,ロッテ,安田 尚憲,左,.000,0,0,1,0,右飛
77,1000,8回表,オリックス,山田 修義,左,0.00,ロッテ,田村 龍弘,右,.249,2,26,29,3,二ゴロ
78,2000,8回表,オリックス,山田 修義,左,0.00,ロッテ,平沢 大河,左,.211,1,17,29,4,空三振
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,ロッテ,益田 直也,右,3.50,オリックス,中島 宏之,右,.264,1,8,11,0,四球
81,0100,8回裏,ロッテ,益田 直也,右,3.50,オリックス,吉田 正尚,左,.304,18,67,51,2,四球
82,0110,8回裏,ロッテ,益田 直也,右,3.50,オリックス,福田 周平,左,.258,0,10,14,8,投犠打
83,1011,8回裏,ロッテ,益田 直也,右,3.50,オリックス,白崎 浩之,右,.303,0,4,1,0,死球
84,1111,8回裏,ロッテ,益田 直也,右,3.50,オリックス,大城 滉二,右,.246,4,22,23,10,空三振
85,2111,8回裏,ロッテ,益田 直也,右,3.50,オリックス,安達 了一,右,.206,3,28,15,12,中３
86,2001,8回裏,ロッテ,益田 直也,右,3.50,オリックス,武田 健吾,右,.200,1,10,1,0,左安
87,2100,8回裏,ロッテ,阿部 和成,右,2.25,オリックス,宮崎 祐樹,右,.265,3,8,8,1,四球
88,2110,8回裏,ロッテ,阿部 和成,右,2.25,オリックス,山崎 勝己,右,.236,0,5,4,0,三ゴロ
89,3000,,,,,,,,,,,,,,
90,0000,9回表,オリックス,増井 浩俊,右,2.28,ロッテ,福浦 和也,左,.217,0,9,9,0,二ゴロ
91,1000,9回表,オリックス,増井 浩俊,右,2.28,ロッテ,藤岡 裕大,左,.245,5,33,35,11,空三振
92,2000,9回表,オリックス,増井 浩俊,右,2.28,ロッテ,中村 奨吾,右,.295,4,42,40,25,ゴロ
93,3000,,,,,,,,,,,,,,
