,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
36,2101,3回裏,ロッテ,山本 大貴,左,6.00,日本ハム,中島 卓也,左,.258,1,23,33,28,投ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回表,日本ハム,ロドリゲス,右,5.26,ロッテ,岡 大海,右,.184,3,19,19,12,四球
39,0100,4回表,日本ハム,ロドリゲス,右,5.26,ロッテ,平沢 大河,左,.212,5,32,48,7,空三振
40,1010,4回表,日本ハム,ロドリゲス,右,5.26,ロッテ,吉田 裕太,右,.125,0,0,1,0,遊ゴロ
41,2010,4回表,日本ハム,ロドリゲス,右,5.26,ロッテ,菅野 剛士,左,.178,2,18,18,1,中安
42,2010,4回表,日本ハム,ロドリゲス,右,5.26,ロッテ,藤岡 裕大,左,.232,5,42,43,14,右安
43,2101,4回表,日本ハム,ロドリゲス,右,5.26,ロッテ,中村 奨吾,右,.289,8,57,60,39,左飛
44,3000,,,,,,,,,,,,,,
45,0000,4回裏,ロッテ,チェン・グァンユウ,左,3.92,日本ハム,清水 優心,右,.212,7,21,18,0,右本
46,0000,4回裏,ロッテ,チェン・グァンユウ,左,3.92,日本ハム,西川 遥輝,左,.281,10,48,96,44,四球
47,0100,4回裏,ロッテ,チェン・グァンユウ,左,3.92,日本ハム,大田 泰示,右,.274,14,59,37,3,遊ゴロ
48,1010,4回裏,ロッテ,チェン・グァンユウ,左,3.92,日本ハム,中田 翔,右,.265,25,105,43,0,遊ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回表,日本ハム,ロドリゲス,右,5.26,ロッテ,井上 晴哉,右,.291,22,95,62,1,一邪飛
51,1000,5回表,日本ハム,ロドリゲス,右,5.26,ロッテ,角中 勝也,左,.269,7,56,48,3,右安
52,1100,5回表,日本ハム,ロドリゲス,右,5.26,ロッテ,鈴木 大地,左,.264,8,49,44,8,中飛
53,2100,5回表,日本ハム,ロドリゲス,右,5.26,ロッテ,岡 大海,右,.184,3,19,19,12,右安
54,2101,5回表,日本ハム,ロドリゲス,右,5.26,ロッテ,平沢 大河,左,.212,5,32,48,7,左２
55,2010,5回表,日本ハム,ロドリゲス,右,5.26,ロッテ,吉田 裕太,右,.125,0,0,1,0,一邪飛
56,3000,,,,,,,,,,,,,,
57,0000,5回裏,ロッテ,チェン・グァンユウ,左,3.92,日本ハム,近藤 健介,左,.319,9,69,87,5,二ゴロ
58,1000,5回裏,ロッテ,チェン・グァンユウ,左,3.92,日本ハム,アルシア,左,.219,13,40,30,0,一ゴロ
59,2000,5回裏,ロッテ,チェン・グァンユウ,左,3.92,日本ハム,渡邉 諒,右,.245,7,14,11,1,一邪飛
60,3000,,,,,,,,,,,,,,
61,0000,6回表,日本ハム,加藤 貴之,左,4.53,ロッテ,菅野 剛士,左,.178,2,18,18,1,投ゴロ
62,1000,6回表,日本ハム,加藤 貴之,左,4.53,ロッテ,藤岡 裕大,左,.232,5,42,43,14,見三振
63,2000,6回表,日本ハム,加藤 貴之,左,4.53,ロッテ,中村 奨吾,右,.289,8,57,60,39,空三振
64,3000,,,,,,,,,,,,,,
65,0000,6回裏,ロッテ,東條 大樹,右,1.54,日本ハム,横尾 俊建,右,.211,9,24,9,0,二飛
66,1000,6回裏,ロッテ,東條 大樹,右,1.54,日本ハム,中島 卓也,左,.258,1,23,33,28,二ゴロ
67,2000,6回裏,ロッテ,東條 大樹,右,1.54,日本ハム,清水 優心,右,.212,7,21,18,0,見三振
68,3000,,,,,,,,,,,,,,
69,0000,7回表,日本ハム,井口 和朋,右,2.48,ロッテ,井上 晴哉,右,.291,22,95,62,1,右飛
70,1000,7回表,日本ハム,井口 和朋,右,2.48,ロッテ,角中 勝也,左,.269,7,56,48,3,右飛
71,2000,7回表,日本ハム,井口 和朋,右,2.48,ロッテ,鈴木 大地,左,.264,8,49,44,8,右２
72,2010,7回表,日本ハム,井口 和朋,右,2.48,ロッテ,岡 大海,右,.184,3,19,19,12,右２
73,2010,7回表,日本ハム,井口 和朋,右,2.48,ロッテ,平沢 大河,左,.212,5,32,48,7,空三振
74,3000,,,,,,,,,,,,,,
75,0000,7回裏,ロッテ,唐川 侑己,右,2.89,日本ハム,西川 遥輝,左,.281,10,48,96,44,二飛
76,1000,7回裏,ロッテ,唐川 侑己,右,2.89,日本ハム,大田 泰示,右,.274,14,59,37,3,遊安
77,1100,7回裏,ロッテ,唐川 侑己,右,2.89,日本ハム,中田 翔,右,.265,25,105,43,0,二飛
78,2100,7回裏,ロッテ,唐川 侑己,右,2.89,日本ハム,矢野 謙次,右,.188,0,1,1,0,左安
79,2110,7回裏,ロッテ,唐川 侑己,右,2.89,日本ハム,アルシア,左,.219,13,40,30,0,遊ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,8回表,日本ハム,浦野 博司,右,2.16,ロッテ,田村 龍弘,右,.241,3,35,39,3,中飛
82,1000,8回表,日本ハム,浦野 博司,右,2.16,ロッテ,菅野 剛士,左,.178,2,18,18,1,空三振
83,2000,8回表,日本ハム,浦野 博司,右,2.16,ロッテ,藤岡 裕大,左,.232,5,42,43,14,空三振
84,3000,,,,,,,,,,,,,,
85,0000,8回裏,ロッテ,益田 直也,右,3.03,日本ハム,田中 賢介,左,.277,0,7,18,0,空三振
86,1000,8回裏,ロッテ,益田 直也,右,3.03,日本ハム,横尾 俊建,右,.211,9,24,9,0,中飛
87,2000,8回裏,ロッテ,益田 直也,右,3.03,日本ハム,中島 卓也,左,.258,1,23,33,28,左安
88,2100,8回裏,ロッテ,益田 直也,右,3.03,日本ハム,石川 亮,右,.224,0,3,4,0,空三振
89,3000,,,,,,,,,,,,,,
90,0000,9回表,日本ハム,石川 直也,右,2.59,ロッテ,中村 奨吾,右,.289,8,57,60,39,捕飛
91,1000,9回表,日本ハム,石川 直也,右,2.59,ロッテ,井上 晴哉,右,.291,22,95,62,1,見三振
92,2000,9回表,日本ハム,石川 直也,右,2.59,ロッテ,角中 勝也,左,.269,7,56,48,3,フライ
93,3000,,,,,,,,,,,,,,
