,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,山岡 泰輔,右,3.78,ロッテ,荻野 貴司,右,.282,2,16,7,12,二失
1,0100,1回表,オリックス,山岡 泰輔,右,3.78,ロッテ,藤岡 裕大,左,.256,3,19,20,5,中安
2,0110,1回表,オリックス,山岡 泰輔,右,3.78,ロッテ,中村 奨吾,右,.317,2,24,18,14,中安
3,0110,1回表,オリックス,山岡 泰輔,右,3.78,ロッテ,角中 勝也,左,.250,1,12,3,0,空三振
4,1110,1回表,オリックス,山岡 泰輔,右,3.78,ロッテ,ドミンゲス,右,.320,5,11,0,0,空三振
5,2110,1回表,オリックス,山岡 泰輔,右,3.78,ロッテ,清田 育宏,右,.242,1,12,15,1,四球
6,2111,1回表,オリックス,山岡 泰輔,右,3.78,ロッテ,井上 晴哉,右,.229,5,29,17,1,一飛
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,ロッテ,ボルシンガー,右,2.11,オリックス,宮崎 祐樹,右,.375,2,2,2,0,左本
9,0000,1回裏,ロッテ,ボルシンガー,右,2.11,オリックス,西野 真弘,左,.300,0,3,2,1,四球
10,0100,1回裏,ロッテ,ボルシンガー,右,2.11,オリックス,吉田 正尚,左,.272,6,26,22,1,遊ゴロ
11,1100,1回裏,ロッテ,ボルシンガー,右,2.11,オリックス,ロメロ,右,.214,8,20,14,3,右飛
12,2100,1回裏,ロッテ,ボルシンガー,右,2.11,オリックス,小谷野 栄一,右,.240,1,14,16,0,中２
13,2010,1回裏,ロッテ,ボルシンガー,右,2.11,オリックス,Ｔ－岡田,左,.255,4,13,15,1,右安
14,3000,,,,,,,,,,,,,,
15,0000,2回表,オリックス,山岡 泰輔,右,3.78,ロッテ,鈴木 大地,左,.229,1,12,18,3,中飛
16,1000,2回表,オリックス,山岡 泰輔,右,3.78,ロッテ,田村 龍弘,右,.248,0,7,15,2,見三振
17,2000,2回表,オリックス,山岡 泰輔,右,3.78,ロッテ,荻野 貴司,右,.282,2,16,7,12,投ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,ロッテ,ボルシンガー,右,2.11,オリックス,安達 了一,右,.235,2,14,10,7,一ゴロ
20,1000,2回裏,ロッテ,ボルシンガー,右,2.11,オリックス,大城 滉二,右,.261,1,9,8,1,三ゴロ
21,2000,2回裏,ロッテ,ボルシンガー,右,2.11,オリックス,若月 健矢,右,.233,0,9,2,1,右飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,オリックス,山岡 泰輔,右,3.78,ロッテ,藤岡 裕大,左,.256,3,19,20,5,見三振
24,1000,3回表,オリックス,山岡 泰輔,右,3.78,ロッテ,中村 奨吾,右,.317,2,24,18,14,中飛
25,2000,3回表,オリックス,山岡 泰輔,右,3.78,ロッテ,角中 勝也,左,.250,1,12,3,0,二ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ロッテ,ボルシンガー,右,2.11,オリックス,宮崎 祐樹,右,.375,2,2,2,0,空三振
28,1000,3回裏,ロッテ,ボルシンガー,右,2.11,オリックス,西野 真弘,左,.300,0,3,2,1,二ゴロ
29,2000,3回裏,ロッテ,ボルシンガー,右,2.11,オリックス,吉田 正尚,左,.272,6,26,22,1,一ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,オリックス,山岡 泰輔,右,3.78,ロッテ,ドミンゲス,右,.320,5,11,0,0,左本
32,0000,4回表,オリックス,山岡 泰輔,右,3.78,ロッテ,清田 育宏,右,.242,1,12,15,1,中飛
33,1000,4回表,オリックス,山岡 泰輔,右,3.78,ロッテ,井上 晴哉,右,.229,5,29,17,1,遊ゴロ
34,2000,4回表,オリックス,山岡 泰輔,右,3.78,ロッテ,鈴木 大地,左,.229,1,12,18,3,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,ロッテ,ボルシンガー,右,2.11,オリックス,ロメロ,右,.214,8,20,14,3,遊ゴロ
37,1000,4回裏,ロッテ,ボルシンガー,右,2.11,オリックス,小谷野 栄一,右,.240,1,14,16,0,空三振
38,2000,4回裏,ロッテ,ボルシンガー,右,2.11,オリックス,Ｔ－岡田,左,.255,4,13,15,1,四球
39,2100,4回裏,ロッテ,ボルシンガー,右,2.11,オリックス,安達 了一,右,.235,2,14,10,7,ボール
40,3000,,,,,,,,,,,,,,
41,0000,5回表,オリックス,山岡 泰輔,右,3.78,ロッテ,田村 龍弘,右,.248,0,7,15,2,三安
42,0010,5回表,オリックス,山岡 泰輔,右,3.78,ロッテ,荻野 貴司,右,.282,2,16,7,12,二ゴロ
43,1001,5回表,オリックス,山岡 泰輔,右,3.78,ロッテ,藤岡 裕大,左,.256,3,19,20,5,二飛
44,2001,5回表,オリックス,山岡 泰輔,右,3.78,ロッテ,中村 奨吾,右,.317,2,24,18,14,死球
45,2101,5回表,オリックス,山岡 泰輔,右,3.78,ロッテ,角中 勝也,左,.250,1,12,3,0,右２
46,2010,5回表,オリックス,山岡 泰輔,右,3.78,ロッテ,ドミンゲス,右,.320,5,11,0,0,左本
47,2000,5回表,オリックス,山岡 泰輔,右,3.78,ロッテ,清田 育宏,右,.242,1,12,15,1,空三振
48,3000,,,,,,,,,,,,,,
