,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,上林 誠知,左,.267,1,7,6,2,見三振
1,1000,1回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,今宮 健太,右,.187,1,4,8,2,右安
2,1100,1回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,柳田 悠岐,左,.338,4,18,14,7,空三振
3,2100,1回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,内川 聖一,右,.209,0,5,5,0,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,宗 佑磨,左,.210,0,6,6,1,一ゴロ
6,1000,1回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,吉田 正尚,左,.272,4,14,10,0,空三振
7,2000,1回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,ロメロ,右,.211,3,9,8,2,右飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,中村 晃,左,.340,2,6,6,0,遊ゴロ
10,1000,2回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,デスパイネ,右,.175,4,11,10,0,四球
11,1100,2回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,松田 宣浩,右,.203,5,15,9,2,左本
12,1000,2回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,高田 知季,左,.250,0,2,0,0,空三振
13,2000,2回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,高谷 裕亮,左,.167,0,0,0,0,右安
14,2100,2回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,上林 誠知,左,.267,1,7,6,2,中安
15,2011,2回表,オリックス,山岡 泰輔,右,2.67,ソフトバンク,今宮 健太,右,.187,1,4,8,2,三ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,マレーロ,右,.235,7,17,6,1,左飛
18,1000,2回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,小谷野 栄一,右,.291,0,6,8,0,遊安
19,1100,2回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,Ｔ－岡田,左,.250,0,3,8,1,中安
20,1110,2回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,大城 滉二,右,.236,1,5,3,0,三ゴロ
21,2011,2回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,安達 了一,右,.237,1,6,6,4,四球
22,2111,2回裏,ソフトバンク,武田 翔太,右,4.94,オリックス,山崎 勝己,右,.286,0,3,2,0,中安
