,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
56,2110,5回裏,日本ハム,加藤 貴之,左,4.47,西武,金子 侑司,右,.213,1,32,24,27,投ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,6回表,西武,多和田 真三郎,右,4.04,日本ハム,中田 翔,右,.270,25,102,36,0,三ゴロ
59,1000,6回表,西武,多和田 真三郎,右,4.04,日本ハム,淺間 大基,左,.264,3,6,7,0,左安
60,1100,6回表,西武,多和田 真三郎,右,4.04,日本ハム,鶴岡 慎也,右,.255,2,21,10,1,二飛
61,2100,6回表,西武,多和田 真三郎,右,4.04,日本ハム,杉谷 拳士,左,.227,3,7,8,2,一ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,日本ハム,加藤 貴之,左,4.47,西武,秋山 翔吾,左,.327,20,72,71,14,右安
64,0010,6回裏,日本ハム,加藤 貴之,左,4.47,西武,源田 壮亮,左,.273,3,51,43,34,右飛
65,1001,6回裏,日本ハム,玉井 大翔,右,4.25,西武,浅村 栄斗,右,.318,28,116,63,4,右安
66,1100,6回裏,日本ハム,玉井 大翔,右,4.25,西武,山川 穂高,右,.280,42,111,75,0,空三振
67,2010,6回裏,日本ハム,玉井 大翔,右,4.25,西武,栗山 巧,左,.264,7,48,46,1,右飛
68,3000,,,,,,,,,,,,,,
69,0000,7回表,西武,多和田 真三郎,右,4.04,日本ハム,清宮 幸太郎,左,.203,4,11,13,0,二ゴロ
70,1000,7回表,西武,多和田 真三郎,右,4.04,日本ハム,中島 卓也,左,.261,1,22,33,26,左安
71,1100,7回表,西武,野田 昇吾,左,3.72,日本ハム,西川 遥輝,左,.284,10,47,88,36,四球
72,1110,7回表,西武,野田 昇吾,左,3.72,日本ハム,大田 泰示,右,.274,14,53,32,3,中本
73,1000,7回表,西武,野田 昇吾,左,3.72,日本ハム,近藤 健介,左,.328,9,64,78,4,二ゴロ
74,2000,7回表,西武,平井 克典,右,3.35,日本ハム,中田 翔,右,.270,25,102,36,0,空三振
75,3000,,,,,,,,,,,,,,
76,0000,7回裏,日本ハム,鍵谷 陽平,右,3.00,西武,中村 剛也,右,.264,26,65,31,0,右３
77,0001,7回裏,日本ハム,鍵谷 陽平,右,3.00,西武,森 友哉,左,.278,15,77,60,5,四球
78,0101,7回裏,日本ハム,鍵谷 陽平,右,3.00,西武,呉 念庭,左,.100,0,1,0,0,空三振
79,1101,7回裏,日本ハム,鍵谷 陽平,右,3.00,西武,金子 侑司,左,.213,1,32,24,27,二失
80,1110,7回裏,日本ハム,鍵谷 陽平,右,3.00,西武,秋山 翔吾,左,.327,20,72,71,14,遊飛
81,2110,7回裏,日本ハム,鍵谷 陽平,右,3.00,西武,源田 壮亮,左,.273,3,51,43,34,空三振
82,3000,,,,,,,,,,,,,,
83,0000,8回表,西武,マーティン,右,2.70,日本ハム,淺間 大基,左,.264,3,6,7,0,空三振
84,1000,8回表,西武,マーティン,右,2.70,日本ハム,鶴岡 慎也,右,.255,2,21,10,1,中飛
85,2000,8回表,西武,マーティン,右,2.70,日本ハム,杉谷 拳士,左,.227,3,7,8,2,四球
86,2100,8回表,西武,マーティン,右,2.70,日本ハム,アルシア,左,.223,13,40,28,0,空三振
87,3000,,,,,,,,,,,,,,
88,0000,8回裏,日本ハム,公文 克彦,左,1.94,西武,浅村 栄斗,右,.318,28,116,63,4,遊ゴロ
89,1000,8回裏,日本ハム,公文 克彦,左,1.94,西武,山川 穂高,右,.280,42,111,75,0,空三振
90,2000,8回裏,日本ハム,公文 克彦,左,1.94,西武,栗山 巧,左,.264,7,48,46,1,空三振
91,3000,,,,,,,,,,,,,,
92,0000,9回表,西武,ヒース,右,2.67,日本ハム,中島 卓也,左,.261,1,22,33,26,右安
93,0100,9回表,西武,ヒース,右,2.67,日本ハム,西川 遥輝,左,.284,10,47,88,36,二飛
94,1010,9回表,西武,ヒース,右,2.67,日本ハム,大田 泰示,右,.274,14,53,32,3,左飛
95,2001,9回表,西武,ヒース,右,2.67,日本ハム,近藤 健介,左,.328,9,64,78,4,左安
96,2100,9回表,西武,ヒース,右,2.67,日本ハム,中田 翔,右,.270,25,102,36,0,フライ
97,3000,,,,,,,,,,,,,,
