,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,今井 達也,右,5.44,オリックス,宮崎 祐樹,右,.247,3,8,14,1,四球
1,0100,1回表,西武,今井 達也,右,5.44,オリックス,大城 滉二,右,.238,4,22,24,10,二ゴロ
2,1100,1回表,西武,今井 達也,右,5.44,オリックス,中島 宏之,右,.278,2,12,13,0,左２
3,1010,1回表,西武,今井 達也,右,5.44,オリックス,吉田 正尚,左,.304,19,69,52,2,中飛
4,2010,1回表,西武,今井 達也,右,5.44,オリックス,伏見 寅威,右,.300,0,15,10,0,遊ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,オリックス,ディクソン,右,3.83,西武,秋山 翔吾,左,.328,16,56,57,10,遊ゴロ
7,1000,1回裏,オリックス,ディクソン,右,3.83,西武,源田 壮亮,左,.273,1,40,33,29,中３
8,1001,1回裏,オリックス,ディクソン,右,3.83,西武,浅村 栄斗,右,.312,23,87,48,3,投ゴロ
9,2001,1回裏,オリックス,ディクソン,右,3.83,西武,山川 穂高,右,.281,34,90,63,0,中飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,西武,今井 達也,右,5.44,オリックス,白崎 浩之,右,.283,1,7,1,0,空三振
12,1000,2回表,西武,今井 達也,右,5.44,オリックス,小田 裕也,左,.310,2,8,9,8,三ゴロ
13,2000,2回表,西武,今井 達也,右,5.44,オリックス,安達 了一,右,.208,3,33,16,13,四球
14,2100,2回表,西武,今井 達也,右,5.44,オリックス,若月 健矢,右,.213,0,16,6,1,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,オリックス,ディクソン,右,3.83,西武,森 友哉,左,.298,14,67,49,5,空三振
17,1000,2回裏,オリックス,ディクソン,右,3.83,西武,外崎 修汰,右,.282,16,61,44,24,遊直
18,2000,2回裏,オリックス,ディクソン,右,3.83,西武,中村 剛也,右,.231,19,42,22,0,三ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,西武,今井 達也,右,5.44,オリックス,宮崎 祐樹,右,.247,3,8,14,1,四球
21,0100,3回表,西武,今井 達也,右,5.44,オリックス,大城 滉二,右,.238,4,22,24,10,一併打
22,2000,3回表,西武,今井 達也,右,5.44,オリックス,中島 宏之,右,.278,2,12,13,0,空三振
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,オリックス,ディクソン,右,3.83,西武,斉藤 彰吾,左,.304,1,6,3,4,空三振
25,1000,3回裏,オリックス,ディクソン,右,3.83,西武,岡田 雅利,右,.296,3,6,5,0,遊ゴロ
26,2000,3回裏,オリックス,ディクソン,右,3.83,西武,秋山 翔吾,左,.328,16,56,57,10,右安
27,2010,3回裏,オリックス,ディクソン,右,3.83,西武,源田 壮亮,左,.273,1,40,33,29,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,西武,今井 達也,右,5.44,オリックス,吉田 正尚,左,.304,19,69,52,2,遊飛
30,1000,4回表,西武,今井 達也,右,5.44,オリックス,伏見 寅威,右,.300,0,15,10,0,遊ゴロ
31,2000,4回表,西武,今井 達也,右,5.44,オリックス,白崎 浩之,右,.283,1,7,1,0,見三振
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,オリックス,ディクソン,右,3.83,西武,浅村 栄斗,右,.312,23,87,48,3,空三振
34,1000,4回裏,オリックス,ディクソン,右,3.83,西武,山川 穂高,右,.281,34,90,63,0,中安
35,1100,4回裏,オリックス,ディクソン,右,3.83,西武,森 友哉,左,.298,14,67,49,5,右飛
36,2100,4回裏,オリックス,ディクソン,右,3.83,西武,外崎 修汰,右,.282,16,61,44,24,三ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,西武,今井 達也,右,5.44,オリックス,小田 裕也,左,.310,2,8,9,8,一邪飛
39,1000,5回表,西武,今井 達也,右,5.44,オリックス,安達 了一,右,.208,3,33,16,13,右安
40,1010,5回表,西武,今井 達也,右,5.44,オリックス,若月 健矢,右,.213,0,16,6,1,三ゴロ
41,2001,5回表,西武,今井 達也,右,5.44,オリックス,宮崎 祐樹,右,.247,3,8,14,1,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,オリックス,ディクソン,右,3.83,西武,中村 剛也,右,.231,19,42,22,0,三ゴロ
44,1000,5回裏,オリックス,ディクソン,右,3.83,西武,斉藤 彰吾,左,.304,1,6,3,4,見三振
45,2000,5回裏,オリックス,ディクソン,右,3.83,西武,岡田 雅利,右,.296,3,6,5,0,遊ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,6回表,西武,今井 達也,右,5.44,オリックス,大城 滉二,右,.238,4,22,24,10,二ゴロ
48,1000,6回表,西武,今井 達也,右,5.44,オリックス,中島 宏之,右,.278,2,12,13,0,右安
49,1100,6回表,西武,今井 達也,右,5.44,オリックス,吉田 正尚,左,.304,19,69,52,2,中飛
50,2100,6回表,西武,今井 達也,右,5.44,オリックス,伏見 寅威,右,.300,0,15,10,0,左安
51,2110,6回表,西武,今井 達也,右,5.44,オリックス,白崎 浩之,右,.283,1,7,1,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,オリックス,ディクソン,右,3.83,西武,秋山 翔吾,左,.328,16,56,57,10,二ゴロ
54,1000,6回裏,オリックス,ディクソン,右,3.83,西武,源田 壮亮,左,.273,1,40,33,29,三失
55,1100,6回裏,オリックス,ディクソン,右,3.83,西武,浅村 栄斗,右,.312,23,87,48,3,右安
56,1011,6回裏,オリックス,ディクソン,右,3.83,西武,山川 穂高,右,.281,34,90,63,0,見三振
57,2011,6回裏,オリックス,ディクソン,右,3.83,西武,森 友哉,左,.298,14,67,49,5,四球
58,2111,6回裏,オリックス,ディクソン,右,3.83,西武,外崎 修汰,右,.282,16,61,44,24,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,西武,今井 達也,右,5.44,オリックス,小田 裕也,左,.310,2,8,9,8,中飛
61,1000,7回表,西武,今井 達也,右,5.44,オリックス,安達 了一,右,.208,3,33,16,13,二飛
62,2000,7回表,西武,今井 達也,右,5.44,オリックス,若月 健矢,右,.213,0,16,6,1,見三振
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,オリックス,ディクソン,右,3.83,西武,中村 剛也,右,.231,19,42,22,0,左安
65,0100,7回裏,オリックス,ディクソン,右,3.83,西武,斉藤 彰吾,左,.304,1,6,3,4,捕犠打
66,1010,7回裏,オリックス,ディクソン,右,3.83,西武,岡田 雅利,右,.296,3,6,5,0,遊ゴロ
67,2001,7回裏,オリックス,山田 修義,左,0.00,西武,秋山 翔吾,左,.328,16,56,57,10,四球
68,2011,7回裏,オリックス,山田 修義,左,0.00,西武,源田 壮亮,左,.273,1,40,33,29,二ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回表,西武,平井 克典,右,3.43,オリックス,宮崎 祐樹,右,.247,3,8,14,1,右飛
71,1000,8回表,西武,平井 克典,右,3.43,オリックス,大城 滉二,右,.238,4,22,24,10,右飛
72,2000,8回表,西武,平井 克典,右,3.43,オリックス,中島 宏之,右,.278,2,12,13,0,遊飛
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,オリックス,岩本 輝,右,2.38,西武,浅村 栄斗,右,.312,23,87,48,3,二直
75,1000,8回裏,オリックス,岩本 輝,右,2.38,西武,山川 穂高,右,.281,34,90,63,0,左本
76,1000,8回裏,オリックス,岩本 輝,右,2.38,西武,森 友哉,左,.298,14,67,49,5,左安
77,1100,8回裏,オリックス,岩本 輝,右,2.38,西武,外崎 修汰,右,.282,16,61,44,24,遊ゴロ
78,2010,8回裏,オリックス,岩本 輝,右,2.38,西武,中村 剛也,右,.231,19,42,22,0,四球
79,2110,8回裏,オリックス,山本 由伸,右,2.27,西武,栗山 巧,左,.226,5,36,37,1,右安
80,3000,,,,,,,,,,,,,,
81,0000,9回表,西武,ヒース,右,1.90,オリックス,吉田 正尚,左,.304,19,69,52,2,二飛
82,1000,9回表,西武,ヒース,右,1.90,オリックス,伏見 寅威,右,.300,0,15,10,0,空三振
83,2000,9回表,西武,ヒース,右,1.90,オリックス,鈴木 昂平,右,.125,0,0,0,0,左安
84,2010,9回表,西武,ヒース,右,1.90,オリックス,小田 裕也,左,.310,2,8,9,8,死球
85,2110,9回表,西武,ヒース,右,1.90,オリックス,安達 了一,右,.208,3,33,16,13,見三振
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,オリックス,山本 由伸,右,2.27,西武,岡田 雅利,右,.296,3,6,5,0,中飛
88,1000,9回裏,オリックス,山本 由伸,右,2.27,西武,秋山 翔吾,左,.328,16,56,57,10,右安
89,1100,9回裏,オリックス,山本 由伸,右,2.27,西武,源田 壮亮,左,.273,1,40,33,29,捕邪飛
90,2100,9回裏,オリックス,山本 由伸,右,2.27,西武,浅村 栄斗,右,.312,23,87,48,3,空三振
91,3000,,,,,,,,,,,,,,
92,0000,10回表,西武,マーティン,右,0.00,オリックス,西村 凌,右,.205,2,6,3,2,二直
93,1000,10回表,西武,マーティン,右,0.00,オリックス,武田 健吾,右,.219,1,11,1,0,空三振
94,2000,10回表,西武,マーティン,右,0.00,オリックス,大城 滉二,右,.238,4,22,24,10,遊ゴロ
95,3000,,,,,,,,,,,,,,
