,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,有原 航平,右,4.15,ロッテ,加藤 翔平,左,.238,0,8,4,6,遊ゴロ
1,1000,1回表,日本ハム,有原 航平,右,4.15,ロッテ,藤岡 裕大,左,.245,5,34,35,11,左飛
2,2000,1回表,日本ハム,有原 航平,右,4.15,ロッテ,中村 奨吾,右,.294,4,43,40,25,遊直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,近藤 健介,左,.338,9,53,65,4,三飛
5,1000,1回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,西川 遥輝,左,.253,9,40,73,28,遊ゴロ
6,2000,1回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,アルシア,左,.227,13,39,27,0,中飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,日本ハム,有原 航平,右,4.15,ロッテ,井上 晴哉,右,.298,19,71,40,1,四球
9,0100,2回表,日本ハム,有原 航平,右,4.15,ロッテ,角中 勝也,左,.292,5,42,30,3,右飛
10,1100,2回表,日本ハム,有原 航平,右,4.15,ロッテ,鈴木 大地,左,.253,2,26,34,7,左飛
11,2100,2回表,日本ハム,有原 航平,右,4.15,ロッテ,安田 尚憲,左,.071,0,2,1,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,中田 翔,右,.267,19,81,32,0,四球
14,0100,2回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,レアード,右,.245,23,54,35,0,一邪飛
15,1100,2回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,田中 賢介,左,.233,0,6,11,0,遊飛
16,2100,2回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,淺間 大基,左,.375,0,1,3,0,左安
17,2110,2回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,石川 亮,右,.324,0,3,4,0,左飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,日本ハム,有原 航平,右,4.15,ロッテ,田村 龍弘,右,.245,2,26,29,3,三ゴロ
20,1000,3回表,日本ハム,有原 航平,右,4.15,ロッテ,平沢 大河,左,.210,1,17,29,4,空三振
21,2000,3回表,日本ハム,有原 航平,右,4.15,ロッテ,加藤 翔平,左,.238,0,8,4,6,投ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,中島 卓也,左,.260,1,20,24,20,一ゴロ
24,1000,3回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,近藤 健介,左,.338,9,53,65,4,二ゴロ
25,2000,3回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,西川 遥輝,左,.253,9,40,73,28,四球
26,2100,3回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,アルシア,左,.227,13,39,27,0,四球
27,2110,3回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,中田 翔,右,.267,19,81,32,0,右飛
28,3000,,,,,,,,,,,,,,
29,0000,4回表,日本ハム,有原 航平,右,4.15,ロッテ,藤岡 裕大,左,.245,5,34,35,11,二ゴロ
30,1000,4回表,日本ハム,有原 航平,右,4.15,ロッテ,中村 奨吾,右,.294,4,43,40,25,遊ゴロ
31,2000,4回表,日本ハム,有原 航平,右,4.15,ロッテ,井上 晴哉,右,.298,19,71,40,1,中安
32,2100,4回表,日本ハム,有原 航平,右,4.15,ロッテ,角中 勝也,左,.292,5,42,30,3,一ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,レアード,右,.245,23,54,35,0,遊ゴロ
35,1000,4回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,田中 賢介,左,.233,0,6,11,0,四球
36,1100,4回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,淺間 大基,左,.375,0,1,3,0,投ゴロ
37,2100,4回裏,ロッテ,有吉 優樹,右,3.09,日本ハム,石川 亮,右,.324,0,3,4,0,一飛
38,3000,,,,,,,,,,,,,,
