,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,西川 遥輝,左,.243,4,21,47,21,三邪飛
1,1000,1回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,大田 泰示,右,.259,11,33,21,2,四球
2,1010,1回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,近藤 健介,左,.349,6,27,31,3,右安
3,1101,1回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,中田 翔,右,.248,14,43,13,0,中犠飛
4,2100,1回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,レアード,右,.241,12,29,17,0,左２
5,2011,1回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,横尾 俊建,右,.194,5,14,6,0,一ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,桑原 将志,右,.259,2,6,6,6,一飛
8,1000,1回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,神里 和毅,左,.275,3,10,13,13,一ゴロ
9,2000,1回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,ソト,右,.305,6,17,2,0,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,黒羽根 利規,右,.000,0,0,0,0,空三振
12,1000,2回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,中島 卓也,左,.231,1,8,18,9,右２
13,1010,2回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,加藤 貴之,左,-,0,0,0,0,見三振
14,2010,2回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,西川 遥輝,左,.243,4,21,47,21,二飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,筒香 嘉智,左,.304,16,43,35,0,左２
17,0010,2回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,宮崎 敏郎,右,.328,11,31,15,0,右安
18,0101,2回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,田中 浩康,右,.318,0,3,1,0,左飛
19,1010,2回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,高城 俊人,右,.167,0,2,1,0,遊ゴロ
20,2010,2回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,今永 昇太,左,.000,0,0,0,0,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,大田 泰示,右,.259,11,33,21,2,二ゴロ
23,1000,3回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,近藤 健介,左,.349,6,27,31,3,二ゴロ
24,2000,3回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,中田 翔,右,.248,14,43,13,0,中安
25,2100,3回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,レアード,右,.241,12,29,17,0,左安
26,2110,3回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,横尾 俊建,右,.194,5,14,6,0,空三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,大和,右,.222,0,12,13,3,遊ゴロ
29,1000,3回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,桑原 将志,右,.259,2,6,6,6,左安
30,1100,3回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,神里 和毅,左,.275,3,10,13,13,右安
31,1101,3回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,ソト,右,.305,6,17,2,0,空三振
32,2101,3回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,筒香 嘉智,左,.304,16,43,35,0,左本
33,2000,3回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,宮崎 敏郎,右,.328,11,31,15,0,右２
34,2010,3回裏,日本ハム,加藤 貴之,左,4.73,ＤｅＮＡ,田中 浩康,右,.318,0,3,1,0,中飛
35,3000,,,,,,,,,,,,,,
36,0000,4回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,黒羽根 利規,右,.000,0,0,0,0,見三振
37,1000,4回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,中島 卓也,左,.231,1,8,18,9,空三振
38,2000,4回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,矢野 謙次,右,.000,0,1,1,0,右飛
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,高城 俊人,右,.167,0,2,1,0,三直
41,1000,4回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,今永 昇太,左,.000,0,0,0,0,遊ゴロ
42,2000,4回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,大和,右,.222,0,12,13,3,左飛
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,西川 遥輝,左,.243,4,21,47,21,ファウル
45,0000,5回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,大田 泰示,右,.259,11,33,21,2,四球
46,1100,5回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,近藤 健介,左,.349,6,27,31,3,右本
47,1000,5回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,中田 翔,右,.248,14,43,13,0,三ゴロ
48,2000,5回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,レアード,右,.241,12,29,17,0,見三振
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,桑原 将志,右,.259,2,6,6,6,左安
51,0100,5回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,神里 和毅,左,.275,3,10,13,13,左本
52,0000,5回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,ソト,右,.305,6,17,2,0,遊飛
53,1000,5回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,筒香 嘉智,左,.304,16,43,35,0,左２
54,1010,5回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,宮崎 敏郎,右,.328,11,31,15,0,三失
55,1101,5回裏,日本ハム,玉井 大翔,右,2.49,ＤｅＮＡ,田中 浩康,右,.318,0,3,1,0,三併打
56,3000,,,,,,,,,,,,,,
57,0000,6回表,ＤｅＮＡ,今永 昇太,左,9.00,日本ハム,横尾 俊建,右,.194,5,14,6,0,
