,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,今村 信貴,左,3.42,広島,田中 広輔,左,.258,4,27,50,15,見三振
1,1000,1回表,巨人,今村 信貴,左,3.42,広島,菊池 涼介,右,.250,8,33,24,4,三直
2,2000,1回表,巨人,今村 信貴,左,3.42,広島,丸 佳浩,左,.332,17,39,62,7,二ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,岡田 明丈,右,4.27,巨人,坂本 勇人,右,.328,12,54,47,7,中２
5,0010,1回裏,広島,岡田 明丈,右,4.27,巨人,吉川 尚輝,左,.214,2,16,15,9,中飛
6,1010,1回裏,広島,岡田 明丈,右,4.27,巨人,マギー,右,.288,7,38,21,0,遊ゴロ
7,2100,1回裏,広島,岡田 明丈,右,4.27,巨人,岡本 和真,右,.299,15,48,32,2,左飛
8,3000,,,,,,,,,,,,,,
9,0000,2回表,巨人,今村 信貴,左,3.42,広島,鈴木 誠也,右,.296,12,44,40,3,左飛
10,1000,2回表,巨人,今村 信貴,左,3.42,広島,松山 竜平,左,.307,7,43,27,0,二ゴロ
11,2000,2回表,巨人,今村 信貴,左,3.42,広島,バティスタ,右,.275,13,25,14,0,中本
12,2000,2回表,巨人,今村 信貴,左,3.42,広島,西川 龍馬,左,.285,3,19,10,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,広島,岡田 明丈,右,4.27,巨人,亀井 善行,左,.293,6,28,25,3,右安
15,0100,2回裏,広島,岡田 明丈,右,4.27,巨人,長野 久義,右,.276,6,32,24,3,右飛
16,1100,2回裏,広島,岡田 明丈,右,4.27,巨人,陽 岱鋼,右,.272,4,13,8,1,右安
17,1110,2回裏,広島,岡田 明丈,右,4.27,巨人,宇佐見 真吾,左,.214,0,3,5,0,中飛
18,2110,2回裏,広島,岡田 明丈,右,4.27,巨人,今村 信貴,左,.200,0,1,0,0,中安
19,2110,2回裏,広島,岡田 明丈,右,4.27,巨人,坂本 勇人,右,.328,12,54,47,7,遊ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,今村 信貴,左,3.42,広島,會澤 翼,右,.335,9,27,21,0,三ゴロ
22,1000,3回表,巨人,今村 信貴,左,3.42,広島,岡田 明丈,左,.138,0,2,1,0,空三振
