,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
42,1000,4回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,長谷川 勇也,左,.273,0,2,1,0,空三振
43,2000,4回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,柳田 悠岐,左,.350,18,54,30,15,左２
44,2010,4回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,デスパイネ,右,.231,17,44,38,0,空三振
45,3000,,,,,,,,,,,,,,
46,0000,5回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,菅野 剛士,左,.195,1,15,11,1,死球
47,0100,5回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,田村 龍弘,右,.239,1,13,22,2,一犠打
48,1010,5回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,平沢 大河,左,.200,0,9,16,2,四球
49,1110,5回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,荻野 貴司,右,.305,2,22,12,17,中飛
50,2110,5回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,藤岡 裕大,左,.260,4,27,28,8,中飛
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,松田 宣浩,右,.217,14,36,24,2,二飛
53,1000,5回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,甲斐 拓也,右,.231,4,17,15,2,右飛
54,2000,5回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,高田 知季,左,.164,2,6,6,1,四球
55,2100,5回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,西田 哲朗,右,.212,0,3,0,3,見三振
56,3000,,,,,,,,,,,,,,
57,0000,6回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,中村 奨吾,右,.313,3,33,29,21,空三振
58,1000,6回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,角中 勝也,左,.329,3,28,13,1,中安
59,1100,6回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,井上 晴哉,右,.264,11,46,21,1,空三振
60,2100,6回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,鈴木 大地,左,.263,2,17,24,5,四球
61,2110,6回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,菅野 剛士,左,.195,1,15,11,1,二ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,上林 誠知,左,.276,11,38,13,6,右２
64,0010,6回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,中村 晃,左,.277,7,22,28,0,一ゴロ
65,1001,6回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,長谷川 勇也,左,.273,0,2,1,0,二ゴロ
66,2000,6回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,柳田 悠岐,左,.350,18,54,30,15,遊ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,7回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,田村 龍弘,右,.239,1,13,22,2,三ゴロ
69,1000,7回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,平沢 大河,左,.200,0,9,16,2,一ゴロ
70,2000,7回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,荻野 貴司,右,.305,2,22,12,17,中安
71,2100,7回表,ソフトバンク,寺原 隼人,右,1.26,ロッテ,藤岡 裕大,左,.260,4,27,28,8,空三振
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,デスパイネ,右,.231,17,44,38,0,三飛
74,1000,7回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,松田 宣浩,右,.217,14,36,24,2,三ゴロ
75,2000,7回裏,ロッテ,ボルシンガー,右,2.20,ソフトバンク,甲斐 拓也,右,.231,4,17,15,2,空三振
76,3000,,,,,,,,,,,,,,
77,0000,8回表,ソフトバンク,岡本 健,右,3.77,ロッテ,中村 奨吾,右,.313,3,33,29,21,二ゴロ
78,1000,8回表,ソフトバンク,岡本 健,右,3.77,ロッテ,角中 勝也,左,.329,3,28,13,1,中飛
79,2000,8回表,ソフトバンク,岡本 健,右,3.77,ロッテ,井上 晴哉,右,.264,11,46,21,1,四球
80,2100,8回表,ソフトバンク,岡本 健,右,3.77,ロッテ,鈴木 大地,左,.263,2,17,24,5,二ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,8回裏,ロッテ,大谷 智久,右,3.75,ソフトバンク,高田 知季,左,.164,2,6,6,1,中飛
83,1000,8回裏,ロッテ,大谷 智久,右,3.75,ソフトバンク,福田 秀平,左,.288,2,5,2,1,空三振
84,2000,8回裏,ロッテ,大谷 智久,右,3.75,ソフトバンク,上林 誠知,左,.276,11,38,13,6,中本
85,2000,8回裏,ロッテ,大谷 智久,右,3.75,ソフトバンク,中村 晃,左,.277,7,22,28,0,右飛
86,3000,,,,,,,,,,,,,,
87,0000,9回表,ソフトバンク,岡本 健,右,3.77,ロッテ,菅野 剛士,左,.195,1,15,11,1,四球
88,0100,9回表,ソフトバンク,岡本 健,右,3.77,ロッテ,田村 龍弘,右,.239,1,13,22,2,投犠打
89,1010,9回表,ソフトバンク,岡本 健,右,3.77,ロッテ,平沢 大河,左,.200,0,9,16,2,一ゴロ
90,2001,9回表,ソフトバンク,岡本 健,右,3.77,ロッテ,荻野 貴司,右,.305,2,22,12,17,空三振
91,3000,,,,,,,,,,,,,,
92,0000,9回裏,ロッテ,内 竜也,右,3.18,ソフトバンク,塚田 正義,右,.313,3,6,4,0,遊ゴロ
93,1000,9回裏,ロッテ,内 竜也,右,3.18,ソフトバンク,柳田 悠岐,左,.350,18,54,30,15,空三振
94,2000,9回裏,ロッテ,内 竜也,右,3.18,ソフトバンク,デスパイネ,右,.231,17,44,38,0,空振り
95,3000,,,,,,,,,,,,,,
