,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,桑原 将志,右,.237,3,8,11,11,三ゴロ
1,1000,1回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,柴田 竜拓,左,.231,3,6,11,2,遊ゴロ
2,2000,1回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,宮崎 敏郎,右,.325,15,38,18,0,左２
3,2010,1回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,筒香 嘉智,左,.298,19,49,41,0,三飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,坂本 勇人,右,.329,11,51,43,5,空三振
6,1000,1回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,田中 俊太,左,.240,0,6,12,5,空三振
7,2000,1回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,マギー,右,.284,7,36,19,0,見三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,ソト,右,.306,7,22,4,0,空三振
10,1000,2回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,乙坂 智,左,.190,0,3,6,2,見三振
11,2000,2回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,嶺井 博希,右,.187,2,12,3,0,暴振逃
12,2100,2回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,ウィーランド,右,.222,0,0,0,0,左２
13,2010,2回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,石川 雄洋,左,.500,0,0,2,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,岡本 和真,右,.299,14,45,30,2,投直
16,1000,2回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,亀井 善行,左,.296,6,28,25,3,中安
17,1100,2回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,長野 久義,右,.282,6,31,24,2,見三振
18,2100,2回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,大城 卓三,左,.272,2,9,7,0,四球
19,2110,2回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,陽 岱鋼,右,.262,3,12,7,1,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,桑原 将志,右,.237,3,8,11,11,左安
22,0100,3回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,柴田 竜拓,左,.231,3,6,11,2,左飛
23,1100,3回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,宮崎 敏郎,右,.325,15,38,18,0,右安
24,1101,3回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,筒香 嘉智,左,.298,19,49,41,0,四球
25,1111,3回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,ソト,右,.306,7,22,4,0,左安
26,1110,3回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,乙坂 智,左,.190,0,3,6,2,投犠打
27,2011,3回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,嶺井 博希,右,.187,2,12,3,0,中２
28,2010,3回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,ウィーランド,右,.222,0,0,0,0,二飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,田口 麗斗,左,.250,0,1,2,0,三ゴロ
31,1000,3回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,坂本 勇人,右,.329,11,51,43,5,中安
32,1100,3回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,田中 俊太,左,.240,0,6,12,5,一失
33,1101,3回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,マギー,右,.284,7,36,19,0,三併打
34,3000,,,,,,,,,,,,,,
35,0000,4回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,石川 雄洋,左,.500,0,0,2,0,中安
36,0100,4回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,桑原 将志,右,.237,3,8,11,11,左飛
37,1100,4回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,柴田 竜拓,左,.231,3,6,11,2,二併打
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,岡本 和真,右,.299,14,45,30,2,右飛
40,1000,4回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,亀井 善行,左,.296,6,28,25,3,中安
41,1100,4回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,長野 久義,右,.282,6,31,24,2,左本
42,1000,4回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,大城 卓三,左,.272,2,9,7,0,空三振
43,2000,4回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,陽 岱鋼,右,.262,3,12,7,1,三ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,宮崎 敏郎,右,.325,15,38,18,0,遊ゴロ
46,1000,5回表,巨人,田口 麗斗,左,4.92,ＤｅＮＡ,筒香 嘉智,左,.298,19,49,41,0,中２
47,1010,5回表,巨人,田原 誠次,右,3.00,ＤｅＮＡ,ソト,右,.306,7,22,4,0,二飛
48,2010,5回表,巨人,田原 誠次,右,3.00,ＤｅＮＡ,乙坂 智,左,.190,0,3,6,2,四球
49,2110,5回表,巨人,田原 誠次,右,3.00,ＤｅＮＡ,嶺井 博希,右,.187,2,12,3,0,遊飛
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,吉川 尚輝,左,.213,2,14,15,9,空三振
52,1000,5回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,坂本 勇人,右,.329,11,51,43,5,右飛
53,2000,5回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,田中 俊太,左,.240,0,6,12,5,見三振
54,3000,,,,,,,,,,,,,,
55,0000,6回表,巨人,アダメス,右,1.29,ＤｅＮＡ,ウィーランド,右,.222,0,0,0,0,三飛
56,1000,6回表,巨人,アダメス,右,1.29,ＤｅＮＡ,石川 雄洋,左,.500,0,0,2,0,四球
57,1000,6回表,巨人,アダメス,右,1.29,ＤｅＮＡ,桑原 将志,右,.237,3,8,11,11,四球
58,2100,6回表,巨人,アダメス,右,1.29,ＤｅＮＡ,柴田 竜拓,左,.231,3,6,11,2,四球
59,2110,6回表,巨人,アダメス,右,1.29,ＤｅＮＡ,宮崎 敏郎,右,.325,15,38,18,0,二ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,マギー,右,.284,7,36,19,0,左安
62,0100,6回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,岡本 和真,右,.299,14,45,30,2,捕邪飛
63,1100,6回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,亀井 善行,左,.296,6,28,25,3,中飛
64,2100,6回裏,ＤｅＮＡ,ウィーランド,右,3.54,巨人,長野 久義,右,.282,6,31,24,2,中飛
65,3000,,,,,,,,,,,,,,
66,0000,7回表,巨人,アダメス,右,1.29,ＤｅＮＡ,筒香 嘉智,左,.298,19,49,41,0,右安
