,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,高橋 光成,右,6.00,オリックス,宮崎 祐樹,右,.250,3,8,11,1,四球
1,0100,1回表,西武,高橋 光成,右,6.00,オリックス,福田 周平,左,.255,0,10,14,8,中飛
2,1100,1回表,西武,高橋 光成,右,6.00,オリックス,中島 宏之,右,.272,2,11,13,0,左本
3,1000,1回表,西武,高橋 光成,右,6.00,オリックス,吉田 正尚,左,.309,19,69,52,2,中安
4,1100,1回表,西武,高橋 光成,右,6.00,オリックス,伏見 寅威,右,.303,0,15,10,0,左安
5,1110,1回表,西武,高橋 光成,右,6.00,オリックス,白崎 浩之,右,.302,1,7,1,0,三併打
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,オリックス,山岡 泰輔,右,4.30,西武,秋山 翔吾,左,.327,16,56,56,8,中飛
8,1000,1回裏,オリックス,山岡 泰輔,右,4.30,西武,源田 壮亮,左,.275,1,40,33,29,左安
9,1100,1回裏,オリックス,山岡 泰輔,右,4.30,西武,浅村 栄斗,右,.312,23,87,48,3,二直
10,3000,,,,,,,,,,,,,,
11,0000,2回表,西武,高橋 光成,右,6.00,オリックス,西村 凌,右,.208,2,6,3,2,遊ゴロ
12,1000,2回表,西武,高橋 光成,右,6.00,オリックス,安達 了一,右,.207,3,33,15,12,左飛
13,2000,2回表,西武,高橋 光成,右,6.00,オリックス,山崎 勝己,右,.237,0,5,4,0,左安
14,2100,2回表,西武,高橋 光成,右,6.00,オリックス,宮崎 祐樹,右,.250,3,8,11,1,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,オリックス,山岡 泰輔,右,4.30,西武,山川 穂高,右,.281,33,89,63,0,三ゴロ
17,1000,2回裏,オリックス,山岡 泰輔,右,4.30,西武,森 友哉,左,.298,14,67,48,5,中飛
18,2000,2回裏,オリックス,山岡 泰輔,右,4.30,西武,外崎 修汰,右,.283,16,61,44,24,左本
19,2000,2回裏,オリックス,山岡 泰輔,右,4.30,西武,中村 剛也,右,.231,19,42,21,0,投直
20,3000,,,,,,,,,,,,,,
21,0000,3回表,西武,高橋 光成,右,6.00,オリックス,福田 周平,左,.255,0,10,14,8,遊ゴロ
22,1000,3回表,西武,高橋 光成,右,6.00,オリックス,中島 宏之,右,.272,2,11,13,0,中安
23,1100,3回表,西武,高橋 光成,右,6.00,オリックス,吉田 正尚,左,.309,19,69,52,2,右本
24,1000,3回表,西武,高橋 光成,右,6.00,オリックス,伏見 寅威,右,.303,0,15,10,0,三ゴロ
25,2000,3回表,西武,高橋 光成,右,6.00,オリックス,白崎 浩之,右,.302,1,7,1,0,三ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,オリックス,山岡 泰輔,右,4.30,西武,斉藤 彰吾,左,.318,1,6,3,4,左２
28,0010,3回裏,オリックス,山岡 泰輔,右,4.30,西武,メヒア,右,.221,9,18,14,0,空三振
29,1010,3回裏,オリックス,山岡 泰輔,右,4.30,西武,秋山 翔吾,左,.327,16,56,56,8,捕ゴロ
30,2001,3回裏,オリックス,山岡 泰輔,右,4.30,西武,源田 壮亮,左,.275,1,40,33,29,中飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,西武,高橋 光成,右,6.00,オリックス,西村 凌,右,.208,2,6,3,2,空三振
33,1000,4回表,西武,高橋 光成,右,6.00,オリックス,安達 了一,右,.207,3,33,15,12,遊ゴロ
34,2000,4回表,西武,高橋 光成,右,6.00,オリックス,山崎 勝己,右,.237,0,5,4,0,中飛
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,オリックス,山岡 泰輔,右,4.30,西武,浅村 栄斗,右,.312,23,87,48,3,見三振
37,1000,4回裏,オリックス,山岡 泰輔,右,4.30,西武,山川 穂高,右,.281,33,89,63,0,三ゴロ
38,2000,4回裏,オリックス,山岡 泰輔,右,4.30,西武,森 友哉,左,.298,14,67,48,5,左２
39,2010,4回裏,オリックス,山岡 泰輔,右,4.30,西武,外崎 修汰,右,.283,16,61,44,24,左飛
40,3000,,,,,,,,,,,,,,
41,0000,5回表,西武,高橋 光成,右,6.00,オリックス,宮崎 祐樹,右,.250,3,8,11,1,四球
42,0100,5回表,西武,高橋 光成,右,6.00,オリックス,福田 周平,左,.255,0,10,14,8,投犠打
43,1010,5回表,西武,高橋 光成,右,6.00,オリックス,中島 宏之,右,.272,2,11,13,0,四球
