,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,ディクソン,右,4.86,巨人,坂本 勇人,右,.350,6,33,27,4,中飛
1,1000,1回表,オリックス,ディクソン,右,4.86,巨人,亀井 善行,左,.316,4,24,20,2,右２
2,1010,1回表,オリックス,ディクソン,右,4.86,巨人,岡本 和真,右,.326,9,34,18,2,二ゴロ
3,2001,1回表,オリックス,ディクソン,右,4.86,巨人,マギー,右,.280,5,23,17,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,巨人,菅野 智之,右,1.99,オリックス,小田 裕也,左,.417,1,4,2,4,左２
6,0010,1回裏,巨人,菅野 智之,右,1.99,オリックス,西野 真弘,左,.286,0,6,2,1,捕飛
7,1010,1回裏,巨人,菅野 智之,右,1.99,オリックス,吉田 正尚,左,.294,8,31,25,1,右安
8,1100,1回裏,巨人,菅野 智之,右,1.99,オリックス,ロメロ,右,.207,8,20,16,3,中飛
9,2100,1回裏,巨人,菅野 智之,右,1.99,オリックス,小谷野 栄一,右,.235,1,14,19,0,遊ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,オリックス,ディクソン,右,4.86,巨人,阿部 慎之助,左,.178,2,12,5,0,空三振
12,1000,2回表,オリックス,ディクソン,右,4.86,巨人,ゲレーロ,右,.277,9,27,19,2,三ゴロ
13,2000,2回表,オリックス,ディクソン,右,4.86,巨人,陽 岱鋼,右,.269,0,1,0,1,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,菅野 智之,右,1.99,オリックス,Ｔ－岡田,左,.255,6,19,17,1,二ゴロ
16,1000,2回裏,巨人,菅野 智之,右,1.99,オリックス,安達 了一,右,.235,3,17,11,7,四球
17,1100,2回裏,巨人,菅野 智之,右,1.99,オリックス,福田 周平,左,.239,0,5,4,2,左安
18,1110,2回裏,巨人,菅野 智之,右,1.99,オリックス,若月 健矢,右,.239,0,9,2,1,空三振
19,2110,2回裏,巨人,菅野 智之,右,1.99,オリックス,小田 裕也,左,.417,1,4,2,4,四球
20,2111,2回裏,巨人,菅野 智之,右,1.99,オリックス,西野 真弘,左,.286,0,6,2,1,二ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,オリックス,ディクソン,右,4.86,巨人,吉川 尚輝,左,.237,1,11,14,6,空三振
23,1000,3回表,オリックス,ディクソン,右,4.86,巨人,小林 誠司,右,.261,1,18,13,0,三ゴロ
24,2000,3回表,オリックス,ディクソン,右,4.86,巨人,坂本 勇人,右,.350,6,33,27,4,四球
25,2100,3回表,オリックス,ディクソン,右,4.86,巨人,亀井 善行,左,.316,4,24,20,2,二ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,巨人,菅野 智之,右,1.99,オリックス,吉田 正尚,左,.294,8,31,25,1,二安
28,0100,3回裏,巨人,菅野 智之,右,1.99,オリックス,ロメロ,右,.207,8,20,16,3,遊ゴロ
29,1010,3回裏,巨人,菅野 智之,右,1.99,オリックス,小谷野 栄一,右,.235,1,14,19,0,空三振
30,2010,3回裏,巨人,菅野 智之,右,1.99,オリックス,Ｔ－岡田,左,.255,6,19,17,1,二ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,オリックス,ディクソン,右,4.86,巨人,岡本 和真,右,.326,9,34,18,2,空三振
33,1000,4回表,オリックス,ディクソン,右,4.86,巨人,マギー,右,.280,5,23,17,0,右安
34,1100,4回表,オリックス,ディクソン,右,4.86,巨人,阿部 慎之助,左,.178,2,12,5,0,二ゴロ
35,2010,4回表,オリックス,ディクソン,右,4.86,巨人,ゲレーロ,右,.277,9,27,19,2,中２
36,2010,4回表,オリックス,ディクソン,右,4.86,巨人,陽 岱鋼,右,.269,0,1,0,1,遊ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,巨人,菅野 智之,右,1.99,オリックス,安達 了一,右,.235,3,17,11,7,空三振
39,1000,4回裏,巨人,菅野 智之,右,1.99,オリックス,福田 周平,左,.239,0,5,4,2,投安
40,1010,4回裏,巨人,菅野 智之,右,1.99,オリックス,若月 健矢,右,.239,0,9,2,1,中安
41,1101,4回裏,巨人,菅野 智之,右,1.99,オリックス,小田 裕也,左,.417,1,4,2,4,遊併打
42,3000,,,,,,,,,,,,,,
43,0000,5回表,オリックス,ディクソン,右,4.86,巨人,吉川 尚輝,左,.237,1,11,14,6,二ゴロ
44,1000,5回表,オリックス,ディクソン,右,4.86,巨人,小林 誠司,右,.261,1,18,13,0,三ゴロ
45,2000,5回表,オリックス,ディクソン,右,4.86,巨人,坂本 勇人,右,.350,6,33,27,4,中安
46,2100,5回表,オリックス,ディクソン,右,4.86,巨人,亀井 善行,左,.316,4,24,20,2,左飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,巨人,菅野 智之,右,1.99,オリックス,西野 真弘,左,.286,0,6,2,1,二ゴロ
49,1000,5回裏,巨人,菅野 智之,右,1.99,オリックス,吉田 正尚,左,.294,8,31,25,1,二ゴロ
50,2000,5回裏,巨人,菅野 智之,右,1.99,オリックス,ロメロ,右,.207,8,20,16,3,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,オリックス,ディクソン,右,4.86,巨人,岡本 和真,右,.326,9,34,18,2,遊ゴロ
53,1000,6回表,オリックス,ディクソン,右,4.86,巨人,マギー,右,.280,5,23,17,0,左飛
54,2000,6回表,オリックス,ディクソン,右,4.86,巨人,阿部 慎之助,左,.178,2,12,5,0,左飛
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,巨人,菅野 智之,右,1.99,オリックス,小谷野 栄一,右,.235,1,14,19,0,見三振
57,1000,6回裏,巨人,菅野 智之,右,1.99,オリックス,Ｔ－岡田,左,.255,6,19,17,1,遊ゴロ
58,2000,6回裏,巨人,菅野 智之,右,1.99,オリックス,安達 了一,右,.235,3,17,11,7,右飛
59,3000,,,,,,,,,,,,,,
60,0000,7回表,オリックス,黒木 優太,右,4.50,巨人,ゲレーロ,右,.277,9,27,19,2,四球
61,0100,7回表,オリックス,黒木 優太,右,4.50,巨人,陽 岱鋼,右,.269,0,1,0,1,左安
62,0011,7回表,オリックス,黒木 優太,右,4.50,巨人,吉川 尚輝,左,.237,1,11,14,6,右犠飛
63,1001,7回表,オリックス,黒木 優太,右,4.50,巨人,小林 誠司,右,.261,1,18,13,0,一邪飛
64,2001,7回表,オリックス,黒木 優太,右,4.50,巨人,坂本 勇人,右,.350,6,33,27,4,中安
65,2100,7回表,オリックス,黒木 優太,右,4.50,巨人,亀井 善行,左,.316,4,24,20,2,左飛
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,巨人,菅野 智之,右,1.99,オリックス,福田 周平,左,.239,0,5,4,2,二ゴロ
68,1000,7回裏,巨人,菅野 智之,右,1.99,オリックス,大城 滉二,右,.240,1,9,9,2,中安
69,1100,7回裏,巨人,菅野 智之,右,1.99,オリックス,小田 裕也,左,.417,1,4,2,4,空三振
70,2100,7回裏,巨人,菅野 智之,右,1.99,オリックス,西野 真弘,左,.286,0,6,2,1,一邪飛
71,3000,,,,,,,,,,,,,,
72,0000,8回表,オリックス,近藤 大亮,右,4.35,巨人,岡本 和真,右,.326,9,34,18,2,四球
73,0100,8回表,オリックス,近藤 大亮,右,4.35,巨人,マギー,右,.280,5,23,17,0,二飛
74,1100,8回表,オリックス,近藤 大亮,右,4.35,巨人,阿部 慎之助,左,.178,2,12,5,0,右安
75,1110,8回表,オリックス,近藤 大亮,右,4.35,巨人,立岡 宗一郎,左,.233,0,4,5,3,四球
76,1111,8回表,オリックス,近藤 大亮,右,4.35,巨人,陽 岱鋼,右,.269,0,1,0,1,右飛
77,2111,8回表,オリックス,近藤 大亮,右,4.35,巨人,吉川 尚輝,左,.237,1,11,14,6,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,巨人,マシソン,右,0.77,オリックス,吉田 正尚,左,.294,8,31,25,1,一ゴロ
80,1000,8回裏,巨人,マシソン,右,0.77,オリックス,ロメロ,右,.207,8,20,16,3,右飛
81,2000,8回裏,巨人,マシソン,右,0.77,オリックス,小谷野 栄一,右,.235,1,14,19,0,空三振
82,3000,,,,,,,,,,,,,,
83,0000,9回表,オリックス,吉田 一将,右,2.59,巨人,小林 誠司,右,.261,1,18,13,0,中安
84,0100,9回表,オリックス,吉田 一将,右,2.59,巨人,吉川 大幾,右,.167,0,0,2,2,投犠打
85,1010,9回表,オリックス,吉田 一将,右,2.59,巨人,亀井 善行,左,.316,4,24,20,2,空三振
86,2010,9回表,オリックス,吉田 一将,右,2.59,巨人,岡本 和真,右,.326,9,34,18,2,
87,2110,9回表,オリックス,吉田 一将,右,2.59,巨人,中井 大介,右,.222,1,5,3,0,見三振
88,3000,,,,,,,,,,,,,,
89,0000,9回裏,巨人,カミネロ,右,4.85,オリックス,Ｔ－岡田,左,.255,6,19,17,1,右飛
90,1000,9回裏,巨人,カミネロ,右,4.85,オリックス,安達 了一,右,.235,3,17,11,7,捕邪飛
91,2000,9回裏,巨人,カミネロ,右,4.85,オリックス,福田 周平,左,.239,0,5,4,2,ゴロ
92,3000,,,,,,,,,,,,,,
