,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,ディクソン,右,4.50,ロッテ,荻野 貴司,右,.444,1,3,2,3,左飛
1,1000,1回表,オリックス,ディクソン,右,4.50,ロッテ,藤岡 裕大,左,.318,0,2,4,0,遊邪飛
2,2000,1回表,オリックス,ディクソン,右,4.50,ロッテ,中村 奨吾,右,.423,1,5,1,3,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,涌井 秀章,右,1.42,オリックス,宗 佑磨,左,.200,0,1,0,1,見三振
5,1000,1回裏,ロッテ,涌井 秀章,右,1.42,オリックス,大城 滉二,右,.273,0,0,1,0,四球
6,1100,1回裏,ロッテ,涌井 秀章,右,1.42,オリックス,吉田 正尚,左,.381,2,7,3,0,中安
7,1110,1回裏,ロッテ,涌井 秀章,右,1.42,オリックス,ロメロ,右,.100,1,2,3,0,遊併打
8,3000,,,,,,,,,,,,,,
9,0000,2回表,オリックス,ディクソン,右,4.50,ロッテ,井上 晴哉,右,.227,2,3,0,0,三ゴロ
10,1000,2回表,オリックス,ディクソン,右,4.50,ロッテ,鈴木 大地,左,.263,0,2,4,0,一ゴロ
11,2000,2回表,オリックス,ディクソン,右,4.50,ロッテ,菅野 剛士,左,.235,0,3,4,0,遊ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ロッテ,涌井 秀章,右,1.42,オリックス,小谷野 栄一,右,.267,0,3,5,0,投ゴロ
14,1000,2回裏,ロッテ,涌井 秀章,右,1.42,オリックス,マレーロ,右,.158,2,7,2,1,空三振
15,2000,2回裏,ロッテ,涌井 秀章,右,1.42,オリックス,Ｔ－岡田,左,.400,0,1,4,0,四球
16,2100,2回裏,ロッテ,涌井 秀章,右,1.42,オリックス,安達 了一,右,.158,0,0,1,0,四球
17,2110,2回裏,ロッテ,涌井 秀章,右,1.42,オリックス,若月 健矢,右,.444,0,0,1,0,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,オリックス,ディクソン,右,4.50,ロッテ,福浦 和也,左,.250,0,1,1,0,左安
20,0100,3回表,オリックス,ディクソン,右,4.50,ロッテ,田村 龍弘,右,.158,0,2,2,0,投失
21,0101,3回表,オリックス,ディクソン,右,4.50,ロッテ,加藤 翔平,左,.154,0,1,2,2,左犠飛
22,1100,3回表,オリックス,ディクソン,右,4.50,ロッテ,荻野 貴司,右,.444,1,3,2,3,中安
23,1110,3回表,オリックス,ディクソン,右,4.50,ロッテ,藤岡 裕大,左,.318,0,2,4,0,投併打
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ロッテ,涌井 秀章,右,1.42,オリックス,宗 佑磨,左,.200,0,1,0,1,一ゴロ
26,1000,3回裏,ロッテ,涌井 秀章,右,1.42,オリックス,大城 滉二,右,.273,0,0,1,0,遊ゴロ
27,2000,3回裏,ロッテ,涌井 秀章,右,1.42,オリックス,吉田 正尚,左,.381,2,7,3,0,二ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,オリックス,ディクソン,右,4.50,ロッテ,中村 奨吾,右,.423,1,5,1,3,三安
30,0010,4回表,オリックス,ディクソン,右,4.50,ロッテ,井上 晴哉,右,.227,2,3,0,0,中安
31,0101,4回表,オリックス,ディクソン,右,4.50,ロッテ,鈴木 大地,左,.263,0,2,4,0,右安
32,0110,4回表,オリックス,ディクソン,右,4.50,ロッテ,菅野 剛士,左,.235,0,3,4,0,捕ゴロ
33,1110,4回表,オリックス,ディクソン,右,4.50,ロッテ,福浦 和也,左,.250,0,1,1,0,三ゴロ
34,2011,4回表,オリックス,ディクソン,右,4.50,ロッテ,田村 龍弘,右,.158,0,2,2,0,中３
35,2001,4回表,オリックス,ディクソン,右,4.50,ロッテ,加藤 翔平,左,.154,0,1,2,2,遊飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ロッテ,涌井 秀章,右,1.42,オリックス,ロメロ,右,.100,1,2,3,0,見三振
38,1000,4回裏,ロッテ,涌井 秀章,右,1.42,オリックス,小谷野 栄一,右,.267,0,3,5,0,二ゴロ
39,2000,4回裏,ロッテ,涌井 秀章,右,1.42,オリックス,マレーロ,右,.158,2,7,2,1,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,オリックス,ディクソン,右,4.50,ロッテ,荻野 貴司,右,.444,1,3,2,3,遊ゴロ
42,1000,5回表,オリックス,ディクソン,右,4.50,ロッテ,藤岡 裕大,左,.318,0,2,4,0,三邪飛
