,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,今村 信貴,左,3.86,広島,田中 広輔,左,.264,9,58,71,28,空三振
1,1000,1回表,巨人,今村 信貴,左,3.86,広島,菊池 涼介,右,.235,13,58,50,9,三ゴロ
2,2000,1回表,巨人,今村 信貴,左,3.86,広島,丸 佳浩,左,.317,38,96,125,10,四球
3,2100,1回表,巨人,今村 信貴,左,3.86,広島,鈴木 誠也,右,.323,30,93,86,4,四球
4,2110,1回表,巨人,今村 信貴,左,3.86,広島,バティスタ,右,.245,25,55,25,0,三ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,広島,戸田 隆矢,左,5.19,巨人,坂本 勇人,右,.335,17,65,60,9,左本
7,0000,1回裏,広島,戸田 隆矢,左,5.19,巨人,田中 俊太,左,.225,2,11,22,6,四球
8,0100,1回裏,広島,戸田 隆矢,左,5.19,巨人,マギー,右,.288,21,81,37,2,遊併打
9,2000,1回裏,広島,戸田 隆矢,左,5.19,巨人,岡本 和真,右,.309,31,95,72,2,右２
10,2010,1回裏,広島,戸田 隆矢,左,5.19,巨人,阿部 慎之助,左,.247,9,41,18,0,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,巨人,今村 信貴,左,3.86,広島,野間 峻祥,左,.297,5,46,29,17,空三振
13,1000,2回表,巨人,今村 信貴,左,3.86,広島,小窪 哲也,右,.333,0,3,1,0,投ゴロ
14,2000,2回表,巨人,今村 信貴,左,3.86,広島,石原 慶幸,右,.183,1,7,5,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,広島,戸田 隆矢,左,5.19,巨人,長野 久義,右,.286,12,50,41,3,見三振
17,1000,2回裏,広島,戸田 隆矢,左,5.19,巨人,亀井 善行,左,.256,12,48,35,4,二ゴロ
18,2000,2回裏,広島,戸田 隆矢,左,5.19,巨人,小林 誠司,右,.206,2,25,26,0,右飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,巨人,今村 信貴,左,3.86,広島,戸田 隆矢,左,.167,0,0,0,0,左安
21,0100,3回表,巨人,今村 信貴,左,3.86,広島,田中 広輔,左,.264,9,58,71,28,四球
22,0110,3回表,巨人,今村 信貴,左,3.86,広島,菊池 涼介,右,.235,13,58,50,9,一犠打
