,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
44,1110,4回裏,オリックス,ディクソン,右,4.76,日本ハム,レアード,右,.233,15,37,21,0,遊併打
45,3000,,,,,,,,,,,,,,
46,0000,5回表,日本ハム,浦野 博司,右,1.86,オリックス,マレーロ,右,.199,10,21,16,1,空三振
47,1000,5回表,日本ハム,浦野 博司,右,1.86,オリックス,安達 了一,右,.234,3,22,14,11,右飛
48,2000,5回表,日本ハム,浦野 博司,右,1.86,オリックス,武田 健吾,右,.195,0,7,0,0,中飛
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,オリックス,ディクソン,右,4.76,日本ハム,横尾 俊建,右,.215,7,18,6,0,遊ゴロ
51,1000,5回裏,オリックス,ディクソン,右,4.76,日本ハム,石井 一成,左,.205,1,4,12,3,左飛
52,2000,5回裏,オリックス,ディクソン,右,4.76,日本ハム,清水 優心,右,.165,5,13,10,0,中安
53,2100,5回裏,オリックス,ディクソン,右,4.76,日本ハム,西川 遥輝,左,.240,5,26,55,24,一ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回表,日本ハム,浦野 博司,右,1.86,オリックス,若月 健矢,右,.193,0,13,4,1,見三振
56,1000,6回表,日本ハム,浦野 博司,右,1.86,オリックス,大城 滉二,右,.250,4,19,17,5,空三振
57,2000,6回表,日本ハム,浦野 博司,右,1.86,オリックス,福田 周平,左,.258,0,7,10,5,見三振
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,オリックス,ディクソン,右,4.76,日本ハム,大田 泰示,右,.275,13,45,28,2,空三振
60,1000,6回裏,オリックス,ディクソン,右,4.76,日本ハム,近藤 健介,左,.362,8,40,40,4,遊ゴロ
61,2000,6回裏,オリックス,ディクソン,右,4.76,日本ハム,中田 翔,右,.260,17,58,20,0,三ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,日本ハム,浦野 博司,右,1.86,オリックス,西野 真弘,左,.347,0,10,6,1,遊直
64,1000,7回表,日本ハム,浦野 博司,右,1.86,オリックス,吉田 正尚,左,.318,10,46,31,1,中飛
65,2000,7回表,日本ハム,浦野 博司,右,1.86,オリックス,ロメロ,右,.229,13,32,19,4,左飛
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,オリックス,澤田 圭佑,右,2.59,日本ハム,アルシア,左,.252,6,22,15,0,四球
68,0100,7回裏,オリックス,澤田 圭佑,右,2.59,日本ハム,レアード,右,.233,15,37,21,0,左本
69,0000,7回裏,オリックス,吉田 一将,右,1.62,日本ハム,横尾 俊建,右,.215,7,18,6,0,右飛
70,1000,7回裏,オリックス,吉田 一将,右,1.62,日本ハム,田中 賢介,左,.204,0,2,7,0,中安
71,1100,7回裏,オリックス,吉田 一将,右,1.62,日本ハム,鶴岡 慎也,右,.288,2,12,6,1,中安
72,1101,7回裏,オリックス,吉田 一将,右,1.62,日本ハム,西川 遥輝,左,.240,5,26,55,24,空三振
73,2101,7回裏,オリックス,吉田 一将,右,1.62,日本ハム,大田 泰示,右,.275,13,45,28,2,右飛
74,3000,,,,,,,,,,,,,,
75,0000,8回表,日本ハム,井口 和朋,右,3.38,オリックス,マレーロ,右,.199,10,21,16,1,空三振
76,1000,8回表,日本ハム,井口 和朋,右,3.38,オリックス,安達 了一,右,.234,3,22,14,11,中飛
77,2000,8回表,日本ハム,井口 和朋,右,3.38,オリックス,武田 健吾,右,.195,0,7,0,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,オリックス,山本 由伸,右,0.87,日本ハム,近藤 健介,左,.362,8,40,40,4,左飛
80,1000,8回裏,オリックス,山本 由伸,右,0.87,日本ハム,中田 翔,右,.260,17,58,20,0,投ゴロ
81,2000,8回裏,オリックス,山本 由伸,右,0.87,日本ハム,アルシア,左,.252,6,22,15,0,三邪飛
82,3000,,,,,,,,,,,,,,
83,0000,9回表,日本ハム,公文 克彦,左,1.27,オリックス,若月 健矢,右,.193,0,13,4,1,右飛
84,1000,9回表,日本ハム,公文 克彦,左,1.27,オリックス,大城 滉二,右,.250,4,19,17,5,中飛
85,2000,9回表,日本ハム,公文 克彦,左,1.27,オリックス,福田 周平,左,.258,0,7,10,5,遊安
86,2100,9回表,日本ハム,公文 克彦,左,1.27,オリックス,伏見 寅威,右,.250,0,5,1,0,空三振
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,オリックス,増井 浩俊,右,1.64,日本ハム,レアード,右,.233,15,37,21,0,空三振
89,1000,9回裏,オリックス,増井 浩俊,右,1.64,日本ハム,横尾 俊建,右,.215,7,18,6,0,空三振
90,2000,9回裏,オリックス,増井 浩俊,右,1.64,日本ハム,平沼 翔太,左,.250,0,0,0,0,中２
91,2010,9回裏,オリックス,増井 浩俊,右,1.64,日本ハム,鶴岡 慎也,右,.288,2,12,6,1,四球
92,2110,9回裏,オリックス,増井 浩俊,右,1.64,日本ハム,西川 遥輝,左,.240,5,26,55,24,ゴロ
93,3000,,,,,,,,,,,,,,
