,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
78,0100,8回裏,西武,豊田 拓矢,右,27.00,ソフトバンク,今宮 健太,右,.216,3,14,13,3,右安
79,0110,8回裏,西武,豊田 拓矢,右,27.00,ソフトバンク,上林 誠知,左,.274,13,41,17,6,捕犠打
80,1011,8回裏,西武,佐野 泰雄,左,8.38,ソフトバンク,中村 晃,左,.278,8,26,30,0,四球
81,1111,8回裏,西武,佐野 泰雄,左,8.38,ソフトバンク,柳田 悠岐,左,.350,22,60,31,16,中犠飛
82,2110,8回裏,西武,佐野 泰雄,左,8.38,ソフトバンク,川島 慶三,右,.261,2,10,7,1,遊飛
83,3000,,,,,,,,,,,,,,
84,0000,9回表,ソフトバンク,森 唯斗,右,4.22,西武,山川 穂高,右,.274,24,72,54,0,右飛
85,1000,9回表,ソフトバンク,森 唯斗,右,4.22,西武,森 友哉,左,.281,9,47,35,5,二ゴロ
86,2000,9回表,ソフトバンク,森 唯斗,右,4.22,西武,外崎 修汰,右,.290,11,43,34,20,ゴロ
87,3000,,,,,,,,,,,,,,
