,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,有吉 優樹,右,2.94,楽天,田中 和基,左,.336,4,13,11,10,四球
1,0001,1回表,ロッテ,有吉 優樹,右,2.94,楽天,茂木 栄五郎,左,.254,5,15,25,7,中犠飛
2,1000,1回表,ロッテ,有吉 優樹,右,2.94,楽天,島内 宏明,左,.235,1,8,8,7,遊飛
3,2000,1回表,ロッテ,有吉 優樹,右,2.94,楽天,今江 年晶,右,.305,5,28,14,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,則本 昂大,右,3.61,ロッテ,荻野 貴司,右,.308,2,20,11,16,中安
6,0100,1回裏,楽天,則本 昂大,右,3.61,ロッテ,藤岡 裕大,左,.257,4,25,27,8,左飛
7,1100,1回裏,楽天,則本 昂大,右,3.61,ロッテ,中村 奨吾,右,.301,3,32,28,20,右飛
8,2100,1回裏,楽天,則本 昂大,右,3.61,ロッテ,角中 勝也,左,.323,2,25,13,1,右安
9,2101,1回裏,楽天,則本 昂大,右,3.61,ロッテ,井上 晴哉,右,.270,10,45,19,1,左２
10,2010,1回裏,楽天,則本 昂大,右,3.61,ロッテ,鈴木 大地,左,.259,2,17,22,5,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ロッテ,有吉 優樹,右,2.94,楽天,銀次,左,.245,3,24,24,0,左飛
13,1000,2回表,ロッテ,有吉 優樹,右,2.94,楽天,アマダー,右,.238,9,21,18,1,左飛
14,2000,2回表,ロッテ,有吉 優樹,右,2.94,楽天,藤田 一也,左,.266,3,8,9,0,一ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,楽天,則本 昂大,右,3.61,ロッテ,菅野 剛士,左,.203,1,14,11,1,投直
17,1000,2回裏,楽天,則本 昂大,右,3.61,ロッテ,田村 龍弘,右,.233,0,12,21,2,遊ゴロ
18,2000,2回裏,楽天,則本 昂大,右,3.61,ロッテ,平沢 大河,左,.200,0,9,13,2,遊ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ロッテ,有吉 優樹,右,2.94,楽天,ペゲーロ,左,.237,15,32,18,1,中本
21,0000,3回表,ロッテ,有吉 優樹,右,2.94,楽天,嶋 基宏,右,.186,0,11,13,1,空三振
22,1000,3回表,ロッテ,有吉 優樹,右,2.94,楽天,田中 和基,左,.336,4,13,11,10,中２
23,1010,3回表,ロッテ,有吉 優樹,右,2.94,楽天,茂木 栄五郎,左,.254,5,15,25,7,遊ゴロ
24,2010,3回表,ロッテ,有吉 優樹,右,2.94,楽天,島内 宏明,左,.235,1,8,8,7,二ゴロ
