,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,野村 祐輔,右,4.22,巨人,坂本 勇人,右,.343,18,67,61,9,中飛
1,1000,1回表,広島,野村 祐輔,右,4.22,巨人,田中 俊太,左,.233,2,12,23,6,中安
2,1100,1回表,広島,野村 祐輔,右,4.22,巨人,マギー,右,.285,21,83,40,2,右飛
3,2100,1回表,広島,野村 祐輔,右,4.22,巨人,岡本 和真,右,.309,31,97,72,2,三失
4,2110,1回表,広島,野村 祐輔,右,4.22,巨人,阿部 慎之助,左,.244,10,43,20,0,遊ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,巨人,菅野 智之,右,2.15,広島,天谷 宗一郎,左,-,0,0,0,0,捕ゴロ
7,1000,1回裏,巨人,菅野 智之,右,2.15,広島,田中 広輔,左,.263,10,60,75,31,右安
8,1100,1回裏,巨人,菅野 智之,右,2.15,広島,丸 佳浩,左,.308,39,97,127,10,見三振
9,2010,1回裏,巨人,菅野 智之,右,2.15,広島,鈴木 誠也,右,.323,30,94,87,4,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,広島,野村 祐輔,右,4.22,巨人,長野 久義,右,.286,12,51,41,3,遊ゴロ
12,1000,2回表,広島,野村 祐輔,右,4.22,巨人,亀井 善行,左,.255,13,49,36,4,二ゴロ
13,2000,2回表,広島,野村 祐輔,右,4.22,巨人,小林 誠司,右,.218,2,25,26,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,菅野 智之,右,2.15,広島,メヒア,右,.270,3,7,1,1,中飛
16,1000,2回裏,巨人,菅野 智之,右,2.15,広島,安部 友裕,左,.230,4,23,19,7,投ゴロ
17,2000,2回裏,巨人,菅野 智之,右,2.15,広島,菊池 涼介,右,.232,13,58,51,10,遊ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,広島,野村 祐輔,右,4.22,巨人,菅野 智之,右,.132,1,4,1,0,見三振
20,1000,3回表,広島,野村 祐輔,右,4.22,巨人,坂本 勇人,右,.343,18,67,61,9,中安
21,1100,3回表,広島,野村 祐輔,右,4.22,巨人,田中 俊太,左,.233,2,12,23,6,二ゴロ
22,2010,3回表,広島,野村 祐輔,右,4.22,巨人,マギー,右,.285,21,83,40,2,四球
23,2110,3回表,広島,野村 祐輔,右,4.22,巨人,岡本 和真,右,.309,31,97,72,2,捕邪飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,巨人,菅野 智之,右,2.15,広島,會澤 翼,右,.303,13,42,39,0,見三振
26,1000,3回裏,巨人,菅野 智之,右,2.15,広島,野村 祐輔,右,.105,0,1,2,0,空三振
27,2000,3回裏,巨人,菅野 智之,右,2.15,広島,野間 峻祥,左,.287,5,46,30,17,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,広島,野村 祐輔,右,4.22,巨人,阿部 慎之助,左,.244,10,43,20,0,右安
30,0100,4回表,広島,野村 祐輔,右,4.22,巨人,長野 久義,右,.286,12,51,41,3,一ゴロ
31,1100,4回表,広島,野村 祐輔,右,4.22,巨人,亀井 善行,左,.255,13,49,36,4,一邪飛
32,2100,4回表,広島,野村 祐輔,右,4.22,巨人,小林 誠司,右,.218,2,25,26,0,二ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,巨人,菅野 智之,右,2.15,広島,田中 広輔,左,.263,10,60,75,31,右安
35,0100,4回裏,巨人,菅野 智之,右,2.15,広島,丸 佳浩,左,.308,39,97,127,10,中飛
36,1010,4回裏,巨人,菅野 智之,右,2.15,広島,鈴木 誠也,右,.323,30,94,87,4,空三振
37,2010,4回裏,巨人,菅野 智之,右,2.15,広島,メヒア,右,.270,3,7,1,1,空三振
38,3000,,,,,,,,,,,,,,
39,0000,5回表,広島,野村 祐輔,右,4.22,巨人,菅野 智之,右,.132,1,4,1,0,二飛
40,1000,5回表,広島,野村 祐輔,右,4.22,巨人,坂本 勇人,右,.343,18,67,61,9,中安
41,1100,5回表,広島,野村 祐輔,右,4.22,巨人,田中 俊太,左,.233,2,12,23,6,右安
42,1110,5回表,広島,野村 祐輔,右,4.22,巨人,マギー,右,.285,21,83,40,2,見三振
43,2110,5回表,広島,野村 祐輔,右,4.22,巨人,岡本 和真,右,.309,31,97,72,2,中安
44,2101,5回表,広島,野村 祐輔,右,4.22,巨人,阿部 慎之助,左,.244,10,43,20,0,三直
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,巨人,菅野 智之,右,2.15,広島,安部 友裕,左,.230,4,23,19,7,二直
47,1000,5回裏,巨人,菅野 智之,右,2.15,広島,菊池 涼介,右,.232,13,58,51,10,二安
48,1100,5回裏,巨人,菅野 智之,右,2.15,広島,會澤 翼,右,.303,13,42,39,0,遊飛
49,2100,5回裏,巨人,菅野 智之,右,2.15,広島,野村 祐輔,右,.105,0,1,2,0,空三振
50,3000,,,,,,,,,,,,,,
51,0000,6回表,広島,野村 祐輔,右,4.22,巨人,長野 久義,右,.286,12,51,41,3,三安
52,0100,6回表,広島,野村 祐輔,右,4.22,巨人,亀井 善行,左,.255,13,49,36,4,遊ゴロ
53,1100,6回表,広島,野村 祐輔,右,4.22,巨人,小林 誠司,右,.218,2,25,26,0,中安
54,1101,6回表,広島,野村 祐輔,右,4.22,巨人,菅野 智之,右,.132,1,4,1,0,投犠打
55,2010,6回表,広島,岡田 明丈,右,5.09,巨人,坂本 勇人,右,.343,18,67,61,9,右飛
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,巨人,菅野 智之,右,2.15,広島,野間 峻祥,左,.287,5,46,30,17,空三振
58,1000,6回裏,巨人,菅野 智之,右,2.15,広島,田中 広輔,左,.263,10,60,75,31,二ゴロ
59,2000,6回裏,巨人,菅野 智之,右,2.15,広島,丸 佳浩,左,.308,39,97,127,10,右飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,広島,永川 勝浩,右,4.82,巨人,田中 俊太,左,.233,2,12,23,6,見三振
62,1000,7回表,広島,永川 勝浩,右,4.82,巨人,マギー,右,.285,21,83,40,2,右飛
63,2000,7回表,広島,永川 勝浩,右,4.82,巨人,岡本 和真,右,.309,31,97,72,2,二ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,巨人,菅野 智之,右,2.15,広島,鈴木 誠也,右,.323,30,94,87,4,三飛
66,1000,7回裏,巨人,菅野 智之,右,2.15,広島,メヒア,右,.270,3,7,1,1,右飛
67,2000,7回裏,巨人,菅野 智之,右,2.15,広島,安部 友裕,左,.230,4,23,19,7,右２
68,2010,7回裏,巨人,菅野 智之,右,2.15,広島,菊池 涼介,右,.232,13,58,51,10,二ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回表,広島,今村 猛,右,5.17,巨人,阿部 慎之助,左,.244,10,43,20,0,右本
71,0000,8回表,広島,今村 猛,右,5.17,巨人,長野 久義,右,.286,12,51,41,3,左本
72,0000,8回表,広島,今村 猛,右,5.17,巨人,陽 岱鋼,右,.239,10,35,17,2,中飛
73,1000,8回表,広島,今村 猛,右,5.17,巨人,小林 誠司,右,.218,2,25,26,0,空三振
74,2000,8回表,広島,今村 猛,右,5.17,巨人,菅野 智之,右,.132,1,4,1,0,見三振
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,巨人,菅野 智之,右,2.15,広島,松山 竜平,左,.304,12,74,42,2,空三振
77,1000,8回裏,巨人,菅野 智之,右,2.15,広島,西川 龍馬,左,.310,6,46,27,5,遊飛
78,2000,8回裏,巨人,菅野 智之,右,2.15,広島,野間 峻祥,左,.287,5,46,30,17,空三振
79,3000,,,,,,,,,,,,,,
80,0000,9回表,広島,中田 廉,右,13.14,巨人,坂本 勇人,右,.343,18,67,61,9,右飛
81,1000,9回表,広島,中田 廉,右,13.14,巨人,田中 俊太,左,.233,2,12,23,6,空三振
82,2000,9回表,広島,中田 廉,右,13.14,巨人,マギー,右,.285,21,83,40,2,二飛
83,3000,,,,,,,,,,,,,,
84,0000,9回裏,巨人,菅野 智之,右,2.15,広島,田中 広輔,左,.263,10,60,75,31,左飛
85,1000,9回裏,巨人,菅野 智之,右,2.15,広島,丸 佳浩,左,.308,39,97,127,10,空三振
86,2000,9回裏,巨人,菅野 智之,右,2.15,広島,鈴木 誠也,右,.323,30,94,87,4,フライ
87,3000,,,,,,,,,,,,,,
