,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,塩見 貴洋,左,3.72,西武,秋山 翔吾,左,.344,12,48,42,7,左飛
1,1000,1回表,楽天,塩見 貴洋,左,3.72,西武,源田 壮亮,左,.277,0,31,25,25,死球
2,1100,1回表,楽天,塩見 貴洋,左,3.72,西武,浅村 栄斗,右,.295,16,58,41,3,遊併打
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,西武,菊池 雄星,左,2.89,楽天,田中 和基,右,.296,5,15,13,11,遊ゴロ
5,1000,1回裏,西武,菊池 雄星,左,2.89,楽天,茂木 栄五郎,左,.244,5,16,28,10,左飛
6,2000,1回裏,西武,菊池 雄星,左,2.89,楽天,島内 宏明,左,.261,4,17,19,7,四球
7,2100,1回裏,西武,菊池 雄星,左,2.89,楽天,今江 年晶,右,.287,5,30,16,0,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,楽天,塩見 貴洋,左,3.72,西武,山川 穂高,右,.274,22,68,52,0,遊ゴロ
10,1000,2回表,楽天,塩見 貴洋,左,3.72,西武,外崎 修汰,右,.290,10,41,32,19,空三振
11,2000,2回表,楽天,塩見 貴洋,左,3.72,西武,メヒア,右,.206,5,11,13,0,遊ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,西武,菊池 雄星,左,2.89,楽天,銀次,左,.261,3,25,28,1,中安
14,0100,2回裏,西武,菊池 雄星,左,2.89,楽天,アマダー,右,.259,12,30,18,1,中飛
15,1100,2回裏,西武,菊池 雄星,左,2.89,楽天,渡辺 直人,右,.244,0,6,4,0,左安
16,1110,2回裏,西武,菊池 雄星,左,2.89,楽天,ペゲーロ,左,.223,16,38,19,1,遊邪飛
17,2110,2回裏,西武,菊池 雄星,左,2.89,楽天,嶋 基宏,右,.197,0,15,16,1,右安
18,3000,,,,,,,,,,,,,,
19,0000,3回表,楽天,塩見 貴洋,左,3.72,西武,中村 剛也,右,.145,4,11,9,0,三ゴロ
20,1000,3回表,楽天,塩見 貴洋,左,3.72,西武,炭谷 銀仁朗,右,.278,0,7,2,0,中飛
21,2000,3回表,楽天,塩見 貴洋,左,3.72,西武,金子 侑司,右,.207,1,21,20,21,遊直
22,3000,,,,,,,,,,,,,,
