,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,ヤクルト,小川 泰弘,右,2.85,巨人,坂本 勇人,右,.341,14,61,54,8,右２
79,0010,8回裏,ヤクルト,小川 泰弘,右,2.85,巨人,重信 慎之介,左,.295,1,10,7,6,空三振
80,1010,8回裏,ヤクルト,小川 泰弘,右,2.85,巨人,マギー,右,.289,19,72,34,1,捕邪飛
81,2010,8回裏,ヤクルト,小川 泰弘,右,2.85,巨人,岡本 和真,右,.315,30,93,64,2,四球
82,2110,8回裏,ヤクルト,小川 泰弘,右,2.85,巨人,阿部 慎之助,左,.247,8,35,18,0,空三振
83,3000,,,,,,,,,,,,,,
84,0000,9回表,巨人,中川 皓太,左,5.40,ヤクルト,坂口 智隆,左,.322,3,32,70,8,二ゴロ
85,1000,9回表,巨人,中川 皓太,左,5.40,ヤクルト,青木 宣親,左,.328,8,58,49,2,左安
86,1010,9回表,巨人,中川 皓太,左,5.40,ヤクルト,山田 哲人,右,.316,32,80,94,30,空三振
87,2010,9回表,巨人,中川 皓太,左,5.40,ヤクルト,上田 剛史,左,.240,1,7,6,2,四球
88,2110,9回表,巨人,中川 皓太,左,5.40,ヤクルト,畠山 和洋,右,.260,5,27,24,0,空三振
89,3000,,,,,,,,,,,,,,
90,0000,9回裏,ヤクルト,石山 泰稚,右,2.23,巨人,ゲレーロ,右,.263,15,38,26,2,左飛
91,1000,9回裏,ヤクルト,石山 泰稚,右,2.23,巨人,大城 卓三,左,.264,3,16,13,0,空三振
92,2000,9回裏,ヤクルト,石山 泰稚,右,2.23,巨人,田中 俊太,左,.234,1,9,20,6,見逃し
93,3000,,,,,,,,,,,,,,
