,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
51,0000,6回裏,オリックス,山岡 泰輔,右,4.80,ロッテ,平沢 大河,左,.236,1,13,23,4,左飛
52,1000,6回裏,オリックス,山岡 泰輔,右,4.80,ロッテ,中村 奨吾,右,.301,3,36,37,25,三ゴロ
53,2000,6回裏,オリックス,山岡 泰輔,右,4.80,ロッテ,井上 晴哉,右,.286,17,64,33,1,見三振
54,3000,,,,,,,,,,,,,,
55,0000,7回表,ロッテ,ボルシンガー,右,2.07,オリックス,吉田 正尚,左,.316,13,54,38,2,一ゴロ
56,1000,7回表,ロッテ,ボルシンガー,右,2.07,オリックス,伏見 寅威,右,.314,0,11,4,0,空三振
57,2000,7回表,ロッテ,ボルシンガー,右,2.07,オリックス,西野 真弘,左,.318,0,12,9,4,中飛
58,3000,,,,,,,,,,,,,,
59,0000,7回裏,オリックス,山岡 泰輔,右,4.80,ロッテ,角中 勝也,左,.303,3,36,24,1,四球
60,0100,7回裏,オリックス,山岡 泰輔,右,4.80,ロッテ,清田 育宏,右,.234,2,25,26,2,四球
61,0110,7回裏,オリックス,吉田 一将,右,1.61,ロッテ,伊志嶺 翔大,右,.364,0,1,1,1,捕犠打
62,1011,7回裏,オリックス,吉田 一将,右,1.61,ロッテ,田村 龍弘,右,.246,1,18,26,3,中安
63,1010,7回裏,オリックス,吉田 一将,右,1.61,ロッテ,鈴木 大地,左,.248,2,20,29,7,右安
64,1101,7回裏,オリックス,吉田 一将,右,1.61,ロッテ,藤岡 裕大,左,.247,4,30,32,10,中飛
65,3000,,,,,,,,,,,,,,
66,0000,8回表,ロッテ,ボルシンガー,右,2.07,オリックス,後藤 駿太,左,.267,0,4,3,2,二ゴロ
67,1000,8回表,ロッテ,ボルシンガー,右,2.07,オリックス,安達 了一,右,.215,3,26,14,11,三ゴロ
68,2000,8回表,ロッテ,ボルシンガー,右,2.07,オリックス,マレーロ,右,.203,10,21,17,1,中安
69,2100,8回表,ロッテ,ボルシンガー,右,2.07,オリックス,大城 滉二,右,.272,4,19,20,7,右飛
70,3000,,,,,,,,,,,,,,
71,0000,8回裏,オリックス,近藤 大亮,右,3.52,ロッテ,平沢 大河,左,.236,1,13,23,4,遊飛
72,1000,8回裏,オリックス,近藤 大亮,右,3.52,ロッテ,中村 奨吾,右,.301,3,36,37,25,遊飛
73,2000,8回裏,オリックス,近藤 大亮,右,3.52,ロッテ,井上 晴哉,右,.286,17,64,33,1,中飛
74,3000,,,,,,,,,,,,,,
75,0000,9回表,ロッテ,益田 直也,右,2.68,オリックス,福田 周平,左,.275,0,7,12,6,二ゴロ
76,1000,9回表,ロッテ,益田 直也,右,2.68,オリックス,ロメロ,右,.228,15,37,23,4,中飛
77,2000,9回表,ロッテ,益田 直也,右,2.68,オリックス,吉田 正尚,左,.316,13,54,38,2,ゴロ
78,3000,,,,,,,,,,,,,,
