,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,石川 雅規,左,4.63,中日,大島 洋平,左,.275,5,25,23,11,二ゴロ
1,1000,1回表,ヤクルト,石川 雅規,左,4.63,中日,荒木 雅博,右,.318,0,0,0,0,左飛
2,2000,1回表,ヤクルト,石川 雅規,左,4.63,中日,アルモンテ,右,.320,10,44,29,0,三ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,西浦 直亨,右,.275,6,28,19,1,空三振
5,1000,1回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,青木 宣親,左,.300,6,40,27,1,右飛
6,2000,1回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,山田 哲人,右,.271,15,31,52,16,左飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ヤクルト,石川 雅規,左,4.63,中日,ビシエド,右,.296,10,42,21,1,四球
9,0100,2回表,ヤクルト,石川 雅規,左,4.63,中日,平田 良介,右,.332,4,20,28,7,左安
10,0110,2回表,ヤクルト,石川 雅規,左,4.63,中日,福田 永将,右,.264,6,29,18,0,二ゴロ
11,1011,2回表,ヤクルト,石川 雅規,左,4.63,中日,堂上 直倫,右,.231,0,3,2,0,右犠飛
12,2001,2回表,ヤクルト,石川 雅規,左,4.63,中日,木下 拓哉,右,.130,1,2,3,0,四球
13,2101,2回表,ヤクルト,石川 雅規,左,4.63,中日,笠原 祥太郎,左,.111,0,0,0,0,投ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,バレンティン,右,.246,17,53,48,0,中飛
16,1000,2回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,川端 慎吾,左,.255,1,8,18,0,空三振
17,2000,2回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,畠山 和洋,右,.245,3,11,9,0,四球
18,2100,2回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,坂口 智隆,左,.332,1,19,37,6,遊飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ヤクルト,石川 雅規,左,4.63,中日,大島 洋平,左,.275,5,25,23,11,中安
21,0100,3回表,ヤクルト,石川 雅規,左,4.63,中日,荒木 雅博,右,.318,0,0,0,0,右安
22,0101,3回表,ヤクルト,石川 雅規,左,4.63,中日,アルモンテ,右,.320,10,44,29,0,右飛
23,1101,3回表,ヤクルト,石川 雅規,左,4.63,中日,ビシエド,右,.296,10,42,21,1,右犠飛
24,2100,3回表,ヤクルト,石川 雅規,左,4.63,中日,平田 良介,右,.332,4,20,28,7,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,中村 悠平,右,.199,2,15,20,2,一ゴロ
27,1000,3回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,石川 雅規,左,.133,0,0,0,0,空三振
28,2000,3回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,西浦 直亨,右,.275,6,28,19,1,中２
29,2010,3回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,青木 宣親,左,.300,6,40,27,1,中２
30,2010,3回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,山田 哲人,右,.271,15,31,52,16,左２
31,2010,3回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,バレンティン,右,.246,17,53,48,0,四球
32,2110,3回裏,中日,笠原 祥太郎,左,6.51,ヤクルト,川端 慎吾,左,.255,1,8,18,0,一ゴロ
