,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,大野 雄大,左,10.50,ソフトバンク,川島 慶三,右,.293,2,10,7,1,右安
1,0100,1回表,中日,大野 雄大,左,10.50,ソフトバンク,中村 晃,左,.300,5,16,26,0,左２
2,0011,1回表,中日,大野 雄大,左,10.50,ソフトバンク,松田 宣浩,右,.222,13,34,21,2,捕邪飛
3,1011,1回表,中日,大野 雄大,左,10.50,ソフトバンク,柳田 悠岐,左,.359,16,50,25,13,左犠飛
4,2010,1回表,中日,大野 雄大,左,10.50,ソフトバンク,塚田 正義,右,.320,1,4,3,0,見三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ソフトバンク,中田 賢一,右,3.25,中日,大島 洋平,左,.268,5,21,19,10,二ゴロ
7,1000,1回裏,ソフトバンク,中田 賢一,右,3.25,中日,京田 陽太,左,.246,1,17,7,12,二ゴロ
8,2000,1回裏,ソフトバンク,中田 賢一,右,3.25,中日,アルモンテ,左,.335,9,40,27,0,空三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,中日,大野 雄大,左,10.50,ソフトバンク,上林 誠知,左,.272,7,27,12,5,一ゴロ
11,1000,2回表,中日,大野 雄大,左,10.50,ソフトバンク,甲斐 拓也,右,.242,4,16,15,1,四球
12,1100,2回表,中日,大野 雄大,左,10.50,ソフトバンク,今宮 健太,右,.216,3,12,12,3,左飛
13,2100,2回表,中日,大野 雄大,左,10.50,ソフトバンク,中田 賢一,右,.200,0,0,0,0,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ソフトバンク,中田 賢一,右,3.25,中日,ビシエド,右,.305,8,35,18,1,空三振
16,1000,2回裏,ソフトバンク,中田 賢一,右,3.25,中日,平田 良介,右,.328,4,16,22,7,左安
17,1100,2回裏,ソフトバンク,中田 賢一,右,3.25,中日,福田 永将,右,.276,5,24,15,0,左飛
18,2100,2回裏,ソフトバンク,中田 賢一,右,3.25,中日,高橋 周平,左,.266,4,24,10,0,右安
19,2110,2回裏,ソフトバンク,中田 賢一,右,3.25,中日,大野 奨太,右,.217,2,7,11,0,遊ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,中日,大野 雄大,左,10.50,ソフトバンク,川島 慶三,右,.293,2,10,7,1,中飛
22,1000,3回表,中日,大野 雄大,左,10.50,ソフトバンク,中村 晃,左,.300,5,16,26,0,右２
23,1010,3回表,中日,大野 雄大,左,10.50,ソフトバンク,松田 宣浩,右,.222,13,34,21,2,左安
24,1101,3回表,中日,大野 雄大,左,10.50,ソフトバンク,柳田 悠岐,左,.359,16,50,25,13,左本
25,1000,3回表,中日,大野 雄大,左,10.50,ソフトバンク,塚田 正義,右,.320,1,4,3,0,空三振
26,2000,3回表,中日,大野 雄大,左,10.50,ソフトバンク,上林 誠知,左,.272,7,27,12,5,見三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ソフトバンク,中田 賢一,右,3.25,中日,大野 雄大,左,.000,0,0,0,0,空三振
29,1000,3回裏,ソフトバンク,中田 賢一,右,3.25,中日,大島 洋平,左,.268,5,21,19,10,空三振
30,2000,3回裏,ソフトバンク,中田 賢一,右,3.25,中日,京田 陽太,左,.246,1,17,7,12,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,中日,大野 雄大,左,10.50,ソフトバンク,甲斐 拓也,右,.242,4,16,15,1,四球
33,0100,4回表,中日,大野 雄大,左,10.50,ソフトバンク,今宮 健太,右,.216,3,12,12,3,中飛
34,1100,4回表,中日,大野 雄大,左,10.50,ソフトバンク,中田 賢一,右,.200,0,0,0,0,捕犠打
