,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,小笠原 慎之介,左,5.33,広島,田中 広輔,左,.267,0,9,12,4,遊ゴロ
1,1000,1回表,中日,小笠原 慎之介,左,5.33,広島,菊池 涼介,右,.275,4,8,3,2,左本
2,1000,1回表,中日,小笠原 慎之介,左,5.33,広島,丸 佳浩,左,.368,5,14,28,3,遊ゴロ
3,2000,1回表,中日,小笠原 慎之介,左,5.33,広島,バティスタ,右,.214,0,1,2,0,見三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,広島,野村 祐輔,右,5.76,中日,大島 洋平,左,.250,0,4,7,4,一ゴロ
6,1000,1回裏,広島,野村 祐輔,右,5.76,中日,京田 陽太,左,.233,0,6,3,6,右安
7,1010,1回裏,広島,野村 祐輔,右,5.76,中日,アルモンテ,左,.403,4,16,6,0,右安
8,1100,1回裏,広島,野村 祐輔,右,5.76,中日,モヤ,左,.750,0,1,0,0,二ゴロ
9,2010,1回裏,広島,野村 祐輔,右,5.76,中日,平田 良介,右,.277,1,5,5,2,左安
10,2100,1回裏,広島,野村 祐輔,右,5.76,中日,高橋 周平,左,.237,0,6,9,0,左飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,中日,小笠原 慎之介,左,5.33,広島,下水流 昂,右,.296,1,3,2,0,空三振
13,1000,2回表,中日,小笠原 慎之介,左,5.33,広島,堂林 翔太,右,.200,0,4,1,0,見三振
14,2000,2回表,中日,小笠原 慎之介,左,5.33,広島,安部 友裕,左,.290,1,5,4,2,右本
15,2000,2回表,中日,小笠原 慎之介,左,5.33,広島,會澤 翼,右,.387,0,3,2,0,左安
16,2100,2回表,中日,小笠原 慎之介,左,5.33,広島,野村 祐輔,右,.143,0,1,1,0,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,広島,野村 祐輔,右,5.76,中日,福田 永将,右,.193,1,4,2,0,中安
19,0100,2回裏,広島,野村 祐輔,右,5.76,中日,大野 奨太,右,.125,0,1,3,0,三ゴロ
20,1010,2回裏,広島,野村 祐輔,右,5.76,中日,小笠原 慎之介,左,.125,0,0,0,0,二直
21,3000,,,,,,,,,,,,,,
22,0000,3回表,中日,小笠原 慎之介,左,5.33,広島,田中 広輔,左,.267,0,9,12,4,二ゴロ
23,1000,3回表,中日,小笠原 慎之介,左,5.33,広島,菊池 涼介,右,.275,4,8,3,2,見三振
24,2000,3回表,中日,小笠原 慎之介,左,5.33,広島,丸 佳浩,左,.368,5,14,28,3,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,広島,野村 祐輔,右,5.76,中日,大島 洋平,左,.250,0,4,7,4,右安
27,0100,3回裏,広島,野村 祐輔,右,5.76,中日,京田 陽太,左,.233,0,6,3,6,一ゴロ
28,1010,3回裏,広島,野村 祐輔,右,5.76,中日,アルモンテ,左,.403,4,16,6,0,四球
29,1110,3回裏,広島,野村 祐輔,右,5.76,中日,モヤ,左,.750,0,1,0,0,右安
30,1101,3回裏,広島,野村 祐輔,右,5.76,中日,平田 良介,右,.277,1,5,5,2,四球
31,1111,3回裏,広島,野村 祐輔,右,5.76,中日,高橋 周平,左,.237,0,6,9,0,三飛
32,2111,3回裏,広島,野村 祐輔,右,5.76,中日,福田 永将,右,.193,1,4,2,0,三ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,中日,小笠原 慎之介,左,5.33,広島,バティスタ,右,.214,0,1,2,0,三ゴロ
35,1000,4回表,中日,小笠原 慎之介,左,5.33,広島,下水流 昂,右,.296,1,3,2,0,右飛
36,2000,4回表,中日,小笠原 慎之介,左,5.33,広島,堂林 翔太,右,.200,0,4,1,0,一邪飛
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,広島,野村 祐輔,右,5.76,中日,大野 奨太,右,.125,0,1,3,0,三ゴロ
39,1000,4回裏,広島,野村 祐輔,右,5.76,中日,小笠原 慎之介,左,.125,0,0,0,0,中安
40,1100,4回裏,広島,野村 祐輔,右,5.76,中日,大島 洋平,左,.250,0,4,7,4,一ゴロ
41,2010,4回裏,広島,野村 祐輔,右,5.76,中日,京田 陽太,左,.233,0,6,3,6,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,中日,小笠原 慎之介,左,5.33,広島,安部 友裕,左,.290,1,5,4,2,中安
44,0010,5回表,中日,小笠原 慎之介,左,5.33,広島,會澤 翼,右,.387,0,3,2,0,一邪飛
45,1010,5回表,中日,小笠原 慎之介,左,5.33,広島,野村 祐輔,右,.143,0,1,1,0,空三振
46,2010,5回表,中日,小笠原 慎之介,左,5.33,広島,田中 広輔,左,.267,0,9,12,4,一ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,広島,野村 祐輔,右,5.76,中日,アルモンテ,左,.403,4,16,6,0,左安
49,0100,5回裏,広島,野村 祐輔,右,5.76,中日,モヤ,左,.750,0,1,0,0,右２
50,0011,5回裏,広島,野村 祐輔,右,5.76,中日,平田 良介,右,.277,1,5,5,2,左安
51,0101,5回裏,広島,野村 祐輔,右,5.76,中日,高橋 周平,左,.237,0,6,9,0,左飛
52,2010,5回裏,広島,野村 祐輔,右,5.76,中日,福田 永将,右,.193,1,4,2,0,見三振
53,3000,,,,,,,,,,,,,,
54,0000,6回表,中日,小笠原 慎之介,左,5.33,広島,菊池 涼介,右,.275,4,8,3,2,右安
55,0100,6回表,中日,小笠原 慎之介,左,5.33,広島,丸 佳浩,左,.368,5,14,28,3,四球
56,0110,6回表,中日,小笠原 慎之介,左,5.33,広島,バティスタ,右,.214,0,1,2,0,右飛
57,1110,6回表,中日,小笠原 慎之介,左,5.33,広島,下水流 昂,右,.296,1,3,2,0,遊併打
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,広島,野村 祐輔,右,5.76,中日,大野 奨太,右,.125,0,1,3,0,遊直
60,1000,6回裏,広島,野村 祐輔,右,5.76,中日,小笠原 慎之介,左,.125,0,0,0,0,一ゴロ
61,2000,6回裏,広島,野村 祐輔,右,5.76,中日,大島 洋平,左,.250,0,4,7,4,中安
62,2100,6回裏,広島,野村 祐輔,右,5.76,中日,京田 陽太,左,.233,0,6,3,6,投ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回表,中日,小笠原 慎之介,左,5.33,広島,堂林 翔太,右,.200,0,4,1,0,中２
65,0010,7回表,中日,小笠原 慎之介,左,5.33,広島,安部 友裕,左,.290,1,5,4,2,捕安
66,0101,7回表,中日,小笠原 慎之介,左,5.33,広島,會澤 翼,右,.387,0,3,2,0,一飛
67,1101,7回表,中日,小笠原 慎之介,左,5.33,広島,鈴木 誠也,右,.333,0,1,1,0,四球
68,1111,7回表,中日,小笠原 慎之介,左,5.33,広島,田中 広輔,左,.267,0,9,12,4,右安
69,1101,7回表,中日,小笠原 慎之介,左,5.33,広島,菊池 涼介,右,.275,4,8,3,2,中２
70,1001,7回表,中日,伊藤 準規,右,0.00,広島,丸 佳浩,左,.368,5,14,28,3,四球
71,1011,7回表,中日,伊藤 準規,右,0.00,広島,バティスタ,右,.214,0,1,2,0,左犠飛
72,2010,7回表,中日,伊藤 準規,右,0.00,広島,下水流 昂,右,.296,1,3,2,0,二ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,7回裏,広島,中田 廉,右,14.29,中日,アルモンテ,左,.403,4,16,6,0,二ゴロ
75,1000,7回裏,広島,中田 廉,右,14.29,中日,モヤ,左,.750,0,1,0,0,中２
76,1010,7回裏,広島,中田 廉,右,14.29,中日,平田 良介,右,.277,1,5,5,2,捕邪飛
77,2010,7回裏,広島,中田 廉,右,14.29,中日,高橋 周平,左,.237,0,6,9,0,中２
78,2010,7回裏,広島,中田 廉,右,14.29,中日,福田 永将,右,.193,1,4,2,0,中安
79,2100,7回裏,広島,中田 廉,右,14.29,中日,藤井 淳志,左,.091,0,2,2,0,中安
80,2110,7回裏,広島,中田 廉,右,14.29,中日,亀澤 恭平,左,.296,0,3,2,0,遊安
81,2111,7回裏,広島,中田 廉,右,14.29,中日,大島 洋平,左,.250,0,4,7,4,右安
82,2101,7回裏,広島,中田 廉,右,14.29,中日,京田 陽太,左,.233,0,6,3,6,右安
83,2110,7回裏,広島,アドゥワ 誠,右,0.00,中日,アルモンテ,左,.403,4,16,6,0,四球
84,2111,7回裏,広島,アドゥワ 誠,右,0.00,中日,モヤ,左,.750,0,1,0,0,左安
85,3000,,,,,,,,,,,,,,
86,0000,8回表,中日,鈴木 博志,右,0.00,広島,西川 龍馬,左,.133,0,2,2,0,遊ゴロ
87,1000,8回表,中日,鈴木 博志,右,0.00,広島,安部 友裕,左,.290,1,5,4,2,空三振
88,2000,8回表,中日,鈴木 博志,右,0.00,広島,會澤 翼,右,.387,0,3,2,0,左安
89,2100,8回表,中日,鈴木 博志,右,0.00,広島,松山 竜平,左,.266,2,13,6,0,捕邪飛
90,3000,,,,,,,,,,,,,,
91,0000,8回裏,広島,アドゥワ 誠,右,0.00,中日,平田 良介,右,.277,1,5,5,2,空三振
92,1000,8回裏,広島,アドゥワ 誠,右,0.00,中日,高橋 周平,左,.237,0,6,9,0,一ゴロ
93,2000,8回裏,広島,アドゥワ 誠,右,0.00,中日,福田 永将,右,.193,1,4,2,0,中安
94,2100,8回裏,広島,アドゥワ 誠,右,0.00,中日,工藤 隆人,左,-,0,0,0,1,死球
95,2110,8回裏,広島,アドゥワ 誠,右,0.00,中日,亀澤 恭平,左,.296,0,3,2,0,左飛
96,3000,,,,,,,,,,,,,,
97,0000,9回表,中日,田島 慎二,右,1.50,広島,田中 広輔,左,.267,0,9,12,4,左飛
98,1000,9回表,中日,田島 慎二,右,1.50,広島,菊池 涼介,右,.275,4,8,3,2,遊飛
99,2000,9回表,中日,田島 慎二,右,1.50,広島,丸 佳浩,左,.368,5,14,28,3,ゴロ
100,3000,,,,,,,,,,,,,,
