,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,高梨 裕稔,右,2.45,オリックス,宗 佑磨,左,.205,0,6,6,1,二ゴロ
1,1000,1回表,日本ハム,高梨 裕稔,右,2.45,オリックス,安達 了一,右,.232,0,3,5,4,中飛
2,2000,1回表,日本ハム,高梨 裕稔,右,2.45,オリックス,吉田 正尚,左,.275,3,12,10,0,左飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,アルバース,左,2.38,日本ハム,西川 遥輝,左,.213,2,11,19,6,三ゴロ
5,1000,1回裏,オリックス,アルバース,左,2.38,日本ハム,大田 泰示,右,.250,4,5,7,0,見三振
6,2000,1回裏,オリックス,アルバース,左,2.38,日本ハム,近藤 健介,左,.384,0,9,19,2,遊直
7,3000,,,,,,,,,,,,,,
8,0000,2回表,日本ハム,高梨 裕稔,右,2.45,オリックス,マレーロ,右,.247,7,17,6,1,二飛
9,1000,2回表,日本ハム,高梨 裕稔,右,2.45,オリックス,ロメロ,右,.215,3,7,7,2,中安
10,1100,2回表,日本ハム,高梨 裕稔,右,2.45,オリックス,小谷野 栄一,右,.294,0,6,8,0,遊併打
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,オリックス,アルバース,左,2.38,日本ハム,中田 翔,右,.244,6,16,3,0,四球
13,0100,2回裏,オリックス,アルバース,左,2.38,日本ハム,アルシア,左,.288,1,6,5,0,二併打
14,2000,2回裏,オリックス,アルバース,左,2.38,日本ハム,レアード,右,.203,3,8,9,0,右飛
15,3000,,,,,,,,,,,,,,
16,0000,3回表,日本ハム,高梨 裕稔,右,2.45,オリックス,Ｔ－岡田,左,.262,0,3,8,1,見三振
17,1000,3回表,日本ハム,高梨 裕稔,右,2.45,オリックス,大城 滉二,右,.213,0,4,3,0,左飛
18,2000,3回表,日本ハム,高梨 裕稔,右,2.45,オリックス,若月 健矢,右,.258,0,5,2,0,二ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回裏,オリックス,アルバース,左,2.38,日本ハム,松本 剛,右,.120,0,0,1,1,右飛
21,1000,3回裏,オリックス,アルバース,左,2.38,日本ハム,清水 優心,右,.190,4,7,3,0,二ゴロ
22,2000,3回裏,オリックス,アルバース,左,2.38,日本ハム,中島 卓也,左,.245,0,0,6,3,空三振
23,3000,,,,,,,,,,,,,,
24,0000,4回表,日本ハム,高梨 裕稔,右,2.45,オリックス,宗 佑磨,左,.205,0,6,6,1,空三振
25,1000,4回表,日本ハム,高梨 裕稔,右,2.45,オリックス,安達 了一,右,.232,0,3,5,4,中安
26,1100,4回表,日本ハム,高梨 裕稔,右,2.45,オリックス,吉田 正尚,左,.275,3,12,10,0,右飛
27,2100,4回表,日本ハム,高梨 裕稔,右,2.45,オリックス,マレーロ,右,.247,7,17,6,1,右安
28,2110,4回表,日本ハム,高梨 裕稔,右,2.45,オリックス,ロメロ,右,.215,3,7,7,2,右飛
29,3000,,,,,,,,,,,,,,
30,0000,4回裏,オリックス,アルバース,左,2.38,日本ハム,西川 遥輝,左,.213,2,11,19,6,二ゴロ
31,1000,4回裏,オリックス,アルバース,左,2.38,日本ハム,大田 泰示,右,.250,4,5,7,0,右飛
32,2000,4回裏,オリックス,アルバース,左,2.38,日本ハム,近藤 健介,左,.384,0,9,19,2,一ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,5回表,日本ハム,高梨 裕稔,右,2.45,オリックス,小谷野 栄一,右,.294,0,6,8,0,中安
35,0100,5回表,日本ハム,高梨 裕稔,右,2.45,オリックス,Ｔ－岡田,左,.262,0,3,8,1,中飛
36,1100,5回表,日本ハム,高梨 裕稔,右,2.45,オリックス,大城 滉二,右,.213,0,4,3,0,遊安
37,1110,5回表,日本ハム,高梨 裕稔,右,2.45,オリックス,若月 健矢,右,.258,0,5,2,0,三犠打
38,2011,5回表,日本ハム,高梨 裕稔,右,2.45,オリックス,宗 佑磨,左,.205,0,6,6,1,中飛
39,3000,,,,,,,,,,,,,,
40,0000,5回裏,オリックス,アルバース,左,2.38,日本ハム,中田 翔,右,.244,6,16,3,0,遊飛
41,1000,5回裏,オリックス,アルバース,左,2.38,日本ハム,アルシア,左,.288,1,6,5,0,右安
42,1100,5回裏,オリックス,アルバース,左,2.38,日本ハム,レアード,右,.203,3,8,9,0,二飛
43,2100,5回裏,オリックス,アルバース,左,2.38,日本ハム,松本 剛,右,.120,0,0,1,1,右飛
44,3000,,,,,,,,,,,,,,
45,0000,6回表,日本ハム,高梨 裕稔,右,2.45,オリックス,安達 了一,右,.232,0,3,5,4,遊ゴロ
46,1000,6回表,日本ハム,高梨 裕稔,右,2.45,オリックス,吉田 正尚,左,.275,3,12,10,0,二失
47,1000,6回表,日本ハム,高梨 裕稔,右,2.45,オリックス,マレーロ,右,.247,7,17,6,1,二ゴロ
48,3000,,,,,,,,,,,,,,
