,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,大瀬良 大地,右,2.26,楽天,茂木 栄五郎,左,.250,3,9,22,7,右安
1,0100,1回表,広島,大瀬良 大地,右,2.26,楽天,藤田 一也,左,.266,2,6,9,0,投犠打
2,1010,1回表,広島,大瀬良 大地,右,2.26,楽天,田中 和基,左,.333,4,10,4,6,左安
3,1101,1回表,広島,大瀬良 大地,右,2.26,楽天,ウィーラー,右,.263,5,20,12,3,空三振
4,2101,1回表,広島,大瀬良 大地,右,2.26,楽天,銀次,左,.246,1,17,19,0,中飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,楽天,辛島 航,左,3.16,広島,田中 広輔,左,.261,3,21,36,12,右安
7,0100,1回裏,楽天,辛島 航,左,3.16,広島,菊池 涼介,右,.267,7,27,15,3,投犠打
8,1010,1回裏,楽天,辛島 航,左,3.16,広島,丸 佳浩,左,.315,7,21,42,3,左２
9,1010,1回裏,楽天,辛島 航,左,3.16,広島,鈴木 誠也,右,.308,6,21,27,2,四球
10,1110,1回裏,楽天,辛島 航,左,3.16,広島,新井 貴浩,右,.244,1,13,3,0,見三振
11,2110,1回裏,楽天,辛島 航,左,3.16,広島,野間 峻祥,左,.364,3,19,8,7,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,広島,大瀬良 大地,右,2.26,楽天,ペゲーロ,左,.220,13,30,16,1,空三振
14,1000,2回表,広島,大瀬良 大地,右,2.26,楽天,岡島 豪郎,左,.193,3,9,17,1,三ゴロ
15,2000,2回表,広島,大瀬良 大地,右,2.26,楽天,嶋 基宏,右,.176,0,9,11,1,三ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,辛島 航,左,3.16,広島,會澤 翼,右,.339,6,17,15,0,左本
18,0000,2回裏,楽天,辛島 航,左,3.16,広島,美間 優槻,右,.147,0,1,1,0,遊ゴロ
19,1000,2回裏,楽天,辛島 航,左,3.16,広島,大瀬良 大地,右,.091,0,4,2,0,四球
20,1100,2回裏,楽天,辛島 航,左,3.16,広島,田中 広輔,左,.261,3,21,36,12,左飛
21,2100,2回裏,楽天,辛島 航,左,3.16,広島,菊池 涼介,右,.267,7,27,15,3,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,広島,大瀬良 大地,右,2.26,楽天,辛島 航,左,-,0,0,0,0,見三振
24,1000,3回表,広島,大瀬良 大地,右,2.26,楽天,茂木 栄五郎,左,.250,3,9,22,7,右安
