,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
97,1111,9回表,ヤクルト,中尾 輝,左,3.32,阪神,糸原 健斗,左,.292,1,21,50,2,四球
98,1111,9回表,ヤクルト,中尾 輝,左,3.32,阪神,北條 史也,右,.371,1,10,10,0,右犠飛
99,2101,9回表,ヤクルト,中尾 輝,左,3.32,阪神,大山 悠輔,右,.202,2,16,13,0,空三振
100,3000,,,,,,,,,,,,,,
101,0000,9回裏,阪神,ドリス,右,2.87,ヤクルト,坂口 智隆,左,.310,2,20,45,6,遊ゴロ
102,1000,9回裏,阪神,ドリス,右,2.87,ヤクルト,青木 宣親,左,.317,6,41,35,1,左安
103,1100,9回裏,阪神,ドリス,右,2.87,ヤクルト,山田 哲人,右,.310,24,53,67,22,左安
104,1101,9回裏,阪神,ドリス,右,2.87,ヤクルト,バレンティン,右,.274,24,79,56,0,空三振
105,2011,9回裏,阪神,ドリス,右,2.87,ヤクルト,雄平,左,.307,3,31,16,4,ゴロ
106,3000,,,,,,,,,,,,,,
