,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,神里 和毅,左,.271,4,13,13,13,投ゴロ
1,1000,1回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,桑原 将志,右,.254,2,6,6,7,空三振
2,2000,1回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,佐野 恵太,左,.196,3,4,0,1,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,西村 凌,右,.258,1,3,1,2,左２
5,0010,1回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,大城 滉二,右,.252,4,17,12,2,投犠打
6,1001,1回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,ロメロ,右,.218,9,24,17,3,空三振
7,2001,1回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,吉田 正尚,左,.308,10,38,26,1,四球
8,2101,1回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,中島 宏之,右,.196,1,5,5,0,遊ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,宮崎 敏郎,右,.326,11,31,15,0,空三振
11,1000,2回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,中川 大志,右,.357,1,5,2,0,投ゴロ
12,2000,2回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,山下 幸輝,左,.238,0,2,0,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,安達 了一,右,.241,3,20,14,7,右飛
15,1000,2回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,小谷野 栄一,右,.224,1,16,21,0,遊ゴロ
16,2000,2回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,小田 裕也,左,.320,2,8,6,7,四球
17,2010,2回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,若月 健矢,右,.211,0,10,3,1,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,大和,右,.219,0,14,13,4,空三振
20,1000,3回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,関根 大気,左,.167,0,0,0,0,遊ゴロ
21,2000,3回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,高城 俊人,右,.182,0,2,1,1,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,西村 凌,右,.258,1,3,1,2,投ゴロ
24,1000,3回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,大城 滉二,右,.252,4,17,12,2,三ゴロ
25,2000,3回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,ロメロ,右,.218,9,24,17,3,遊ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,4回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,神里 和毅,左,.271,4,13,13,13,捕ゴロ
28,1000,4回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,桑原 将志,右,.254,2,6,6,7,左２
29,1010,4回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,佐野 恵太,左,.196,3,4,0,1,一ゴロ
30,2001,4回表,オリックス,ディクソン,右,5.20,ＤｅＮＡ,宮崎 敏郎,右,.326,11,31,15,0,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,吉田 正尚,左,.308,10,38,26,1,死球
33,0100,4回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,中島 宏之,右,.196,1,5,5,0,左飛
34,1100,4回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,安達 了一,右,.241,3,20,14,7,空三振
35,2100,4回裏,ＤｅＮＡ,濱口 遥大,左,3.16,オリックス,小谷野 栄一,右,.224,1,16,21,0,投ゴロ
36,3000,,,,,,,,,,,,,,
