,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,梶谷 隆幸,左,.320,3,6,5,2,空三振
1,1000,1回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,ソト,右,.457,3,7,2,0,中安
2,1100,1回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,ロペス,右,.340,14,36,3,0,左飛
3,2100,1回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,筒香 嘉智,左,.254,10,30,24,0,中本
4,2000,1回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,宮崎 敏郎,右,.314,6,19,7,0,遊ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,坂本 勇人,右,.344,5,30,24,4,空三振
7,1000,1回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,吉川 尚輝,左,.240,1,10,11,5,空三振
8,2000,1回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,ゲレーロ,右,.307,7,24,18,2,右２
9,2010,1回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,阿部 慎之助,左,.219,2,12,4,0,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,倉本 寿彦,左,.236,0,9,3,1,三飛
12,1000,2回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,嶺井 博希,右,.196,2,9,3,0,三ゴロ
13,2000,2回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,ウィーランド,右,.222,0,0,0,0,中飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,岡本 和真,右,.327,7,26,16,2,右飛
16,1000,2回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,亀井 善行,左,.291,3,20,18,1,二ゴロ
17,2000,2回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,長野 久義,右,.282,2,13,17,0,左２
18,2010,2回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,小林 誠司,右,.264,1,18,10,0,遊ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,大和,右,.237,0,9,11,3,中安
21,0100,3回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,梶谷 隆幸,左,.320,3,6,5,2,二ゴロ
22,1010,3回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,ソト,右,.457,3,7,2,0,中飛
23,2010,3回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,ロペス,右,.340,14,36,3,0,一ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,野上 亮磨,右,.071,0,0,1,0,見三振
26,1000,3回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,坂本 勇人,右,.344,5,30,24,4,空三振
27,2000,3回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,吉川 尚輝,左,.240,1,10,11,5,空三振
28,3000,,,,,,,,,,,,,,
29,0000,4回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,筒香 嘉智,左,.254,10,30,24,0,右本
30,0000,4回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,宮崎 敏郎,右,.314,6,19,7,0,中飛
31,1000,4回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,倉本 寿彦,左,.236,0,9,3,1,空三振
32,2000,4回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,嶺井 博希,右,.196,2,9,3,0,左２
33,2010,4回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,ウィーランド,右,.222,0,0,0,0,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,ゲレーロ,右,.307,7,24,18,2,二ゴロ
36,1000,4回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,阿部 慎之助,左,.219,2,12,4,0,投ゴロ
37,2000,4回裏,ＤｅＮＡ,ウィーランド,右,2.78,巨人,岡本 和真,右,.327,7,26,16,2,三ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,5回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,大和,右,.237,0,9,11,3,四球
40,0100,5回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,梶谷 隆幸,左,.320,3,6,5,2,右本
41,0000,5回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,ソト,右,.457,3,7,2,0,中安
42,0100,5回表,巨人,野上 亮磨,右,4.84,ＤｅＮＡ,ロペス,右,.340,14,36,3,0,遊ゴロ
