,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,原 樹理,右,3.38,広島,田中 広輔,左,.375,0,4,1,0,左安
1,0100,1回表,ヤクルト,原 樹理,右,3.38,広島,菊池 涼介,右,.214,0,1,2,0,遊ゴロ
2,1100,1回表,ヤクルト,原 樹理,右,3.38,広島,丸 佳浩,左,.455,2,3,6,0,四球
3,1110,1回表,ヤクルト,原 樹理,右,3.38,広島,松山 竜平,左,.250,0,3,0,0,中安
4,1110,1回表,ヤクルト,原 樹理,右,3.38,広島,安部 友裕,左,.273,0,1,4,0,四球
5,1111,1回表,ヤクルト,原 樹理,右,3.38,広島,西川 龍馬,左,.000,0,1,1,0,中犠飛
6,2110,1回表,ヤクルト,原 樹理,右,3.38,広島,野間 峻祥,左,.250,0,1,0,1,遊ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,広島,薮田 和樹,右,3.60,ヤクルト,山田 哲人,右,.071,0,1,4,2,左飛
9,1000,1回裏,広島,薮田 和樹,右,3.60,ヤクルト,山崎 晃大朗,左,.273,0,0,4,1,捕安
10,1100,1回裏,広島,薮田 和樹,右,3.60,ヤクルト,バレンティン,右,.235,1,3,1,0,中飛
11,2100,1回裏,広島,薮田 和樹,右,3.60,ヤクルト,青木 宣親,左,.200,0,3,0,0,死球
12,2110,1回裏,広島,薮田 和樹,右,3.60,ヤクルト,川端 慎吾,左,.273,1,2,3,0,三失
13,2101,1回裏,広島,薮田 和樹,右,3.60,ヤクルト,坂口 智隆,左,.500,0,2,1,0,一直
14,3000,,,,,,,,,,,,,,
15,0000,2回表,ヤクルト,原 樹理,右,3.38,広島,會澤 翼,右,.200,0,0,0,0,空三振
16,1000,2回表,ヤクルト,原 樹理,右,3.38,広島,薮田 和樹,右,.000,0,0,0,0,捕ゴロ
17,2000,2回表,ヤクルト,原 樹理,右,3.38,広島,田中 広輔,左,.375,0,4,1,0,三ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,広島,薮田 和樹,右,3.60,ヤクルト,廣岡 大志,右,.308,0,2,2,0,遊ゴロ
20,1000,2回裏,広島,薮田 和樹,右,3.60,ヤクルト,中村 悠平,右,.200,0,1,4,0,一飛
21,2000,2回裏,広島,薮田 和樹,右,3.60,ヤクルト,原 樹理,右,.000,0,0,0,0,投ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ヤクルト,原 樹理,右,3.38,広島,菊池 涼介,右,.214,0,1,2,0,中安
24,0100,3回表,ヤクルト,原 樹理,右,3.38,広島,丸 佳浩,左,.455,2,3,6,0,見三振
25,1100,3回表,ヤクルト,原 樹理,右,3.38,広島,松山 竜平,左,.250,0,3,0,0,投併打
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,広島,薮田 和樹,右,3.60,ヤクルト,山田 哲人,右,.071,0,1,4,2,四球
28,0100,3回裏,広島,薮田 和樹,右,3.60,ヤクルト,山崎 晃大朗,左,.273,0,0,4,1,一犠打
29,1010,3回裏,広島,薮田 和樹,右,3.60,ヤクルト,バレンティン,右,.235,1,3,1,0,中本
30,1000,3回裏,広島,薮田 和樹,右,3.60,ヤクルト,青木 宣親,左,.200,0,3,0,0,空三振
31,2000,3回裏,広島,薮田 和樹,右,3.60,ヤクルト,川端 慎吾,左,.273,1,2,3,0,四球
32,2100,3回裏,広島,薮田 和樹,右,3.60,ヤクルト,坂口 智隆,左,.500,0,2,1,0,右安
33,2110,3回裏,広島,薮田 和樹,右,3.60,ヤクルト,廣岡 大志,右,.308,0,2,2,0,捕邪飛
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ヤクルト,原 樹理,右,3.38,広島,安部 友裕,左,.273,0,1,4,0,遊飛
36,1000,4回表,ヤクルト,原 樹理,右,3.38,広島,西川 龍馬,左,.000,0,1,1,0,空三振
37,2000,4回表,ヤクルト,原 樹理,右,3.38,広島,野間 峻祥,左,.250,0,1,0,1,二ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,広島,薮田 和樹,右,3.60,ヤクルト,中村 悠平,右,.200,0,1,4,0,二ゴロ
40,1000,4回裏,広島,薮田 和樹,右,3.60,ヤクルト,原 樹理,右,.000,0,0,0,0,見三振
41,2000,4回裏,広島,薮田 和樹,右,3.60,ヤクルト,山田 哲人,右,.071,0,1,4,2,四球
42,2100,4回裏,広島,薮田 和樹,右,3.60,ヤクルト,山崎 晃大朗,左,.273,0,0,4,1,三安
43,2011,4回裏,広島,薮田 和樹,右,3.60,ヤクルト,バレンティン,右,.235,1,3,1,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,5回表,ヤクルト,原 樹理,右,3.38,広島,會澤 翼,右,.200,0,0,0,0,左安
46,0100,5回表,ヤクルト,原 樹理,右,3.38,広島,薮田 和樹,右,.000,0,0,0,0,捕犠打
47,1010,5回表,ヤクルト,原 樹理,右,3.38,広島,田中 広輔,左,.375,0,4,1,0,空三振
48,2010,5回表,ヤクルト,原 樹理,右,3.38,広島,菊池 涼介,右,.214,0,1,2,0,一飛
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,広島,薮田 和樹,右,3.60,ヤクルト,青木 宣親,左,.200,0,3,0,0,左飛
51,1000,5回裏,広島,薮田 和樹,右,3.60,ヤクルト,川端 慎吾,左,.273,1,2,3,0,四球
52,1100,5回裏,広島,薮田 和樹,右,3.60,ヤクルト,坂口 智隆,左,.500,0,2,1,0,四球
53,1110,5回裏,広島,薮田 和樹,右,3.60,ヤクルト,廣岡 大志,右,.308,0,2,2,0,右飛
54,2101,5回裏,広島,薮田 和樹,右,3.60,ヤクルト,中村 悠平,右,.200,0,1,4,0,四球
55,2111,5回裏,広島,薮田 和樹,右,3.60,ヤクルト,原 樹理,右,.000,0,0,0,0,見三振
56,3000,,,,,,,,,,,,,,
57,0000,6回表,ヤクルト,原 樹理,右,3.38,広島,丸 佳浩,左,.455,2,3,6,0,四球
