,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,ミランダ,左,1.78,オリックス,山足 達也,右,.167,1,7,7,2,一邪飛
1,1000,1回表,ソフトバンク,ミランダ,左,1.78,オリックス,福田 周平,左,.261,0,11,21,13,三ゴロ
2,2000,1回表,ソフトバンク,ミランダ,左,1.78,オリックス,ロメロ,右,.232,20,50,35,7,投ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,牧原 大成,左,.356,3,23,7,7,中飛
5,1000,1回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,今宮 健太,右,.260,10,40,23,4,四球
6,1100,1回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,中村 晃,左,.289,13,51,52,1,右飛
7,2100,1回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,柳田 悠岐,左,.351,31,90,58,20,投ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,ミランダ,左,1.78,オリックス,吉田 正尚,左,.307,21,77,62,2,四球
10,0100,2回表,ソフトバンク,ミランダ,左,1.78,オリックス,中島 宏之,右,.288,4,24,17,0,空三振
11,1100,2回表,ソフトバンク,ミランダ,左,1.78,オリックス,安達 了一,右,.214,3,38,19,16,捕邪飛
12,2100,2回表,ソフトバンク,ミランダ,左,1.78,オリックス,Ｔ－岡田,左,.229,11,39,27,2,右安
13,2110,2回表,ソフトバンク,ミランダ,左,1.78,オリックス,西村 凌,右,.205,2,8,3,2,遊失
14,2111,2回表,ソフトバンク,ミランダ,左,1.78,オリックス,山崎 勝己,右,.221,0,5,4,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,グラシアル,右,.314,5,18,6,1,空三振
17,1000,2回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,松田 宣浩,右,.256,27,68,44,3,四球
18,1100,2回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,明石 健志,左,.222,0,4,6,0,右飛
19,2100,2回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,甲斐 拓也,右,.209,6,27,22,2,左安
20,2110,2回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,上林 誠知,左,.262,19,55,23,10,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ソフトバンク,ミランダ,左,1.78,オリックス,山足 達也,右,.167,1,7,7,2,右飛
23,1000,3回表,ソフトバンク,ミランダ,左,1.78,オリックス,福田 周平,左,.261,0,11,21,13,遊ゴロ
24,2000,3回表,ソフトバンク,ミランダ,左,1.78,オリックス,ロメロ,右,.232,20,50,35,7,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,牧原 大成,左,.356,3,23,7,7,三ゴロ
27,1000,3回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,今宮 健太,右,.260,10,40,23,4,一飛
28,2000,3回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,中村 晃,左,.289,13,51,52,1,遊ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ソフトバンク,ミランダ,左,1.78,オリックス,吉田 正尚,左,.307,21,77,62,2,四球
31,0100,4回表,ソフトバンク,ミランダ,左,1.78,オリックス,中島 宏之,右,.288,4,24,17,0,左安
32,0101,4回表,ソフトバンク,ミランダ,左,1.78,オリックス,安達 了一,右,.214,3,38,19,16,右飛
33,2001,4回表,ソフトバンク,ミランダ,左,1.78,オリックス,Ｔ－岡田,左,.229,11,39,27,2,敬遠
34,2101,4回表,ソフトバンク,ミランダ,左,1.78,オリックス,西村 凌,右,.205,2,8,3,2,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,柳田 悠岐,左,.351,31,90,58,20,見三振
37,1000,4回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,グラシアル,右,.314,5,18,6,1,右本
38,1000,4回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,松田 宣浩,右,.256,27,68,44,3,三安
39,1100,4回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,明石 健志,左,.222,0,4,6,0,中２
40,1011,4回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,甲斐 拓也,右,.209,6,27,22,2,左２
41,1010,4回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,上林 誠知,左,.262,19,55,23,10,四球
42,1110,4回裏,オリックス,山岡 泰輔,右,4.34,ソフトバンク,牧原 大成,左,.356,3,23,7,7,左安
43,1110,4回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,今宮 健太,右,.260,10,40,23,4,左本
44,1000,4回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,中村 晃,左,.289,13,51,52,1,中安
45,1100,4回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,柳田 悠岐,左,.351,31,90,58,20,二ゴロ
46,2100,4回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,グラシアル,右,.314,5,18,6,1,四球
47,2110,4回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,松田 宣浩,右,.256,27,68,44,3,右邪飛
48,3000,,,,,,,,,,,,,,
49,0000,5回表,ソフトバンク,ミランダ,左,1.78,オリックス,大城 滉二,右,.227,4,23,26,11,三ゴロ
50,1000,5回表,ソフトバンク,ミランダ,左,1.78,オリックス,山足 達也,右,.167,1,7,7,2,二ゴロ
51,2000,5回表,ソフトバンク,ミランダ,左,1.78,オリックス,福田 周平,左,.261,0,11,21,13,二ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,明石 健志,左,.222,0,4,6,0,中３
54,0001,5回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,甲斐 拓也,右,.209,6,27,22,2,投ゴロ
55,1001,5回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,上林 誠知,左,.262,19,55,23,10,遊飛
56,2001,5回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,牧原 大成,左,.356,3,23,7,7,右３
57,2001,5回裏,オリックス,澤田 圭佑,右,3.00,ソフトバンク,今宮 健太,右,.260,10,40,23,4,左飛
58,3000,,,,,,,,,,,,,,
59,0000,6回表,ソフトバンク,ミランダ,左,1.78,オリックス,ロメロ,右,.232,20,50,35,7,四球
60,0100,6回表,ソフトバンク,ミランダ,左,1.78,オリックス,吉田 正尚,左,.307,21,77,62,2,右安
61,0101,6回表,ソフトバンク,ミランダ,左,1.78,オリックス,中島 宏之,右,.288,4,24,17,0,空三振
62,1101,6回表,ソフトバンク,ミランダ,左,1.78,オリックス,安達 了一,右,.214,3,38,19,16,一邪飛
63,2101,6回表,ソフトバンク,ミランダ,左,1.78,オリックス,Ｔ－岡田,左,.229,11,39,27,2,空三振
64,3000,,,,,,,,,,,,,,
65,0000,6回裏,オリックス,吉田 一将,右,3.81,ソフトバンク,中村 晃,左,.289,13,51,52,1,遊ゴロ
66,1000,6回裏,オリックス,吉田 一将,右,3.81,ソフトバンク,柳田 悠岐,左,.351,31,90,58,20,右安
67,1100,6回裏,オリックス,吉田 一将,右,3.81,ソフトバンク,グラシアル,右,.314,5,18,6,1,二安
68,1110,6回裏,オリックス,吉田 一将,右,3.81,ソフトバンク,松田 宣浩,右,.256,27,68,44,3,左本
69,1000,6回裏,オリックス,吉田 一将,右,3.81,ソフトバンク,西田 哲朗,右,.209,3,10,1,3,空三振
70,2000,6回裏,オリックス,吉田 一将,右,3.81,ソフトバンク,甲斐 拓也,右,.209,6,27,22,2,中飛
71,3000,,,,,,,,,,,,,,
72,0000,7回表,ソフトバンク,スアレス,右,4.50,オリックス,若月 健矢,右,.215,1,19,6,1,三ゴロ
73,1000,7回表,ソフトバンク,スアレス,右,4.50,オリックス,大城 滉二,右,.227,4,23,26,11,三邪飛
74,2000,7回表,ソフトバンク,スアレス,右,4.50,オリックス,宗 佑磨,左,.220,1,9,11,2,左安
75,2100,7回表,ソフトバンク,スアレス,右,4.50,オリックス,福田 周平,左,.261,0,11,21,13,中飛
76,3000,,,,,,,,,,,,,,
77,0000,7回裏,オリックス,岸田 護,右,1.93,ソフトバンク,上林 誠知,左,.262,19,55,23,10,遊飛
78,1000,7回裏,オリックス,岸田 護,右,1.93,ソフトバンク,牧原 大成,左,.356,3,23,7,7,二ゴロ
79,2000,7回裏,オリックス,岸田 護,右,1.93,ソフトバンク,今宮 健太,右,.260,10,40,23,4,空三振
80,3000,,,,,,,,,,,,,,
81,0000,8回表,ソフトバンク,中田 賢一,右,5.06,オリックス,ロメロ,右,.232,20,50,35,7,空三振
82,1000,8回表,ソフトバンク,中田 賢一,右,5.06,オリックス,吉田 正尚,左,.307,21,77,62,2,右安
83,1100,8回表,ソフトバンク,中田 賢一,右,5.06,オリックス,中島 宏之,右,.288,4,24,17,0,中安
84,1110,8回表,ソフトバンク,中田 賢一,右,5.06,オリックス,安達 了一,右,.214,3,38,19,16,四球
85,1111,8回表,ソフトバンク,中田 賢一,右,5.06,オリックス,Ｔ－岡田,左,.229,11,39,27,2,二併打
86,3000,,,,,,,,,,,,,,
87,0000,8回裏,オリックス,比嘉 幹貴,右,1.35,ソフトバンク,中村 晃,左,.289,13,51,52,1,投直
88,1000,8回裏,オリックス,比嘉 幹貴,右,1.35,ソフトバンク,柳田 悠岐,左,.351,31,90,58,20,中本
89,1000,8回裏,オリックス,比嘉 幹貴,右,1.35,ソフトバンク,グラシアル,右,.314,5,18,6,1,左安
90,1100,8回裏,オリックス,比嘉 幹貴,右,1.35,ソフトバンク,松田 宣浩,右,.256,27,68,44,3,投ゴロ
91,2010,8回裏,オリックス,比嘉 幹貴,右,1.35,ソフトバンク,西田 哲朗,右,.209,3,10,1,3,遊ゴロ
92,3000,,,,,,,,,,,,,,
93,0000,9回表,ソフトバンク,中田 賢一,右,5.06,オリックス,若月 健矢,右,.215,1,19,6,1,中２
94,0010,9回表,ソフトバンク,中田 賢一,右,5.06,オリックス,大城 滉二,右,.227,4,23,26,11,右飛
95,1010,9回表,ソフトバンク,中田 賢一,右,5.06,オリックス,宗 佑磨,左,.220,1,9,11,2,四球
96,1110,9回表,ソフトバンク,中田 賢一,右,5.06,オリックス,福田 周平,左,.261,0,11,21,13,四球
97,1111,9回表,ソフトバンク,中田 賢一,右,5.06,オリックス,ロメロ,右,.232,20,50,35,7,ゴロ
98,3000,,,,,,,,,,,,,,
