,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,ボルシンガー,右,2.16,日本ハム,西川 遥輝,左,.238,5,27,55,24,二ゴロ
1,1000,1回表,ロッテ,ボルシンガー,右,2.16,日本ハム,大田 泰示,右,.272,13,45,28,2,二ゴロ
2,2000,1回表,ロッテ,ボルシンガー,右,2.16,日本ハム,近藤 健介,左,.356,8,41,41,4,遊安
3,2100,1回表,ロッテ,ボルシンガー,右,2.16,日本ハム,中田 翔,右,.259,17,58,21,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,日本ハム,高梨 裕稔,右,3.64,ロッテ,荻野 貴司,右,.289,2,25,13,18,中飛
6,1000,1回裏,日本ハム,高梨 裕稔,右,3.64,ロッテ,藤岡 裕大,左,.253,4,28,31,10,遊失
7,1100,1回裏,日本ハム,高梨 裕稔,右,3.64,ロッテ,中村 奨吾,右,.306,3,35,32,22,中安
8,1101,1回裏,日本ハム,高梨 裕稔,右,3.64,ロッテ,角中 勝也,左,.311,3,31,16,1,左安
9,1110,1回裏,日本ハム,高梨 裕稔,右,3.64,ロッテ,井上 晴哉,右,.270,14,52,25,1,死球
10,1111,1回裏,日本ハム,高梨 裕稔,右,3.64,ロッテ,鈴木 大地,左,.251,2,18,26,5,一ゴロ
11,2101,1回裏,日本ハム,高梨 裕稔,右,3.64,ロッテ,菅野 剛士,左,.190,1,15,15,1,遊飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,ロッテ,ボルシンガー,右,2.16,日本ハム,アルシア,左,.251,8,24,16,0,見三振
14,1000,2回表,ロッテ,ボルシンガー,右,2.16,日本ハム,レアード,右,.224,15,37,22,0,三邪飛
15,2000,2回表,ロッテ,ボルシンガー,右,2.16,日本ハム,横尾 俊建,右,.212,7,18,7,0,空三振
16,3000,,,,,,,,,,,,,,
