,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,小野 泰己,右,3.42,巨人,坂本 勇人,右,.354,5,31,25,4,中２
1,0010,1回表,阪神,小野 泰己,右,3.42,巨人,吉川 尚輝,左,.235,1,10,13,6,一ゴロ
2,1001,1回表,阪神,小野 泰己,右,3.42,巨人,岡本 和真,右,.337,9,32,17,2,四球
3,1101,1回表,阪神,小野 泰己,右,3.42,巨人,阿部 慎之助,左,.200,2,12,5,0,空三振
4,2101,1回表,阪神,小野 泰己,右,3.42,巨人,亀井 善行,左,.310,3,22,19,1,右安
5,2110,1回表,阪神,小野 泰己,右,3.42,巨人,長野 久義,右,.280,3,17,18,1,空三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,巨人,田口 麗斗,左,5.06,阪神,植田 海,右,.267,0,0,11,8,二ゴロ
8,1000,1回裏,巨人,田口 麗斗,左,5.06,阪神,糸原 健斗,左,.288,0,9,19,1,遊安
9,1100,1回裏,巨人,田口 麗斗,左,5.06,阪神,糸井 嘉男,左,.307,8,22,23,8,二ゴロ
10,2100,1回裏,巨人,田口 麗斗,左,5.06,阪神,ロサリオ,右,.228,4,22,9,0,二ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,阪神,小野 泰己,右,3.42,巨人,ゲレーロ,右,.282,7,24,19,2,空三振
13,1000,2回表,阪神,小野 泰己,右,3.42,巨人,大城 卓三,左,.267,2,5,3,0,右本
14,1000,2回表,阪神,小野 泰己,右,3.42,巨人,田口 麗斗,左,.250,0,1,2,0,左安
15,1100,2回表,阪神,小野 泰己,右,3.42,巨人,坂本 勇人,右,.354,5,31,25,4,右２
16,1011,2回表,阪神,小野 泰己,右,3.42,巨人,吉川 尚輝,左,.235,1,10,13,6,空三振
17,2011,2回表,阪神,小野 泰己,右,3.42,巨人,岡本 和真,右,.337,9,32,17,2,二飛
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,巨人,田口 麗斗,左,5.06,阪神,中谷 将大,右,.154,0,0,0,0,一飛
