,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
34,3000,,,,,,,,,,,,,,
35,0000,4回表,巨人,田口 麗斗,左,7.43,ヤクルト,雄平,左,.318,0,4,4,1,遊飛
36,1000,4回表,巨人,田口 麗斗,左,7.43,ヤクルト,坂口 智隆,左,.338,1,7,14,3,中２
37,1010,4回表,巨人,田口 麗斗,左,7.43,ヤクルト,廣岡 大志,右,.232,1,8,3,0,一ゴロ
38,2001,4回表,巨人,田口 麗斗,左,7.43,ヤクルト,松本 直樹,右,.000,0,0,0,0,見三振
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ヤクルト,石川 雅規,左,5.92,巨人,小林 誠司,右,.354,1,9,10,0,左飛
41,1000,4回裏,ヤクルト,石川 雅規,左,5.92,巨人,田口 麗斗,左,.000,0,0,1,0,投安
42,1100,4回裏,ヤクルト,石川 雅規,左,5.92,巨人,坂本 勇人,右,.337,2,17,15,2,二飛
43,2100,4回裏,ヤクルト,石川 雅規,左,5.92,巨人,吉川 尚輝,左,.250,0,4,6,3,遊ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回表,巨人,田口 麗斗,左,7.43,ヤクルト,上田 剛史,左,.111,0,0,1,0,中安
46,0100,5回表,巨人,田口 麗斗,左,7.43,ヤクルト,青木 宣親,左,.250,0,9,7,0,右安
47,0101,5回表,巨人,田口 麗斗,左,7.43,ヤクルト,荒木 貴裕,右,.304,1,4,7,1,左安
48,0110,5回表,巨人,宮國 椋丞,右,0.87,ヤクルト,山田 哲人,右,.256,6,14,20,7,右本
49,0000,5回表,巨人,宮國 椋丞,右,0.87,ヤクルト,バレンティン,右,.247,5,20,14,0,四球
50,0100,5回表,巨人,宮國 椋丞,右,0.87,ヤクルト,雄平,左,.318,0,4,4,1,二併打
51,2000,5回表,巨人,宮國 椋丞,右,0.87,ヤクルト,坂口 智隆,左,.338,1,7,14,3,中安
52,2100,5回表,巨人,宮國 椋丞,右,0.87,ヤクルト,廣岡 大志,右,.232,1,8,3,0,空三振
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,ヤクルト,風張 蓮,右,5.91,巨人,ゲレーロ,右,.299,4,15,16,0,左本
55,0000,5回裏,ヤクルト,風張 蓮,右,5.91,巨人,マギー,右,.295,3,16,9,0,左本
56,0000,5回裏,ヤクルト,風張 蓮,右,5.91,巨人,岡本 和真,右,.326,5,21,11,1,空三振
57,1000,5回裏,ヤクルト,風張 蓮,右,5.91,巨人,長野 久義,右,.238,1,6,11,0,四球
58,1100,5回裏,ヤクルト,風張 蓮,右,5.91,巨人,中井 大介,右,.244,1,5,3,0,ファウル
59,1000,6回表,巨人,宮國 椋丞,右,0.87,ヤクルト,西浦 直亨,右,.327,1,10,5,0,二ゴロ
60,1000,6回表,巨人,宮國 椋丞,右,0.87,ヤクルト,中村 悠平,右,.200,0,6,7,1,二ゴロ
61,2000,6回表,巨人,宮國 椋丞,右,0.87,ヤクルト,青木 宣親,左,.250,0,9,7,0,一ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,ヤクルト,中尾 輝,左,3.00,巨人,小林 誠司,右,.354,1,9,10,0,一邪飛
64,1000,6回裏,ヤクルト,中尾 輝,左,3.00,巨人,田中 俊太,左,.273,0,0,2,0,空三振
65,2000,6回裏,ヤクルト,中尾 輝,左,3.00,巨人,坂本 勇人,右,.337,2,17,15,2,四球
66,2100,6回裏,ヤクルト,中尾 輝,左,3.00,巨人,吉川 尚輝,左,.250,0,4,6,3,空三振
67,3000,,,,,,,,,,,,,,
68,0000,7回表,巨人,田原 誠次,右,0.00,ヤクルト,荒木 貴裕,右,.304,1,4,7,1,中安
69,0100,7回表,巨人,田原 誠次,右,0.00,ヤクルト,山田 哲人,右,.256,6,14,20,7,左安
70,0110,7回表,巨人,田原 誠次,右,0.00,ヤクルト,バレンティン,右,.247,5,20,14,0,三併打
71,2001,7回表,巨人,田原 誠次,右,0.00,ヤクルト,雄平,左,.318,0,4,4,1,二飛
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,ゲレーロ,右,.299,4,15,16,0,空三振
74,1000,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,マギー,右,.295,3,16,9,0,中２
75,1010,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,岡本 和真,右,.326,5,21,11,1,三失
76,1110,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,長野 久義,右,.238,1,6,11,0,四球
77,1111,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,阿部 慎之助,左,.000,0,3,3,0,右安
78,1101,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,小林 誠司,右,.354,1,9,10,0,投犠打
79,2011,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,亀井 善行,左,.340,2,13,8,0,中２
80,2010,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,坂本 勇人,右,.337,2,17,15,2,右安
81,2100,7回裏,ヤクルト,近藤 一樹,右,0.87,巨人,吉川 尚輝,左,.250,0,4,6,3,四球
82,2110,7回裏,ヤクルト,カラシティー,右,3.00,巨人,ゲレーロ,右,.299,4,15,16,0,左安
83,2101,7回裏,ヤクルト,カラシティー,右,3.00,巨人,マギー,右,.295,3,16,9,0,四球
84,2111,7回裏,ヤクルト,カラシティー,右,3.00,巨人,岡本 和真,右,.326,5,21,11,1,空三振
85,3000,,,,,,,,,,,,,,
86,0000,8回表,巨人,澤村 拓一,右,5.25,ヤクルト,坂口 智隆,左,.338,1,7,14,3,三ゴロ
87,1000,8回表,巨人,澤村 拓一,右,5.25,ヤクルト,大引 啓次,右,.000,0,0,0,0,中飛
88,2000,8回表,巨人,澤村 拓一,右,5.25,ヤクルト,西浦 直亨,右,.327,1,10,5,0,四球
89,2100,8回表,巨人,澤村 拓一,右,5.25,ヤクルト,中村 悠平,右,.200,0,6,7,1,三飛
90,3000,,,,,,,,,,,,,,
91,0000,8回裏,ヤクルト,梅野 雄吾,右,0.00,巨人,長野 久義,右,.238,1,6,11,0,二ゴロ
92,1000,8回裏,ヤクルト,梅野 雄吾,右,0.00,巨人,吉川 大幾,右,.000,0,0,0,1,四球
93,1100,8回裏,ヤクルト,梅野 雄吾,右,0.00,巨人,小林 誠司,右,.354,1,9,10,0,一邪飛
94,2100,8回裏,ヤクルト,梅野 雄吾,右,0.00,巨人,亀井 善行,左,.340,2,13,8,0,空三振
95,3000,,,,,,,,,,,,,,
96,0000,9回表,巨人,カミネロ,右,1.50,ヤクルト,青木 宣親,左,.250,0,9,7,0,右安
97,0100,9回表,巨人,カミネロ,右,1.50,ヤクルト,川端 慎吾,左,.184,1,3,5,0,四球
98,0110,9回表,巨人,カミネロ,右,1.50,ヤクルト,山田 哲人,右,.256,6,14,20,7,中飛
99,1110,9回表,巨人,カミネロ,右,1.50,ヤクルト,バレンティン,右,.247,5,20,14,0,一ゴロ
100,2001,9回表,巨人,カミネロ,右,1.50,ヤクルト,雄平,左,.318,0,4,4,1,四球
101,2011,9回表,巨人,カミネロ,右,1.50,ヤクルト,坂口 智隆,左,.338,1,7,14,3,フライ
102,3000,,,,,,,,,,,,,,
