,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
46,2000,5回裏,ロッテ,二木 康太,右,2.41,楽天,ペゲーロ,左,.235,16,43,35,1,二飛
47,3000,,,,,,,,,,,,,,
48,0000,6回表,楽天,塩見 貴洋,左,3.27,ロッテ,井上 晴哉,右,.296,19,71,40,1,遊ゴロ
49,1000,6回表,楽天,塩見 貴洋,左,3.27,ロッテ,角中 勝也,左,.282,5,42,30,3,空三振
50,2000,6回表,楽天,塩見 貴洋,左,3.27,ロッテ,清田 育宏,右,.231,2,25,28,2,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,ロッテ,二木 康太,右,2.41,楽天,西巻 賢二,右,.273,0,2,0,0,三ゴロ
53,1000,6回裏,ロッテ,二木 康太,右,2.41,楽天,田中 和基,左,.276,13,33,20,16,四球
54,1100,6回裏,ロッテ,二木 康太,右,2.41,楽天,渡辺 直人,右,.205,0,9,10,0,遊ゴロ
55,2100,6回裏,ロッテ,二木 康太,右,2.41,楽天,島内 宏明,左,.267,6,29,29,7,二ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,7回表,楽天,塩見 貴洋,左,3.27,ロッテ,鈴木 大地,左,.254,2,27,34,7,二ゴロ
58,1000,7回表,楽天,塩見 貴洋,左,3.27,ロッテ,田村 龍弘,右,.247,2,26,30,3,右飛
59,2000,7回表,楽天,塩見 貴洋,左,3.27,ロッテ,平沢 大河,左,.210,1,19,29,4,二飛
60,3000,,,,,,,,,,,,,,
61,0000,7回裏,ロッテ,二木 康太,右,2.41,楽天,今江 年晶,右,.276,9,44,23,0,四球
62,0100,7回裏,ロッテ,二木 康太,右,2.41,楽天,銀次,左,.275,3,37,40,1,一犠打
63,1010,7回裏,ロッテ,二木 康太,右,2.41,楽天,ウィーラー,右,.255,7,28,20,3,二ゴロ
64,2001,7回裏,ロッテ,二木 康太,右,2.41,楽天,嶋 基宏,右,.212,0,19,28,1,一ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,8回表,楽天,青山 浩二,右,2.19,ロッテ,岡 大海,右,.179,0,8,7,5,中安
67,0100,8回表,楽天,青山 浩二,右,2.19,ロッテ,藤岡 裕大,左,.246,5,35,36,13,投犠打
68,1010,8回表,楽天,青山 浩二,右,2.19,ロッテ,中村 奨吾,右,.293,4,45,44,26,四球
69,1110,8回表,楽天,青山 浩二,右,2.19,ロッテ,井上 晴哉,右,.296,19,71,40,1,四球
70,1111,8回表,楽天,青山 浩二,右,2.19,ロッテ,角中 勝也,左,.282,5,42,30,3,二ゴロ
71,2101,8回表,楽天,青山 浩二,右,2.19,ロッテ,加藤 翔平,左,.231,0,8,4,6,左飛
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,ロッテ,二木 康太,右,2.41,楽天,ペゲーロ,左,.235,16,43,35,1,三飛
74,1000,8回裏,ロッテ,二木 康太,右,2.41,楽天,枡田 慎太郎,左,.242,2,9,4,0,空三振
75,2000,8回裏,ロッテ,二木 康太,右,2.41,楽天,田中 和基,左,.276,13,33,20,16,中飛
76,3000,,,,,,,,,,,,,,
77,0000,9回表,楽天,森原 康平,右,0.00,ロッテ,鈴木 大地,左,.254,2,27,34,7,中安
78,0100,9回表,楽天,森原 康平,右,0.00,ロッテ,田村 龍弘,右,.247,2,26,30,3,一犠打
79,1010,9回表,楽天,森原 康平,右,0.00,ロッテ,平沢 大河,左,.210,1,19,29,4,二ゴロ
80,2001,9回表,楽天,森原 康平,右,0.00,ロッテ,岡 大海,右,.179,0,8,7,5,一ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,9回裏,ロッテ,二木 康太,右,2.41,楽天,渡辺 直人,右,.205,0,9,10,0,右飛
83,1000,9回裏,ロッテ,二木 康太,右,2.41,楽天,島内 宏明,左,.267,6,29,29,7,中安
84,1100,9回裏,ロッテ,二木 康太,右,2.41,楽天,今江 年晶,右,.276,9,44,23,0,ゴロ
85,3000,,,,,,,,,,,,,,
