,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,菅野 智之,右,1.93,中日,大島 洋平,左,.229,1,13,13,5,右安
1,0100,1回表,巨人,菅野 智之,右,1.93,中日,京田 陽太,左,.213,0,8,6,8,右飛
2,2000,1回表,巨人,菅野 智之,右,1.93,中日,アルモンテ,左,.367,5,23,17,0,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,小笠原 慎之介,左,4.73,巨人,坂本 勇人,右,.355,3,24,19,2,二ゴロ
5,1000,1回裏,中日,小笠原 慎之介,左,4.73,巨人,吉川 尚輝,左,.262,0,6,11,4,投ゴロ
6,2000,1回裏,中日,小笠原 慎之介,左,4.73,巨人,岡本 和真,右,.333,5,22,14,1,三ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,巨人,菅野 智之,右,1.93,中日,ビシエド,右,.327,4,16,10,0,遊ゴロ
9,1000,2回表,巨人,菅野 智之,右,1.93,中日,福田 永将,右,.230,2,12,10,0,空三振
10,2000,2回表,巨人,菅野 智之,右,1.93,中日,藤井 淳志,左,.250,0,6,4,0,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,中日,小笠原 慎之介,左,4.73,巨人,ゲレーロ,右,.305,7,24,17,1,右２
13,0010,2回裏,中日,小笠原 慎之介,左,4.73,巨人,マギー,右,.250,3,16,14,0,中安
14,0101,2回裏,中日,小笠原 慎之介,左,4.73,巨人,亀井 善行,左,.310,3,16,13,0,空三振
15,1011,2回裏,中日,小笠原 慎之介,左,4.73,巨人,長野 久義,右,.273,1,10,14,0,左２
16,1010,2回裏,中日,小笠原 慎之介,左,4.73,巨人,小林 誠司,右,.290,1,15,10,0,遊ゴロ
17,2010,2回裏,中日,小笠原 慎之介,左,4.73,巨人,菅野 智之,右,.125,0,0,1,0,遊ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,巨人,菅野 智之,右,1.93,中日,高橋 周平,左,.252,2,13,9,0,空三振
20,1000,3回表,巨人,菅野 智之,右,1.93,中日,大野 奨太,右,.160,1,3,7,0,空三振
21,2000,3回表,巨人,菅野 智之,右,1.93,中日,小笠原 慎之介,左,.071,0,0,0,0,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,中日,小笠原 慎之介,左,4.73,巨人,坂本 勇人,右,.355,3,24,19,2,右飛
24,1000,3回裏,中日,小笠原 慎之介,左,4.73,巨人,吉川 尚輝,左,.262,0,6,11,4,一ゴロ
25,2000,3回裏,中日,小笠原 慎之介,左,4.73,巨人,岡本 和真,右,.333,5,22,14,1,空三振
26,3000,,,,,,,,,,,,,,
27,0000,4回表,巨人,菅野 智之,右,1.93,中日,大島 洋平,左,.229,1,13,13,5,空三振
28,1000,4回表,巨人,菅野 智之,右,1.93,中日,京田 陽太,左,.213,0,8,6,8,空三振
29,2000,4回表,巨人,菅野 智之,右,1.93,中日,アルモンテ,左,.367,5,23,17,0,投ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回裏,中日,小笠原 慎之介,左,4.73,巨人,ゲレーロ,右,.305,7,24,17,1,投ゴロ
32,1000,4回裏,中日,小笠原 慎之介,左,4.73,巨人,マギー,右,.250,3,16,14,0,右安
33,2000,4回裏,中日,小笠原 慎之介,左,4.73,巨人,亀井 善行,左,.310,3,16,13,0,四球
34,2100,4回裏,中日,小笠原 慎之介,左,4.73,巨人,長野 久義,右,.273,1,10,14,0,左安
35,3000,,,,,,,,,,,,,,
36,0000,5回表,巨人,菅野 智之,右,1.93,中日,ビシエド,右,.327,4,16,10,0,右飛
37,1000,5回表,巨人,菅野 智之,右,1.93,中日,福田 永将,右,.230,2,12,10,0,右飛
38,2000,5回表,巨人,菅野 智之,右,1.93,中日,藤井 淳志,左,.250,0,6,4,0,中安
39,2100,5回表,巨人,菅野 智之,右,1.93,中日,高橋 周平,左,.252,2,13,9,0,中飛
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,中日,小笠原 慎之介,左,4.73,巨人,小林 誠司,右,.290,1,15,10,0,中安
42,0100,5回裏,中日,小笠原 慎之介,左,4.73,巨人,菅野 智之,右,.125,0,0,1,0,三犠打
43,1010,5回裏,中日,小笠原 慎之介,左,4.73,巨人,坂本 勇人,右,.355,3,24,19,2,中飛
44,2010,5回裏,中日,小笠原 慎之介,左,4.73,巨人,吉川 尚輝,左,.262,0,6,11,4,中安
45,2100,5回裏,中日,小笠原 慎之介,左,4.73,巨人,岡本 和真,右,.333,5,22,14,1,右安
46,2110,5回裏,中日,小笠原 慎之介,左,4.73,巨人,ゲレーロ,右,.305,7,24,17,1,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回表,巨人,菅野 智之,右,1.93,中日,大野 奨太,右,.160,1,3,7,0,左飛
49,1000,6回表,巨人,菅野 智之,右,1.93,中日,小笠原 慎之介,左,.071,0,0,0,0,右飛
50,2000,6回表,巨人,菅野 智之,右,1.93,中日,大島 洋平,左,.229,1,13,13,5,一ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,中日,小笠原 慎之介,左,4.73,巨人,マギー,右,.250,3,16,14,0,四球
53,0100,6回裏,中日,小笠原 慎之介,左,4.73,巨人,亀井 善行,左,.310,3,16,13,0,右飛
54,1100,6回裏,中日,小笠原 慎之介,左,4.73,巨人,長野 久義,右,.273,1,10,14,0,遊ゴロ
55,2100,6回裏,中日,小笠原 慎之介,左,4.73,巨人,小林 誠司,右,.290,1,15,10,0,三ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,7回表,巨人,菅野 智之,右,1.93,中日,京田 陽太,左,.213,0,8,6,8,左安
58,0100,7回表,巨人,菅野 智之,右,1.93,中日,アルモンテ,左,.367,5,23,17,0,中２
59,0011,7回表,巨人,菅野 智之,右,1.93,中日,ビシエド,右,.327,4,16,10,0,遊飛
60,1011,7回表,巨人,菅野 智之,右,1.93,中日,福田 永将,右,.230,2,12,10,0,空三振
61,2011,7回表,巨人,菅野 智之,右,1.93,中日,藤井 淳志,左,.250,0,6,4,0,空三振
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,中日,小笠原 慎之介,左,4.73,巨人,菅野 智之,右,.125,0,0,1,0,二ゴロ
64,1000,7回裏,中日,小笠原 慎之介,左,4.73,巨人,坂本 勇人,右,.355,3,24,19,2,遊ゴロ
65,2000,7回裏,中日,小笠原 慎之介,左,4.73,巨人,吉川 尚輝,左,.262,0,6,11,4,一ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,8回表,巨人,菅野 智之,右,1.93,中日,高橋 周平,左,.252,2,13,9,0,空三振
68,1000,8回表,巨人,菅野 智之,右,1.93,中日,亀澤 恭平,左,.311,0,4,3,0,空三振
69,2000,8回表,巨人,菅野 智之,右,1.93,中日,野本 圭,左,.000,0,0,0,0,三邪飛
70,3000,,,,,,,,,,,,,,
71,0000,8回裏,中日,谷元 圭介,右,14.90,巨人,岡本 和真,右,.333,5,22,14,1,左安
72,0100,8回裏,中日,谷元 圭介,右,14.90,巨人,ゲレーロ,右,.305,7,24,17,1,右安
73,0110,8回裏,中日,谷元 圭介,右,14.90,巨人,マギー,右,.250,3,16,14,0,左本
74,0000,8回裏,中日,谷元 圭介,右,14.90,巨人,亀井 善行,左,.310,3,16,13,0,空三振
75,1000,8回裏,中日,谷元 圭介,右,14.90,巨人,長野 久義,右,.273,1,10,14,0,一ゴロ
76,2000,8回裏,中日,谷元 圭介,右,14.90,巨人,小林 誠司,右,.290,1,15,10,0,左安
77,2100,8回裏,中日,谷元 圭介,右,14.90,巨人,菅野 智之,右,.125,0,0,1,0,見三振
78,3000,,,,,,,,,,,,,,
79,0000,9回表,巨人,菅野 智之,右,1.93,中日,大島 洋平,左,.229,1,13,13,5,右３
80,0001,9回表,巨人,菅野 智之,右,1.93,中日,京田 陽太,左,.213,0,8,6,8,空三振
81,1001,9回表,巨人,菅野 智之,右,1.93,中日,アルモンテ,左,.367,5,23,17,0,四球
82,1101,9回表,巨人,菅野 智之,右,1.93,中日,ビシエド,右,.327,4,16,10,0,空三振
83,2101,9回表,巨人,菅野 智之,右,1.93,中日,福田 永将,右,.230,2,12,10,0,ゴロ
84,3000,,,,,,,,,,,,,,
