,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,今井 達也,右,7.04,楽天,田中 和基,左,.292,6,21,17,12,右安
1,0100,1回表,西武,今井 達也,右,7.04,楽天,茂木 栄五郎,左,.241,5,16,30,10,四球
2,0110,1回表,西武,今井 達也,右,7.04,楽天,島内 宏明,左,.259,6,22,23,7,遊ゴロ
3,1101,1回表,西武,今井 達也,右,7.04,楽天,今江 年晶,右,.290,7,37,17,0,一直
4,2101,1回表,西武,今井 達也,右,7.04,楽天,銀次,左,.256,3,25,30,1,中飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,楽天,岸 孝之,右,2.23,西武,秋山 翔吾,左,.346,14,50,43,7,遊ゴロ
7,1000,1回裏,楽天,岸 孝之,右,2.23,西武,源田 壮亮,左,.285,1,36,26,26,遊失
8,1010,1回裏,楽天,岸 孝之,右,2.23,西武,浅村 栄斗,右,.307,21,71,42,3,右本
9,1000,1回裏,楽天,岸 孝之,右,2.23,西武,山川 穂高,右,.275,24,75,54,0,空三振
10,2000,1回裏,楽天,岸 孝之,右,2.23,西武,森 友哉,左,.272,9,47,36,5,見三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,西武,今井 達也,右,7.04,楽天,アマダー,右,.250,15,33,21,1,見三振
13,1000,2回表,西武,今井 達也,右,7.04,楽天,藤田 一也,左,.259,3,11,13,0,一ゴロ
14,2000,2回表,西武,今井 達也,右,7.04,楽天,ペゲーロ,左,.234,16,41,23,1,左飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,楽天,岸 孝之,右,2.23,西武,外崎 修汰,右,.288,11,46,35,20,二直
17,1000,2回裏,楽天,岸 孝之,右,2.23,西武,栗山 巧,左,.236,5,32,31,0,遊ゴロ
18,2000,2回裏,楽天,岸 孝之,右,2.23,西武,中村 剛也,右,.186,9,18,12,0,四球
19,2100,2回裏,楽天,岸 孝之,右,2.23,西武,岡田 雅利,右,.333,3,6,3,0,中安
20,2101,2回裏,楽天,岸 孝之,右,2.23,西武,秋山 翔吾,左,.346,14,50,43,7,二ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,西武,今井 達也,右,7.04,楽天,嶋 基宏,右,.219,0,19,19,1,左２
23,0010,3回表,西武,今井 達也,右,7.04,楽天,田中 和基,左,.292,6,21,17,12,空三振
24,1010,3回表,西武,今井 達也,右,7.04,楽天,茂木 栄五郎,左,.241,5,16,30,10,中飛
25,2010,3回表,西武,今井 達也,右,7.04,楽天,島内 宏明,左,.259,6,22,23,7,右本
26,2000,3回表,西武,今井 達也,右,7.04,楽天,今江 年晶,右,.290,7,37,17,0,中飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,楽天,岸 孝之,右,2.23,西武,源田 壮亮,左,.285,1,36,26,26,見三振
29,1000,3回裏,楽天,岸 孝之,右,2.23,西武,浅村 栄斗,右,.307,21,71,42,3,右本
30,1000,3回裏,楽天,岸 孝之,右,2.23,西武,山川 穂高,右,.275,24,75,54,0,空三振
31,2000,3回裏,楽天,岸 孝之,右,2.23,西武,森 友哉,左,.272,9,47,36,5,右飛
32,3000,,,,,,,,,,,,,,
33,0000,4回表,西武,今井 達也,右,7.04,楽天,銀次,左,.256,3,25,30,1,中安
34,0100,4回表,西武,今井 達也,右,7.04,楽天,アマダー,右,.250,15,33,21,1,二併打
35,2000,4回表,西武,今井 達也,右,7.04,楽天,藤田 一也,左,.259,3,11,13,0,左飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,楽天,岸 孝之,右,2.23,西武,外崎 修汰,右,.288,11,46,35,20,空三振
38,1000,4回裏,楽天,岸 孝之,右,2.23,西武,栗山 巧,左,.236,5,32,31,0,空三振
39,2000,4回裏,楽天,岸 孝之,右,2.23,西武,中村 剛也,右,.186,9,18,12,0,中本
40,2000,4回裏,楽天,岸 孝之,右,2.23,西武,岡田 雅利,右,.333,3,6,3,0,一飛
41,3000,,,,,,,,,,,,,,
42,0000,5回表,西武,今井 達也,右,7.04,楽天,ペゲーロ,左,.234,16,41,23,1,三ゴロ
43,1000,5回表,西武,今井 達也,右,7.04,楽天,嶋 基宏,右,.219,0,19,19,1,空三振
44,2000,5回表,西武,今井 達也,右,7.04,楽天,田中 和基,左,.292,6,21,17,12,一直
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,楽天,岸 孝之,右,2.23,西武,秋山 翔吾,左,.346,14,50,43,7,左邪飛
47,1000,5回裏,楽天,岸 孝之,右,2.23,西武,源田 壮亮,左,.285,1,36,26,26,空三振
48,2000,5回裏,楽天,岸 孝之,右,2.23,西武,浅村 栄斗,右,.307,21,71,42,3,空三振
49,3000,,,,,,,,,,,,,,
50,0000,6回表,西武,今井 達也,右,7.04,楽天,茂木 栄五郎,左,.241,5,16,30,10,空三振
51,1000,6回表,西武,今井 達也,右,7.04,楽天,島内 宏明,左,.259,6,22,23,7,四球
52,1100,6回表,西武,今井 達也,右,7.04,楽天,今江 年晶,右,.290,7,37,17,0,中２
53,1010,6回表,西武,今井 達也,右,7.04,楽天,銀次,左,.256,3,25,30,1,遊ゴロ
54,2001,6回表,西武,今井 達也,右,7.04,楽天,アマダー,右,.250,15,33,21,1,二飛
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,楽天,岸 孝之,右,2.23,西武,山川 穂高,右,.275,24,75,54,0,右飛
57,1000,6回裏,楽天,岸 孝之,右,2.23,西武,森 友哉,左,.272,9,47,36,5,中飛
58,2000,6回裏,楽天,岸 孝之,右,2.23,西武,外崎 修汰,右,.288,11,46,35,20,遊ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,西武,野田 昇吾,左,3.86,楽天,藤田 一也,左,.259,3,11,13,0,空三振
61,1000,7回表,西武,野田 昇吾,左,3.86,楽天,ペゲーロ,左,.234,16,41,23,1,一失
62,1001,7回表,西武,野田 昇吾,左,3.86,楽天,嶋 基宏,右,.219,0,19,19,1,中安
63,1100,7回表,西武,野田 昇吾,左,3.86,楽天,田中 和基,右,.292,6,21,17,12,四球
64,1110,7回表,西武,野田 昇吾,左,3.86,楽天,渡辺 直人,右,.260,0,9,8,0,左安
65,1111,7回表,西武,野田 昇吾,左,3.86,楽天,島内 宏明,左,.259,6,22,23,7,右安
66,1111,7回表,西武,平井 克典,右,4.50,楽天,今江 年晶,右,.290,7,37,17,0,空三振
67,2111,7回表,西武,平井 克典,右,4.50,楽天,銀次,左,.256,3,25,30,1,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,楽天,岸 孝之,右,2.23,西武,栗山 巧,左,.236,5,32,31,0,左２
70,0010,7回裏,楽天,岸 孝之,右,2.23,西武,中村 剛也,右,.186,9,18,12,0,左本
71,0000,7回裏,楽天,岸 孝之,右,2.23,西武,岡田 雅利,右,.333,3,6,3,0,左本
72,0000,7回裏,楽天,松井 裕樹,左,4.75,西武,秋山 翔吾,左,.346,14,50,43,7,空三振
73,1000,7回裏,楽天,松井 裕樹,左,4.75,西武,源田 壮亮,左,.285,1,36,26,26,空三振
74,2000,7回裏,楽天,松井 裕樹,左,4.75,西武,浅村 栄斗,右,.307,21,71,42,3,右安
75,2100,7回裏,楽天,松井 裕樹,左,4.75,西武,山川 穂高,右,.275,24,75,54,0,死球
76,2110,7回裏,楽天,松井 裕樹,左,4.75,西武,森 友哉,左,.272,9,47,36,5,投ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回表,西武,平井 克典,右,4.50,楽天,アマダー,右,.250,15,33,21,1,中安
79,0100,8回表,西武,武隈 祥太,左,6.65,楽天,藤田 一也,左,.259,3,11,13,0,中飛
80,1100,8回表,西武,武隈 祥太,左,6.65,楽天,ペゲーロ,左,.234,16,41,23,1,四球
81,1110,8回表,西武,武隈 祥太,左,6.65,楽天,嶋 基宏,右,.219,0,19,19,1,四球
82,1111,8回表,西武,武隈 祥太,左,6.65,楽天,田中 和基,右,.292,6,21,17,12,左本
83,1000,8回表,西武,武隈 祥太,左,6.65,楽天,三好 匠,右,.132,0,0,3,0,遊飛
84,2000,8回表,西武,武隈 祥太,左,6.65,楽天,島内 宏明,左,.259,6,22,23,7,右３
85,2001,8回表,西武,ヒース,右,3.29,楽天,今江 年晶,右,.290,7,37,17,0,空三振
86,3000,,,,,,,,,,,,,,
87,0000,8回裏,楽天,青山 浩二,右,2.30,西武,外崎 修汰,右,.288,11,46,35,20,右飛
88,1000,8回裏,楽天,青山 浩二,右,2.30,西武,斉藤 彰吾,左,.357,1,4,2,3,空三振
89,2000,8回裏,楽天,青山 浩二,右,2.30,西武,中村 剛也,右,.186,9,18,12,0,投ゴロ
90,3000,,,,,,,,,,,,,,
91,0000,9回表,西武,ヒース,右,3.29,楽天,銀次,左,.256,3,25,30,1,一ゴロ
92,1000,9回表,西武,ヒース,右,3.29,楽天,山下 斐紹,左,.222,0,1,1,0,空三振
93,2000,9回表,西武,ヒース,右,3.29,楽天,藤田 一也,左,.259,3,11,13,0,逸振逃
94,2100,9回表,西武,ヒース,右,3.29,楽天,ペゲーロ,左,.234,16,41,23,1,右安
95,2101,9回表,西武,ヒース,右,3.29,楽天,嶋 基宏,右,.219,0,19,19,1,空三振
96,3000,,,,,,,,,,,,,,
97,0000,9回裏,楽天,ハーマン,右,1.13,西武,岡田 雅利,右,.333,3,6,3,0,一ゴロ
98,1000,9回裏,楽天,ハーマン,右,1.13,西武,秋山 翔吾,左,.346,14,50,43,7,中飛
99,2000,9回裏,楽天,ハーマン,右,1.13,西武,源田 壮亮,左,.285,1,36,26,26,四球
100,2100,9回裏,楽天,ハーマン,右,1.13,西武,浅村 栄斗,右,.307,21,71,42,3,ゴロ
101,3000,,,,,,,,,,,,,,
