,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,才木 浩人,右,4.18,中日,平田 良介,右,.335,7,51,61,8,中飛
1,1000,1回表,阪神,才木 浩人,右,4.18,中日,京田 陽太,左,.238,3,43,16,18,遊飛
2,2000,1回表,阪神,才木 浩人,右,4.18,中日,大島 洋平,左,.278,7,54,42,21,左安
3,2001,1回表,阪神,才木 浩人,右,4.18,中日,ビシエド,右,.355,25,95,50,2,左２
4,2010,1回表,阪神,才木 浩人,右,4.18,中日,アルモンテ,左,.308,13,71,39,1,一ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,中日,松坂 大輔,右,3.74,阪神,北條 史也,右,.325,1,20,19,1,一ゴロ
7,1000,1回裏,中日,松坂 大輔,右,3.74,阪神,糸原 健斗,左,.290,1,31,70,5,二ゴロ
8,2000,1回裏,中日,松坂 大輔,右,3.74,阪神,大山 悠輔,右,.253,6,31,22,2,中飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,阪神,才木 浩人,右,4.18,中日,高橋 周平,左,.258,10,61,30,0,二ゴロ
11,1000,2回表,阪神,才木 浩人,右,4.18,中日,福田 永将,右,.271,11,58,35,0,左飛
12,2000,2回表,阪神,才木 浩人,右,4.18,中日,武山 真吾,右,.070,0,6,5,0,四球
13,2100,2回表,阪神,才木 浩人,右,4.18,中日,松坂 大輔,右,.105,0,0,0,0,遊ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,中日,松坂 大輔,右,3.74,阪神,糸井 嘉男,左,.309,16,66,69,19,死球
16,0100,2回裏,中日,松坂 大輔,右,3.74,阪神,陽川 尚将,右,.250,6,37,13,4,左安
17,0110,2回裏,中日,松坂 大輔,右,3.74,阪神,ナバーロ,左,.282,2,16,11,0,空三振
18,1110,2回裏,中日,松坂 大輔,右,3.74,阪神,伊藤 隼太,左,.270,1,13,19,0,一ゴロ
19,2011,2回裏,中日,松坂 大輔,右,3.74,阪神,梅野 隆太郎,右,.248,8,36,32,3,見三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,才木 浩人,右,4.18,中日,平田 良介,右,.335,7,51,61,8,中安
22,0100,3回表,阪神,才木 浩人,右,4.18,中日,京田 陽太,左,.238,3,43,16,18,右３
23,0001,3回表,阪神,才木 浩人,右,4.18,中日,大島 洋平,左,.278,7,54,42,21,三ゴロ
24,1001,3回表,阪神,才木 浩人,右,4.18,中日,ビシエド,右,.355,25,95,50,2,空三振
25,2001,3回表,阪神,才木 浩人,右,4.18,中日,アルモンテ,左,.308,13,71,39,1,四球
26,2101,3回表,阪神,才木 浩人,右,4.18,中日,高橋 周平,左,.258,10,61,30,0,右安
27,2110,3回表,阪神,才木 浩人,右,4.18,中日,福田 永将,右,.271,11,58,35,0,中安
28,2101,3回表,阪神,才木 浩人,右,4.18,中日,武山 真吾,右,.070,0,6,5,0,中飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,中日,松坂 大輔,右,3.74,阪神,才木 浩人,右,.105,0,1,0,0,四球
31,0100,3回裏,中日,松坂 大輔,右,3.74,阪神,北條 史也,右,.325,1,20,19,1,三併打
32,2000,3回裏,中日,松坂 大輔,右,3.74,阪神,糸原 健斗,左,.290,1,31,70,5,二ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,阪神,才木 浩人,右,4.18,中日,松坂 大輔,右,.105,0,0,0,0,空三振
35,1000,4回表,阪神,才木 浩人,右,4.18,中日,平田 良介,右,.335,7,51,61,8,中２
36,1010,4回表,阪神,才木 浩人,右,4.18,中日,京田 陽太,左,.238,3,43,16,18,右安
37,1000,4回表,阪神,岩崎 優,左,4.77,中日,大島 洋平,左,.278,7,54,42,21,二ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,中日,松坂 大輔,右,3.74,阪神,大山 悠輔,右,.253,6,31,22,2,左３
40,0001,4回裏,中日,松坂 大輔,右,3.74,阪神,糸井 嘉男,左,.309,16,66,69,19,二直
41,1001,4回裏,中日,松坂 大輔,右,3.74,阪神,陽川 尚将,右,.250,6,37,13,4,左２
42,1010,4回裏,中日,松坂 大輔,右,3.74,阪神,ナバーロ,左,.282,2,16,11,0,左飛
43,2010,4回裏,中日,松坂 大輔,右,3.74,阪神,伊藤 隼太,左,.270,1,13,19,0,見三振
44,3000,,,,,,,,,,,,,,
45,0000,5回表,阪神,岩崎 優,左,4.77,中日,ビシエド,右,.355,25,95,50,2,左安
46,0100,5回表,阪神,岩崎 優,左,4.77,中日,アルモンテ,右,.308,13,71,39,1,左安
47,0110,5回表,阪神,岩崎 優,左,4.77,中日,高橋 周平,左,.258,10,61,30,0,空三振
48,1110,5回表,阪神,岩崎 優,左,4.77,中日,福田 永将,右,.271,11,58,35,0,投安
49,1111,5回表,阪神,岩崎 優,左,4.77,中日,武山 真吾,右,.070,0,6,5,0,中犠飛
50,2110,5回表,阪神,岩崎 優,左,4.77,中日,松坂 大輔,右,.105,0,0,0,0,空三振
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,中日,松坂 大輔,右,3.74,阪神,梅野 隆太郎,右,.248,8,36,32,3,一飛
53,1000,5回裏,中日,松坂 大輔,右,3.74,阪神,鳥谷 敬,左,.223,1,18,32,1,二ゴロ
54,2000,5回裏,中日,松坂 大輔,右,3.74,阪神,北條 史也,右,.325,1,20,19,1,左安
55,2100,5回裏,中日,松坂 大輔,右,3.74,阪神,糸原 健斗,左,.290,1,31,70,5,一安
56,2011,5回裏,中日,松坂 大輔,右,3.74,阪神,大山 悠輔,右,.253,6,31,22,2,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回表,阪神,望月 惇志,右,3.16,中日,平田 良介,右,.335,7,51,61,8,二ゴロ
59,1000,6回表,阪神,望月 惇志,右,3.16,中日,京田 陽太,左,.238,3,43,16,18,中飛
60,2000,6回表,阪神,望月 惇志,右,3.16,中日,大島 洋平,左,.278,7,54,42,21,空三振
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,中日,ロドリゲス,左,3.18,阪神,糸井 嘉男,左,.309,16,66,69,19,空三振
63,1000,6回裏,中日,ロドリゲス,左,3.18,阪神,陽川 尚将,右,.250,6,37,13,4,右飛
64,2000,6回裏,中日,ロドリゲス,左,3.18,阪神,ナバーロ,左,.282,2,16,11,0,投安
65,2100,6回裏,中日,ロドリゲス,左,3.18,阪神,伊藤 隼太,左,.270,1,13,19,0,投安
66,2110,6回裏,中日,ロドリゲス,左,3.18,阪神,梅野 隆太郎,右,.248,8,36,32,3,左安
67,2011,6回裏,中日,ロドリゲス,左,3.18,阪神,俊介,右,.236,2,21,11,1,空三振
68,3000,,,,,,,,,,,,,,
69,0000,7回表,阪神,伊藤 和雄,右,4.97,中日,ビシエド,右,.355,25,95,50,2,遊直
70,1000,7回表,阪神,伊藤 和雄,右,4.97,中日,アルモンテ,左,.308,13,71,39,1,遊ゴロ
71,2000,7回表,阪神,伊藤 和雄,右,4.97,中日,高橋 周平,左,.258,10,61,30,0,空三振
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,中日,ロドリゲス,左,3.18,阪神,北條 史也,右,.325,1,20,19,1,空三振
74,1000,7回裏,中日,ロドリゲス,左,3.18,阪神,糸原 健斗,左,.290,1,31,70,5,空三振
75,2000,7回裏,中日,ロドリゲス,左,3.18,阪神,大山 悠輔,右,.253,6,31,22,2,二安
76,2100,7回裏,中日,ロドリゲス,左,3.18,阪神,糸井 嘉男,左,.309,16,66,69,19,二ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回表,阪神,伊藤 和雄,右,4.97,中日,福田 永将,右,.271,11,58,35,0,四球
79,0100,8回表,阪神,伊藤 和雄,右,4.97,中日,武山 真吾,右,.070,0,6,5,0,三ゴロ
80,1001,8回表,阪神,伊藤 和雄,右,4.97,中日,藤井 淳志,左,.245,3,30,12,0,空三振
81,2001,8回表,阪神,伊藤 和雄,右,4.97,中日,平田 良介,右,.335,7,51,61,8,左飛
82,3000,,,,,,,,,,,,,,
83,0000,8回裏,中日,岩瀬 仁紀,左,4.36,阪神,陽川 尚将,右,.250,6,37,13,4,空三振
84,1000,8回裏,中日,岩瀬 仁紀,左,4.36,阪神,ナバーロ,左,.282,2,16,11,0,遊ゴロ
85,2000,8回裏,中日,岩瀬 仁紀,左,4.36,阪神,江越 大賀,右,.154,1,1,0,3,空三振
86,3000,,,,,,,,,,,,,,
87,0000,9回表,阪神,伊藤 和雄,右,4.97,中日,京田 陽太,左,.238,3,43,16,18,右安
88,0010,9回表,阪神,伊藤 和雄,右,4.97,中日,大島 洋平,左,.278,7,54,42,21,左飛
89,1010,9回表,阪神,伊藤 和雄,右,4.97,中日,ビシエド,右,.355,25,95,50,2,
90,1110,9回表,阪神,伊藤 和雄,右,4.97,中日,工藤 隆人,左,.143,0,1,0,3,空三振
91,2110,9回表,阪神,伊藤 和雄,右,4.97,中日,高橋 周平,左,.258,10,61,30,0,一ゴロ
92,3000,,,,,,,,,,,,,,
93,0000,9回裏,中日,佐藤 優,右,2.13,阪神,梅野 隆太郎,右,.248,8,36,32,3,空三振
94,1000,9回裏,中日,佐藤 優,右,2.13,阪神,原口 文仁,右,.340,2,19,8,0,一ゴロ
95,2000,9回裏,中日,佐藤 優,右,2.13,阪神,北條 史也,右,.325,1,20,19,1,ゴロ
96,3000,,,,,,,,,,,,,,
