,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,高橋 奎二,左,7.20,中日,藤井 淳志,右,.243,3,30,12,0,空三振
1,1000,1回表,ヤクルト,高橋 奎二,左,7.20,中日,京田 陽太,左,.233,3,39,16,18,遊飛
2,2000,1回表,ヤクルト,高橋 奎二,左,7.20,中日,大島 洋平,左,.277,6,51,38,18,右安
3,2100,1回表,ヤクルト,高橋 奎二,左,7.20,中日,ビシエド,右,.353,24,91,48,1,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,中日,小熊 凌祐,右,4.50,ヤクルト,坂口 智隆,左,.320,3,30,67,8,二ゴロ
6,1000,1回裏,中日,小熊 凌祐,右,4.50,ヤクルト,青木 宣親,左,.327,8,57,48,2,投直
7,2000,1回裏,中日,小熊 凌祐,右,4.50,ヤクルト,山田 哲人,右,.309,30,77,94,30,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ヤクルト,高橋 奎二,左,7.20,中日,アルモンテ,右,.311,12,63,34,1,四球
10,0100,2回表,ヤクルト,高橋 奎二,左,7.20,中日,高橋 周平,左,.255,10,51,27,0,右飛
11,1100,2回表,ヤクルト,高橋 奎二,左,7.20,中日,福田 永将,右,.275,10,56,33,0,空三振
12,2100,2回表,ヤクルト,高橋 奎二,左,7.20,中日,松井 雅人,左,.217,2,20,27,0,左２
13,2011,2回表,ヤクルト,高橋 奎二,左,7.20,中日,小熊 凌祐,右,.083,0,0,1,0,投ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,中日,小熊 凌祐,右,4.50,ヤクルト,バレンティン,右,.276,33,113,71,1,左２
16,0010,2回裏,中日,小熊 凌祐,右,4.50,ヤクルト,雄平,左,.318,7,50,30,6,中安
17,0100,2回裏,中日,小熊 凌祐,右,4.50,ヤクルト,西浦 直亨,右,.252,8,46,32,1,遊飛
18,1100,2回裏,中日,小熊 凌祐,右,4.50,ヤクルト,宮本 丈,左,.194,0,2,4,0,左飛
19,2100,2回裏,中日,小熊 凌祐,右,4.50,ヤクルト,井野 卓,右,.155,0,3,2,0,遊ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ヤクルト,高橋 奎二,左,7.20,中日,藤井 淳志,右,.243,3,30,12,0,左飛
22,1000,3回表,ヤクルト,高橋 奎二,左,7.20,中日,京田 陽太,左,.233,3,39,16,18,二ゴロ
23,2000,3回表,ヤクルト,高橋 奎二,左,7.20,中日,大島 洋平,左,.277,6,51,38,18,三ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,中日,小熊 凌祐,右,4.50,ヤクルト,高橋 奎二,左,-,0,0,0,0,一ゴロ
26,1000,3回裏,中日,小熊 凌祐,右,4.50,ヤクルト,坂口 智隆,左,.320,3,30,67,8,中安
27,1100,3回裏,中日,小熊 凌祐,右,4.50,ヤクルト,青木 宣親,左,.327,8,57,48,2,遊併打
28,3000,,,,,,,,,,,,,,
29,0000,4回表,ヤクルト,高橋 奎二,左,7.20,中日,ビシエド,右,.353,24,91,48,1,左本
30,0000,4回表,ヤクルト,高橋 奎二,左,7.20,中日,アルモンテ,右,.311,12,63,34,1,左２
31,0010,4回表,ヤクルト,高橋 奎二,左,7.20,中日,高橋 周平,左,.255,10,51,27,0,右飛
32,1000,4回表,ヤクルト,高橋 奎二,左,7.20,中日,福田 永将,右,.275,10,56,33,0,四球
33,1100,4回表,ヤクルト,高橋 奎二,左,7.20,中日,松井 雅人,左,.217,2,20,27,0,空三振
34,2100,4回表,ヤクルト,高橋 奎二,左,7.20,中日,小熊 凌祐,右,.083,0,0,1,0,右安
35,2101,4回表,ヤクルト,高橋 奎二,左,7.20,中日,藤井 淳志,右,.243,3,30,12,0,中本
36,2000,4回表,ヤクルト,高橋 奎二,左,7.20,中日,京田 陽太,左,.233,3,39,16,18,空三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,中日,小熊 凌祐,右,4.50,ヤクルト,山田 哲人,右,.309,30,77,94,30,中飛
39,1000,4回裏,中日,小熊 凌祐,右,4.50,ヤクルト,バレンティン,右,.276,33,113,71,1,二飛
40,2000,4回裏,中日,小熊 凌祐,右,4.50,ヤクルト,雄平,左,.318,7,50,30,6,二ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ヤクルト,高橋 奎二,左,7.20,中日,大島 洋平,左,.277,6,51,38,18,遊ゴロ
43,1000,5回表,ヤクルト,高橋 奎二,左,7.20,中日,ビシエド,右,.353,24,91,48,1,空三振
44,2000,5回表,ヤクルト,高橋 奎二,左,7.20,中日,アルモンテ,右,.311,12,63,34,1,四球
45,2100,5回表,ヤクルト,高橋 奎二,左,7.20,中日,高橋 周平,左,.255,10,51,27,0,遊ゴロ
46,3000,,,,,,,,,,,,,,
