,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,笠原 祥太郎,左,4.65,巨人,坂本 勇人,右,.331,13,58,51,8,中安
1,0100,1回表,中日,笠原 祥太郎,左,4.65,巨人,山本 泰寛,右,.321,0,3,8,2,捕邪飛
2,1100,1回表,中日,笠原 祥太郎,左,4.65,巨人,マギー,右,.283,18,69,31,0,遊直
3,2100,1回表,中日,笠原 祥太郎,左,4.65,巨人,岡本 和真,右,.309,26,81,59,2,四球
4,2110,1回表,中日,笠原 祥太郎,左,4.65,巨人,陽 岱鋼,右,.245,9,34,17,2,二ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,巨人,メルセデス,左,1.66,中日,平田 良介,右,.334,7,47,54,8,一ゴロ
7,1000,1回裏,巨人,メルセデス,左,1.66,中日,京田 陽太,左,.231,3,36,16,18,右２
8,1010,1回裏,巨人,メルセデス,左,1.66,中日,大島 洋平,左,.270,6,47,37,17,遊ゴロ
9,2001,1回裏,巨人,メルセデス,左,1.66,中日,ビシエド,右,.348,22,85,44,1,左安
10,2100,1回裏,巨人,メルセデス,左,1.66,中日,アルモンテ,右,.300,11,57,32,1,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,中日,笠原 祥太郎,左,4.65,巨人,ゲレーロ,右,.254,12,31,24,2,遊飛
13,1000,2回表,中日,笠原 祥太郎,左,4.65,巨人,大城 卓三,左,.279,3,15,12,0,見三振
14,2000,2回表,中日,笠原 祥太郎,左,4.65,巨人,石川 慎吾,右,.250,0,0,2,0,三ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,巨人,メルセデス,左,1.66,中日,高橋 周平,左,.267,10,51,27,0,中飛
17,1000,2回裏,巨人,メルセデス,左,1.66,中日,福田 永将,右,.276,9,51,31,0,右飛
18,2000,2回裏,巨人,メルセデス,左,1.66,中日,松井 雅人,左,.218,2,20,27,0,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,中日,笠原 祥太郎,左,4.65,巨人,メルセデス,右,.050,0,1,0,0,三ゴロ
21,1000,3回表,中日,笠原 祥太郎,左,4.65,巨人,坂本 勇人,右,.331,13,58,51,8,三ゴロ
22,2000,3回表,中日,笠原 祥太郎,左,4.65,巨人,山本 泰寛,右,.321,0,3,8,2,死球
23,2010,3回表,中日,笠原 祥太郎,左,4.65,巨人,マギー,右,.283,18,69,31,0,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,巨人,メルセデス,左,1.66,中日,笠原 祥太郎,左,.125,0,1,1,0,三ゴロ
