,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,藤浪 晋太郎,右,5.59,中日,大島 洋平,左,.222,0,0,2,2,四球
1,0010,1回表,阪神,藤浪 晋太郎,右,5.59,中日,京田 陽太,左,.200,0,2,3,3,犠打失
2,0010,1回表,阪神,藤浪 晋太郎,右,5.59,中日,アルモンテ,左,.259,1,2,0,0,三邪飛
3,1010,1回表,阪神,藤浪 晋太郎,右,5.59,中日,ビシエド,右,.370,2,3,1,0,二ゴロ
4,2001,1回表,阪神,藤浪 晋太郎,右,5.59,中日,平田 良介,右,.308,1,1,1,1,右飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,中日,小笠原 慎之介,左,4.85,阪神,高山 俊,左,.300,0,1,0,0,遊ゴロ
7,1000,1回裏,中日,小笠原 慎之介,左,4.85,阪神,上本 博紀,右,.300,0,0,1,0,四球
8,1100,1回裏,中日,小笠原 慎之介,左,4.85,阪神,糸井 嘉男,左,.381,2,4,4,0,右本
9,1000,1回裏,中日,小笠原 慎之介,左,4.85,阪神,ロサリオ,右,.217,1,3,1,0,空三振
10,2000,1回裏,中日,小笠原 慎之介,左,4.85,阪神,福留 孝介,左,.444,1,2,4,0,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,阪神,藤浪 晋太郎,右,5.59,中日,高橋 周平,左,.300,0,5,6,0,二ゴロ
13,1000,2回表,阪神,藤浪 晋太郎,右,5.59,中日,福田 永将,右,.222,1,1,0,0,右安
14,1100,2回表,阪神,藤浪 晋太郎,右,5.59,中日,松井 雅人,左,.125,0,1,3,0,見逃し
15,1000,2回裏,中日,小笠原 慎之介,左,4.85,阪神,大山 悠輔,右,.182,1,4,0,0,見三振
16,1000,2回裏,中日,小笠原 慎之介,左,4.85,阪神,糸原 健斗,左,.364,0,0,1,0,四球
17,1100,2回裏,中日,小笠原 慎之介,左,4.85,阪神,梅野 隆太郎,右,.176,1,2,0,0,二邪飛
18,2100,2回裏,中日,小笠原 慎之介,左,4.85,阪神,藤浪 晋太郎,右,.000,0,0,1,0,見三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,阪神,藤浪 晋太郎,右,5.59,中日,小笠原 慎之介,左,.000,0,0,0,0,中飛
21,1000,3回表,阪神,藤浪 晋太郎,右,5.59,中日,大島 洋平,左,.222,0,0,2,2,二ゴロ
22,2000,3回表,阪神,藤浪 晋太郎,右,5.59,中日,京田 陽太,左,.200,0,2,3,3,空三振
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,中日,小笠原 慎之介,左,4.85,阪神,高山 俊,左,.300,0,1,0,0,空三振
25,1000,3回裏,中日,小笠原 慎之介,左,4.85,阪神,上本 博紀,右,.300,0,0,1,0,中飛
26,2000,3回裏,中日,小笠原 慎之介,左,4.85,阪神,糸井 嘉男,左,.381,2,4,4,0,遊直
27,3000,,,,,,,,,,,,,,
28,0000,4回表,阪神,藤浪 晋太郎,右,5.59,中日,アルモンテ,左,.259,1,2,0,0,一ゴロ
29,1000,4回表,阪神,藤浪 晋太郎,右,5.59,中日,ビシエド,右,.370,2,3,1,0,三ゴロ
30,2000,4回表,阪神,藤浪 晋太郎,右,5.59,中日,平田 良介,右,.308,1,1,1,1,左安
31,2100,4回表,阪神,藤浪 晋太郎,右,5.59,中日,高橋 周平,左,.300,0,5,6,0,ボール
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,中日,小笠原 慎之介,左,4.85,阪神,ロサリオ,右,.217,1,3,1,0,三ゴロ
34,1000,4回裏,中日,小笠原 慎之介,左,4.85,阪神,福留 孝介,左,.444,1,2,4,0,四球
35,1100,4回裏,中日,小笠原 慎之介,左,4.85,阪神,大山 悠輔,右,.182,1,4,0,0,遊併打
36,3000,,,,,,,,,,,,,,
37,0000,5回表,阪神,藤浪 晋太郎,右,5.59,中日,高橋 周平,左,.300,0,5,6,0,二安
38,0100,5回表,阪神,藤浪 晋太郎,右,5.59,中日,福田 永将,右,.222,1,1,0,0,空三振
39,1100,5回表,阪神,藤浪 晋太郎,右,5.59,中日,松井 雅人,左,.125,0,1,3,0,中安
40,1101,5回表,阪神,藤浪 晋太郎,右,5.59,中日,小笠原 慎之介,左,.000,0,0,0,0,三犠打
41,2011,5回表,阪神,藤浪 晋太郎,右,5.59,中日,大島 洋平,左,.222,0,0,2,2,四球
42,2111,5回表,阪神,藤浪 晋太郎,右,5.59,中日,京田 陽太,左,.200,0,2,3,3,四球
43,2111,5回表,阪神,石崎 剛,右,0.00,中日,アルモンテ,左,.259,1,2,0,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,,,,,,,,,,,,,,
