,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,牧原 大成,左,.356,3,19,4,5,左飛
1,1000,1回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,今宮 健太,右,.239,6,27,20,4,四球
2,1100,1回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,グラシアル,右,.333,3,9,1,1,右飛
3,2100,1回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,柳田 悠岐,左,.351,26,75,49,19,死球
4,2110,1回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,松田 宣浩,右,.264,24,61,38,2,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,淺間 大基,左,.308,1,3,5,0,一ゴロ
7,1000,1回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,西川 遥輝,左,.265,9,43,78,29,左安
8,1100,1回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,近藤 健介,左,.325,9,56,67,4,見三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,中村 晃,左,.291,11,44,46,1,左安
11,0100,2回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,上林 誠知,左,.260,17,48,21,10,遊ゴロ
12,1100,2回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,甲斐 拓也,右,.219,5,24,21,2,右飛
13,2100,2回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,西田 哲朗,右,.208,3,10,1,3,中２
14,2010,2回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,牧原 大成,左,.356,3,19,4,5,中安
15,2100,2回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,今宮 健太,右,.239,6,27,20,4,死球
16,2110,2回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,グラシアル,右,.333,3,9,1,1,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,中田 翔,右,.276,22,88,34,0,左飛
19,1000,2回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,レアード,右,.235,23,55,40,0,左安
20,1100,2回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,清宮 幸太郎,左,.190,3,7,6,0,右飛
21,2100,2回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,渡邉 諒,右,.230,5,9,5,0,四球
22,2110,2回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,清水 優心,右,.197,6,18,14,0,左飛
23,3000,,,,,,,,,,,,,,
24,0000,3回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,柳田 悠岐,左,.351,26,75,49,19,四球
25,0100,3回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,松田 宣浩,右,.264,24,61,38,2,空三振
26,1100,3回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,中村 晃,左,.291,11,44,46,1,中飛
27,2100,3回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,上林 誠知,左,.260,17,48,21,10,右飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,中島 卓也,左,.261,1,20,29,23,三ゴロ
30,1000,3回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,淺間 大基,左,.308,1,3,5,0,遊ゴロ
31,2000,3回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,西川 遥輝,左,.265,9,43,78,29,右２
32,2010,3回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,近藤 健介,左,.325,9,56,67,4,二ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,甲斐 拓也,右,.219,5,24,21,2,一飛
35,1000,4回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,西田 哲朗,右,.208,3,10,1,3,四球
36,1010,4回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,牧原 大成,左,.356,3,19,4,5,遊ゴロ
37,2010,4回表,日本ハム,宮台 康平,左,3.86,ソフトバンク,今宮 健太,右,.239,6,27,20,4,右飛
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,中田 翔,右,.276,22,88,34,0,中２
40,0010,4回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,レアード,右,.235,23,55,40,0,右飛
41,1010,4回裏,ソフトバンク,武田 翔太,右,4.66,日本ハム,清宮 幸太郎,左,.190,3,7,6,0,空三振
